label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
US Airlines,adap_betweenness,,88,0.294955993012631,0.01982833915614079,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,89,0.29498538699274385,0.01983253829615692,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,90,0.294888806772373,0.019752754635850547,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,91,0.29495179387261483,0.01979054689599567,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,92,0.29491820075248587,0.019786347755979546,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,93,0.2948636119322762,0.019672970975544175,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,94,0.2952331362536952,0.019815741736092417,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,95,0.29506936979306636,0.0197275597957538,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,96,0.29511136119322756,0.019710763235689297,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,97,0.29499798441279224,0.01983253829615692,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,98,0.2953171190540177,0.019761152915882797,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,99,0.29497278957269546,0.019853533996237543,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_betweenness,,100,0.2950651706530502,0.019857733136253667,0.34099878567091685,0.4180327868852459,0.4544028103044496,0.46830601092896174,0.0696721311475409,0.4549180327868852
US Airlines,adap_degree,,1,0.33879921392098894,0.006214727223864506,0.3956381733021077,0.47784933645589384,0.4955430327868852,0.4997950819672131,0.0368852459016393,0.4795081967213115
US Airlines,adap_degree,,2,0.3388202096210696,0.006546459285138357,0.3865632318501171,0.478213977566868,0.4934653916211293,0.503307962529274,0.0676229508196721,0.4938524590163934
US Airlines,adap_degree,,3,0.3390259674818597,0.006517065305025481,0.3965163934426229,0.4741217798594848,0.49202868852459014,0.4957845433255269,0.0696721311475409,0.4754098360655738
US Airlines,adap_degree,,4,0.33959705052405265,0.00700836468691207,0.3975409836065574,0.47848360655737704,0.4894808743169399,0.4992827868852459,0.0983606557377049,0.4877049180327869
US Airlines,adap_degree,,5,0.3408106019887127,0.006302909164203122,0.3995901639344262,0.47673577627772423,0.496551724137931,0.5080327868852459,0.0655737704918032,0.4774590163934426
US Airlines,adap_degree,,6,0.3409113813490997,0.006239922063961253,0.3985655737704918,0.4815573770491803,0.49518773135906924,0.5029371584699454,0.055327868852459,0.4959016393442623
US Airlines,adap_degree,,7,0.33929471244289167,0.00621892636388063,0.3975409836065574,0.4786453839516825,0.4915983606557377,0.5023224043715847,0.0594262295081967,0.4877049180327869
US Airlines,adap_degree,,8,0.3406930260682612,0.0064624764848158645,0.3975409836065574,0.4791666666666667,0.49467213114754094,0.5058196721311475,0.0450819672131147,0.4918032786885246
US Airlines,adap_degree,,9,0.33855986294006984,0.006500268744960985,0.3848067915690867,0.4774590163934426,0.487648388920294,0.4952682563338301,0.0512295081967213,0.4877049180327869
US Airlines,adap_degree,,10,0.3393618986831497,0.006890788766460583,0.3864168618266979,0.4798105348024725,0.4906010928961748,0.497632058287796,0.1127049180327868,0.4815573770491803
US Airlines,adap_degree,,11,0.33820713517871537,0.006349099704380497,0.3934426229508196,0.4796545667447307,0.48683060109289616,0.48968579234972676,0.0491803278688524,0.4836065573770492
US Airlines,adap_degree,,12,0.3382365291588283,0.0066304420854608505,0.390076112412178,0.4764723740133576,0.48458385876418664,0.49528688524590164,0.0860655737704918,0.4836065573770492
US Airlines,adap_degree,,13,0.33887479844127916,0.007033559527008824,0.3995901639344262,0.4795081967213115,0.49018442622950814,0.49959016393442623,0.1086065573770491,0.4815573770491803
