label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
US Power Grid,adap_degree,,81,0.02657422164679932,0.0022047192014474897,0.025369325757138395,0.03355546217883792,0.041206118984621946,0.051110388595267627,0.087981518592741,0.0194834112669784
US Power Grid,adap_degree,,82,0.026131238135924436,0.0022725326221482156,0.025492414065443687,0.03473144414666011,0.03781747052663878,0.05073291934658167,0.0996993987975951,0.03604431084391
US Power Grid,adap_degree,,83,0.026498192525789794,0.002012897512224265,0.024239039608488173,0.03460324506237575,0.039762613462218536,0.049232204245890115,0.082275662435983,0.0204575818303273
US Power Grid,adap_degree,,84,0.026748961186865622,0.001962383156860233,0.02592277864507403,0.0351572507072085,0.04133961435174594,0.05574350991484395,0.0918921175684702,0.0185092407036294
US Power Grid,adap_degree,,85,0.026027037026067224,0.002485137592845684,0.02374273352095146,0.03451155576138954,0.038317832848796106,0.0518055080350402,0.1160793809841906,0.0350701402805611
US Power Grid,adap_degree,,86,0.026271013499263987,0.0019524050125907942,0.023805790709534383,0.03585135506186193,0.040639057835951585,0.05080142363580199,0.0888861055444221,0.0185092407036294
US Power Grid,adap_degree,,87,0.026247071375921836,0.002439883454841088,0.025099462933464253,0.034104750191929295,0.038879053812274876,0.05107712194414662,0.1145207080828323,0.0350701402805611
US Power Grid,adap_degree,,88,0.025612401748436077,0.0022718276445639627,0.023166912959428947,0.032940524660997096,0.039212814206936515,0.04725669360867585,0.1095246047650857,0.0175350701402805
US Power Grid,adap_degree,,89,0.02710946232038281,0.0020397680039933273,0.02483484911697653,0.037114944153007506,0.043415680716405725,0.05183767623518021,0.086854264083723,0.0194834112669784
US Power Grid,adap_degree,,90,0.026229460493576724,0.002328619011880098,0.024897871705429838,0.032447955784914606,0.03785673505774076,0.0535865712907296,0.1046955021153418,0.0350701402805611
US Power Grid,adap_degree,,91,0.02619892954127403,0.0022651303575135515,0.025200157465497624,0.034138866953159444,0.038704976933330804,0.051651961641403545,0.0877866844800712,0.0379926519706078
US Power Grid,adap_degree,,92,0.02663362956553394,0.0019623018132928207,0.024165807963945754,0.035677104312456825,0.04145217242244625,0.05119116897735479,0.0847110888443553,0.0185092407036294
US Power Grid,adap_degree,,93,0.025946317092670156,0.0022706481628364614,0.024893396366547,0.03386339746560184,0.04092634601232437,0.050247717657537216,0.1082164328657314,0.0185092407036294
US Power Grid,adap_degree,,94,0.02658897194702371,0.0022109690988771254,0.02483121286994092,0.03373607862434603,0.041940734122633064,0.05362601048981431,0.0878701848140725,0.0185092407036294
US Power Grid,adap_degree,,95,0.02690481546203067,0.00194946308690266,0.024997234319550744,0.0344852700996707,0.04085504162615545,0.049311045988476174,0.0877171008684034,0.0194834112669784
US Power Grid,adap_degree,,96,0.026573340424818997,0.0021121231072079947,0.02411875032115511,0.033804313764437655,0.0387814046801844,0.049509596115307516,0.0879954353150746,0.0185092407036294
US Power Grid,adap_degree,,97,0.026454321228431225,0.0021206099527415136,0.025234716972623143,0.03352913163569654,0.04138880587081749,0.0509248064540467,0.092462703184146,0.0185092407036294
US Power Grid,adap_degree,,98,0.026558142734973835,0.0022805042917547775,0.025657442119654116,0.03516475317412298,0.039332261817326276,0.051466714652388265,0.1132403696281451,0.03604431084391
US Power Grid,adap_degree,,99,0.02668045634584188,0.0019278121407093204,0.02579531823503635,0.03490788005956553,0.038374279423043556,0.0497502893303754,0.0830689156089957,0.0194834112669784
US Power Grid,adap_degree,,100,0.025534203465628843,0.002580892528953093,0.02454394633283661,0.031955698443201196,0.03634062997790447,0.0497820053421018,0.0946197951458472,0.0321476285905143
US Power Grid,betweenness,,1,0.03644782587485016,0.003505307943567157,0.03615810997261956,0.041186451665637835,0.05054449527562416,0.057460504796647056,0.0891505232687597,0.0399409930973057
US Power Grid,degree,,1,0.027403790461808766,0.003132415473280596,0.024335876426710635,0.0316950611634467,0.041713483623448344,0.04641469950856324,0.0806195724782899,0.0418893342240035
US Power Grid,random,,1,0.20715451455590608,0.00858548487379019,0.2303649444482835,0.2846184668979106,0.2979148365791703,0.36196134407179137,0.0919477844578045,0.2854319750612336
US Power Grid,random,,2,0.19779307654281564,0.011258678529713337,0.2168591569103118,0.258524239421315,0.3019067851465204,0.3442513682335431,0.1117373636161211,0.2591293698508127
US Power Grid,random,,3,0.20972558136294106,0.006364507223643412,0.21704230793820858,0.29002449343130704,0.3417609202742244,0.3720465622603226,0.0315352928078379,0.1802215542195502
US Power Grid,random,,4,0.21249295402019056,0.005002083813027925,0.2111113064335298,0.2911274547144972,0.34402176028949516,0.3781716382009561,0.0384936539746159,0.2669227343576041
US Power Grid,random,,5,0.2025974581077219,0.01161946436571648,0.21639098788811056,0.2752221722803551,0.32814152002528757,0.3660202349142729,0.1540441995101313,0.2756902694277444
US Power Grid,random,,6,0.20094161489218318,0.009653742830114522,0.22256152516673558,0.2701286566258997,0.3146733855094039,0.32955726267349494,0.0870630149187263,0.2474393230906257
US Power Grid,random,,7,0.21079652365699006,0.005381253295266612,0.23155879660555675,0.3010526161432668,0.3130499796400659,0.33496875676876003,0.0790608995769316,0.3019928746381652
US Power Grid,random,,8,0.20585956563446042,0.006453103925818395,0.21715412015749525,0.28904666057260714,0.3284271986853206,0.3315880873873571,0.0416666666666666,0.2747160988643954
US Power Grid,random,,9,0.20975321106133932,0.005347333027655012,0.22509570173939608,0.2922637299431719,0.33981458724577035,0.36241805395210713,0.0508934535738143,0.3019928746381652
US Power Grid,random,,10,0.2026297921757689,0.006933573264009858,0.21822322628796692,0.27753480549441323,0.32364129927604834,0.3585953268544255,0.0574343130705856,0.2493876642173235
US Power Grid,random,,11,0.21543550663482136,0.005377470819381863,0.22519771805994854,0.308348578318374,0.3462766175626104,0.3803468023436568,0.0500306167891338,0.329269650411935
US Power Grid,random,,12,0.21496279205005664,0.004508707962140127,0.23252956006174305,0.30616279985445144,0.32614551743387055,0.34458229313598804,0.0701402805611222,0.3263471387218882
US Power Grid,random,,13,0.20603345106706888,0.008015171565390071,0.21888863196478428,0.27065763679223576,0.31896797710647634,0.3699885721989901,0.0648519260743709,0.2571810287241149
US Power Grid,random,,14,0.2086270500422775,0.00597449193241621,0.23008861445673476,0.2793627817503694,0.3365616802970717,0.3501135780832202,0.059897572923625,0.27958695168114
US Power Grid,random,,15,0.21403603122924883,0.006031988277316612,0.22200609718773529,0.2998865599065999,0.34404823148819197,0.3697768801491872,0.0396904920953017,0.2357492763304386
