node,adap_degree,betweenness,degree,random,seamless_mavg
115347,0.3606835268948655,0.22590922982885084,0.6965235330073349,0.47636178178484107,0.39141290877139356
115348,0.5522075183374082,0.9694147310513447,0.9704232885085574,0.5279111399755501,0.5785258786674815
115349,0.704450565403423,0.9694223716381417,0.9704309290953544,0.48332648227383856,0.7241560857273838
115350,0.6536356204156478,0.3486017726161369,0.696531173594132,0.4777637530562347,0.6516359298594131
115351,0.4697116442542787,0.6085039731051344,0.696538814180929,0.45573074572127137,0.4959244613386307
115352,0.6566633557457212,0.05020629584352078,0.6965464547677261,0.4914104523227384,0.6724749732579461
115353,0.30111300427872856,0.336117053789731,0.3049052567237164,0.4988297677261613,0.28561932686430314
115354,0.2524996179706601,0.1293169315403423,0.3049128973105134,0.5001559443765281,0.2424585230745721
115355,0.7433112775061124,0.9694300122249387,0.9704385696821515,0.5479283312958435,0.7300537477078238
115356,0.4350550122249388,0.05385849633251833,0.6965540953545232,0.4807568001222493,0.46304849480440097
115357,0.6835931387530562,0.20793856968215157,0.6965617359413202,0.4469170232273838,0.6489137606968215
115358,0.5822283007334962,0.9694376528117359,0.9704462102689486,0.4969907548899755,0.5789236552567237
115359,0.5673921149144253,0.6085116136919315,0.6965693765281173,0.5577258557457212,0.5639840273533007
115360,0.5640088630806845,0.3867588630806846,0.6965770171149144,0.4757905715158924,0.5773809405562347
115361,0.7513971577017114,0.9694452933985329,0.9704538508557456,0.5448594896088019,0.722573995262836
115362,0.47939769254278725,0.15887836185819068,0.6965846577017114,0.4988402353300733,0.4843339891503667
115363,0.4259954156479217,0.150580684596577,0.6965922982885084,0.48799113691931534,0.43357357503056226
115364,0.7019586644254279,0.96945293398533,0.9704614914425427,0.5089874694376527,0.698815426344743
115365,0.3384368887530562,0.6085192542787285,0.6965999388753056,0.4895178025672371,0.3844110521088019
115366,0.01994926650366748,0.2956448655256723,0.02553484107579462,0.488997249388753,0.04028465006112469
115367,0.7252931693154033,0.1981738997555012,0.3049205378973105,0.4938571210268948,0.5207695216992665
115368,0.3875592909535452,0.3051879584352078,0.6966075794621026,0.49339769254278726,0.42419218367970657
115369,0.6174333740831295,0.9694605745721271,0.9704691320293397,0.4601683985330073,0.6185840197127138
115370,0.49231509779951094,0.6085268948655256,0.6966152200488996,0.5022076711491442,0.48778473028728603
115371,0.5890530256723715,0.9694682151589241,0.9704767726161369,0.4653303025672371,0.6112184940403422
115372,0.752681922371638,0.9694758557457211,0.9704844132029339,0.528551879584352,0.7193219705073348
115373,0.11843543704156478,0.5610864914425427,0.3049281784841075,0.5085013753056234,0.15528956677872863
115374,0.41032426650366743,0.06468520782396088,0.3049358190709046,0.46978514669926646,0.3737210192542787
115375,0.5607737622249389,0.5394559902200489,0.6966228606356968,0.4491870415647921,0.5402172600855746
115376,0.45386376833740827,0.010742665036674816,0.6966305012224938,0.5287814792176039,0.4575441931540342
115377,0.31135108496332514,0.5691320293398533,0.3049434596577017,0.4785330073349633,0.2936272310513447
115378,0.49781716075794613,0.500236858190709,0.30495110024449873,0.527182075183374,0.4538430699877751
115379,0.37372791870415645,0.2684749388753056,0.3049587408312958,0.4789595048899755,0.3723615105440098
115380,0.2541985788508557,0.08676650366748165,0.3049663814180929,0.48855463019559897,0.24481783694987777
115381,0.7175133710268947,0.2376528117359413,0.6966381418092908,0.5401896393643032,0.6913601696210268
115382,0.7229417023227384,0.9694834963325183,0.9704920537897309,0.4949926650366748,0.7200035872555011
115383,0.7396537286063569,0.9694911369193153,0.970499694376528,0.504880119193154,0.7251803369498778
115384,0.47092504584352074,0.27263905867970656,0.696645782396088,0.4898141809290953,0.4621706486858191
115385,0.7505237622249388,0.9694987775061124,0.9705073349633251,0.5223262530562347,0.7193714929706603
115386,0.5603156326405867,0.6085345354523227,0.696653422982885,0.5043915800733496,0.5401480019865524
115387,0.5944546149144254,0.9695064180929095,0.9705149755501221,0.42729653117359406,0.5813281823044009
115388,0.4396021546454767,0.27264669926650364,0.696661063569682,0.4850862622249388,0.43496126222493886
115389,0.5919145018337408,0.24565250611246942,0.6966687041564792,0.5080429400977995,0.5953828201405866
115390,0.2123259474327628,0.18991442542787285,0.069559902200489,0.5196297371638141,0.21057307457212712
115391,0.739856586185819,0.9695140586797065,0.9705226161369193,0.4870210116136919,0.7274140013753055
115392,0.4644432304400978,0.24566014669926647,0.6966763447432762,0.5076358496332518,0.5038158542176039
115393,0.7464067848410757,0.9695216992665036,0.9705302567237163,0.4860848105134474,0.7244836224022004
115394,0.725038966992665,0.9695293398533007,0.9705378973105133,0.47748341992665033,0.7231493811124694
115395,0.34314639364303173,0.40495110024449876,0.6966839853300733,0.5306713019559901,0.39503881036063565
115396,0.5583081448655256,0.9695369804400977,0.9705455378973105,0.4651667940097799,0.563922940861858
115397,0.7262729981662591,0.9695446210268948,0.9705531784841075,0.4801188875305623,0.7270724365831297
115398,0.7051466992665036,0.9695522616136918,0.6966916259168704,0.47671095660146695,0.6251887492359411
115399,0.17265472188264055,0.6085421760391198,0.30497402200488993,0.5000769407090464,0.3566049663814181
115400,0.7549899908312957,0.9695599022004889,0.9705608190709045,0.5053507029339853,0.7242757984413204
115401,0.23078300733496332,0.4049587408312958,0.304981662591687,0.4889983190709046,0.46006522386919313
115402,0.7149794468215158,0.969567542787286,0.9705684596577017,0.5206433374083129,0.6765264440709046
115403,0.555728835574572,0.969575183374083,0.9705761002444987,0.506314792176039,0.5795282205073349
115404,0.7304584352078238,0.9695828239608801,0.9705837408312957,0.49732044621026894,0.7005788393948655
115405,0.2711828392420538,0.4737927872860635,0.3049893031784841,0.5203371790953545,0.2621788279339853
115406,0.5490350702933985,0.14294773838630806,0.6966992665036674,0.513208282396088,0.5748446745110024
115407,0.6980419468215158,0.9695904645476772,0.9705913814180929,0.4907659688264058,0.6666831448655257
115408,0.7290192542787285,0.9695981051344742,0.9705990220048899,0.49337882029339847,0.7245207671149143
115409,0.7413449724938874,0.9696057457212713,0.9706066625916869,0.5138478759168704,0.7275061010085576
115410,0.12337904951100244,0.3936735941320293,0.30499694376528114,0.469265510391198,0.14788664807457214
115411,0.7513069223716381,0.9696133863080684,0.9706143031784841,0.5151652658924205,0.7121912247860636
115412,0.2723819529339853,0.3631418092909535,0.3050045843520782,0.5221334810513447,0.2801461529645476
115413,0.6870263600244497,0.9696210268948654,0.9706219437652811,0.5153276283618582,0.685622883557457
115414,0.6600509627139364,0.20706754278728604,0.6967069070904645,0.46464960268948646,0.6307603568154032
115415,0.5629410146699266,0.6085498166259168,0.6967145476772616,0.4963649908312958,0.5435751184290954
115416,0.5127203545232273,0.33342756723716377,0.6967221882640586,0.5361502139364303,0.49517294850244503
115417,0.39293383251833736,0.6085574572127139,0.6967298288508557,0.47881525061124686,0.38400605516503666
115418,0.591385391198044,0.9696286674816625,0.9706295843520781,0.5694770782396088,0.5909382908007335
115419,0.35876635085574565,0.608565097799511,0.6967374694376528,0.4841072738386308,0.3816424434596577
115420,0.689953163202934,0.9696363080684596,0.9706372249388752,0.557924358190709,0.6666780982579463
115421,0.4600351466992665,0.5187347188264059,0.6967451100244498,0.486476314180929,0.49856774526283615
115422,0.3873880654034229,0.2615525672371638,0.6967527506112469,0.52878086797066,0.421054802108802
115423,0.63598418398533,0.9696439486552566,0.9706448655256723,0.4963394712713936,0.6628795308679706
115424,0.660747478606357,0.9696515892420537,0.9706525061124693,0.47552911063569675,0.6836408160146697
115425,0.7579039578239608,0.9696592298288508,0.9706601466992664,0.46181693154034226,0.6922170996332518
115426,0.5647129431540342,0.49298594132029333,0.6967603911980439,0.43877926344743273,0.5149567924816626
115427,0.26393620110024446,0.608572738386308,0.696768031784841,0.49736606051344734,0.317449961797066
115428,0.7506677872860634,0.4929935819070904,0.6967756723716381,0.5232903422982885,0.6601930356051345
115429,0.7617371638141809,0.9696668704156478,0.9706677872860635,0.48201054400977994,0.7235911254584352
115430,0.5412859107579462,0.969674511002445,0.9706754278728605,0.4816237775061124,0.5816543092909534
115431,0.6033189944987775,0.969682151589242,0.9706830684596576,0.5204432304400978,0.6241428331295842
115432,0.5848335116136918,0.44011308068459654,0.6967833129584351,0.431286369193154,0.5821745071821516
115433,0.6522900366748166,0.969689792176039,0.9706907090464547,0.43942558068459653,0.6406795194070904
115434,0.687708129584352,0.969697432762836,0.9706983496332517,0.4859469743276283,0.6893958588019561
115435,0.6312721577017114,0.650122249388753,0.6967909535452322,0.5030009932762836,0.5940367741442543
115436,0.5483523838630806,0.9697050733496332,0.9707059902200488,0.4881447127139364,0.6175250611246942
115437,0.43386957518337405,0.4930012224938875,0.6967985941320293,0.4974899908312958,0.4494443650672372
115438,0.7138261766503667,0.9697127139364302,0.9707136308068459,0.4936780256723716,0.7049495377444988
115439,0.44552116442542783,0.6085803789731051,0.6968062347188263,0.5602440403422982,0.3959060742665036
115440,0.48080623471882633,0.10861094132029339,0.6968138753056234,0.47142344132029335,0.4827945828239608
115441,0.5000042023227383,0.11275213936430317,0.6968215158924205,0.5260176497555011,0.46374999999999994
115442,0.38439310819070904,0.10511919315403422,0.6968291564792175,0.5118932610024449,0.42625644483496333
115443,0.42641480745721266,0.11553331295843519,0.6968367970660146,0.47397318154034224,0.480167745262836
115444,0.6058071515892419,0.11126222493887529,0.6968444376528117,0.4690454614914425,0.5658906364608802
115445,0.24082434290953544,0.07889669926650367,0.30501222493887525,0.49100886308068453,0.27941410452322735
115446,0.3667623777506112,0.3176191931540342,0.6968520782396087,0.5326638905867971,0.3915347455684596
115447,0.6446712255501222,0.0850932151589242,0.6968597188264058,0.44151925427872857,0.6411183106662591
115448,0.6216538050122249,0.9697203545232272,0.970721271393643,0.4613225855745721,0.6145590770171149
115449,0.4856505959657701,0.6085880195599022,0.6968673594132029,0.49905936735941314,0.48288438264058675
115450,0.6936034535452322,0.4263141809290953,0.6968749999999999,0.4570816014669926,0.6642182075183373
115451,0.124257793398533,0.332067542787286,0.30501986552567234,0.49137576405867966,0.15130430165036673
115452,0.5361946057457212,0.9697279951100244,0.97072891198044,0.5214128973105134,0.5792457976772615
115453,0.5852848410757946,0.6085956601466992,0.696882640586797,0.5095410299511002,0.5689492856051344
115454,0.6832823960880196,0.38807304400977993,0.6968902811735941,0.5164241289731051,0.6507820025977993
115455,0.6800771699266503,0.2866213325183374,0.6968979217603911,0.5053979217603911,0.6546495721271394
115456,0.3359474327628362,0.3520094743276283,0.6969055623471881,0.5516670996332518,0.3925846424205379
115457,0.7521161369193153,0.9697356356968214,0.9707365525672371,0.47427032396088015,0.7160327017114914
115458,0.04806647310513447,0.38932610024449876,0.06956754278728605,0.5244140433985329,0.07798939486552567
115459,0.739304630195599,0.9697432762836184,0.9707441931540342,0.4722077475550122,0.7326148533007334
115460,0.7046922371638141,0.9697509168704156,0.9707518337408312,0.5318380195599022,0.7211916029951099
115461,0.3691279798288508,0.11929248166259168,0.3050275061124694,0.4678295385085574,0.3379887033924205
115462,0.6335346882640587,0.9697585574572126,0.9707594743276283,0.5096026894865525,0.6699847952322736
115463,0.020086567848410754,0.08350397310513447,0.025542481662591685,0.4833986094132029,0.05331560207823961
115464,0.5785509627139364,0.6086033007334962,0.6969132029339853,0.5167882793398533,0.563972020171149
115465,0.17780959657701711,0.2523380195599022,0.06957518337408312,0.51910918398533,0.17094226008557456
115466,0.6892637530562347,0.9697661980440097,0.9707671149144254,0.4797298288508557,0.6604007525977994
115467,0.50273945599022,0.05404187041564792,0.6969208435207823,0.4925948196821515,0.48165659764669916
115468,0.4384371943765281,0.05418704156479217,0.6969284841075793,0.5178152506112469,0.4647061697738386
115469,0.38208725550122247,0.4049663814180929,0.6969361246943765,0.49863141809290945,0.3883604141198044
115470,0.3431654951100244,0.007281479217603911,0.6969437652811735,0.47578782090464544,0.37395567313569683
115471,0.6679137377750611,0.9697738386308068,0.9707747555012224,0.5109620262836185,0.660121645782396
115472,0.5887541259168704,0.2995186430317848,0.30503514669926646,0.4754423135696821,0.45979078163202936
115473,0.12366816931540342,0.26866595354523226,0.30504278728606354,0.5494281020782396,0.241467091992665
115474,0.5382175275061124,0.007304400977995109,0.6969514058679706,0.5005301803178483,0.4976141656479217
115475,0.4449517878973105,0.053950183374083124,0.6969590464547677,0.5261243887530562,0.49600918780562353
115476,0.5231678636919316,0.054080073349633245,0.6969666870415647,0.5653821821515892,0.47172501528117355
115477,0.42374579767726156,0.007312041564792176,0.6969743276283618,0.5393678178484107,0.4657517305929094
115478,0.6530183374083128,0.4049740220048899,0.6969819682151589,0.5187245568459657,0.6284398227383862
115479,0.12059252750611245,0.4738004278728606,0.30505042787286063,0.4773938722493887,0.14054128209046451
115480,0.2676411980440097,0.3486094132029339,0.6969896088019559,0.4927668856968215,0.3395339318459658
115481,0.527603988386308,0.24704309290953544,0.696997249388753,0.4631128514669926,0.4971410643337407
115482,0.4348189944987775,0.2742741442542787,0.6970048899755501,0.4803740831295843,0.4672052643643032
115483,0.5210456907090465,0.307296760391198,0.6970125305623471,0.5341955990220049,0.4886423632334962
115484,0.744471042176039,0.49300886308068453,0.6970201711491442,0.5095746485330073,0.6954565709046453
115485,0.5708381723716381,0.4930165036674816,0.6970278117359413,0.4496661063569682,0.5042297715464548
115486,0.6309773074572126,0.0763676650366748,0.6970354523227383,0.5254442237163813,0.6461548059290952
115487,0.21989899144254277,0.29952628361858186,0.30505806845965766,0.5215854217603912,0.23696565174205375
115488,0.7441591534229829,0.3051955990220049,0.6970430929095354,0.4902636002444987,0.6548507411369193
115489,0.5742454920537897,0.404981662591687,0.6970507334963325,0.49536407396088017,0.574048139517115
115490,0.7091722188264058,0.22483190709046452,0.6970583740831295,0.5158194529339852,0.6975358649144254
115491,0.12512011002444987,0.061888753056234716,0.30506570904645475,0.50945293398533,0.15853847799511003
115492,0.7244507182151588,0.0609260391198044,0.6970660146699266,0.49521554095354514,0.7035131341687041
115493,0.7225106204156478,0.07444223716381418,0.6970736552567236,0.5066792481662591,0.6903587484718827
115494,0.5619235941320293,0.3340540953545232,0.6970812958435207,0.4786354676039119,0.5554312385391196
115495,0.12713531479217605,0.055187958435207816,0.3050733496332518,0.5230689944987775,0.1668408274755501
115496,0.6180124541564792,0.054584352078239605,0.6970889364303178,0.5366804706601467,0.6116762568765279
115497,0.6015246026894865,0.053201405867970654,0.30508099022004886,0.519997402200489,0.5578043856968214
115498,0.02362859107579462,0.03653728606356968,0.02555012224938875,0.4998267878973105,0.047875106968215154
115499,0.6579645476772615,0.6628056234718825,0.6970965770171148,0.5007051497555012,0.5788784306234718
115500,0.5381661827628361,0.1360788508557457,0.697104217603912,0.472533618581907,0.48631050580684587
115501,0.12039784535452322,0.06311888753056234,0.06958282396088018,0.5079080073349633,0.13879406708435207
115502,0.6500485177261613,0.0698731662591687,0.697111858190709,0.47701314180929094,0.6369814371943765
115503,0.5858333588019559,0.1464242053789731,0.697119498777506,0.476966152200489,0.5739310666259169
115504,0.4124805929095354,0.07665800733496332,0.30508863080684595,0.4940518031784841,0.39815458053178476
115505,0.6614978606356967,0.06608343520782395,0.6971271393643031,0.513312347188264,0.6442909841075795
115506,0.6944117512224939,0.6313340464547677,0.6971347799511002,0.4939543856968215,0.6482131991136919
115507,0.047952628361858186,0.24076253056234717,0.06959046454767726,0.5934000611246943,0.09264885391198044
115508,0.39928277811735935,0.20707518337408312,0.6971424205378972,0.5136335574572126,0.40976662209657694
115509,0.654049281784841,0.22483954767726158,0.6971500611246944,0.5225743429095354,0.6305990563875304
115510,0.3970637224938875,0.1923976161369193,0.6971577017114914,0.502601390586797,0.4303438378667481
115511,0.3049019712713936,0.15429400977995109,0.305096271393643,0.48482166870415644,0.3005588630806846
115512,0.6716570140586796,0.1792176039119804,0.6971653422982884,0.5383639975550122,0.62919863997555
115513,0.3589597341075794,0.14295537897310512,0.6971729828850856,0.4897433526894865,0.4014462484718826
115514,0.7385223105134474,0.27265433985330073,0.6971806234718826,0.502931998777506,0.7163762645171149
115515,0.124499923594132,0.29953392420537894,0.30510391198044007,0.5341470812958434,0.1533218444376528
115516,0.6895913814180928,0.06933068459657701,0.6971882640586796,0.511403728606357,0.6584379011308068
115517,0.7530915342298288,0.9697814792176038,0.6971959046454768,0.5034141198044009,0.7278528728606355
115518,0.4830604370415647,0.6086109413202934,0.6972035452322738,0.534424358190709,0.4858808908924206
115519,0.4288568154034229,0.21990372860635696,0.6972111858190708,0.4847273838630807,0.4772587637530562
115520,0.6564983954767725,0.15058832518337406,0.6972188264058679,0.5327995874083129,0.6331824304706601
115521,0.12384611858190707,0.15784688264058677,0.30511155256723715,0.4992259321515892,0.14919486170537896
115522,0.6588211338630806,0.07072127139364302,0.697226466992665,0.554874694376528,0.6355676039119804
115523,0.3577415189486552,0.07131723716381418,0.697234107579462,0.5309360482885085,0.4055053254889976
115524,0.6709178636919314,0.19573655256723715,0.6972417481662591,0.5007029339853301,0.6548612087408312
115525,0.7539330684596576,0.29757029339853297,0.3051191931540342,0.47342137836185816,0.6384534497249387
115526,0.019356586185819067,0.15718215158924204,0.025557762836185816,0.48842344132029336,0.040399174816625916
115527,0.6111037591687041,0.9697891198044009,0.9707823960880194,0.5420116900977995,0.6202070981051344
115528,0.03739967909535452,0.0647463325183374,0.03947127139364303,0.5144449113691931,0.06766706525061124
115529,0.5111628209046455,0.6086185819070904,0.6972493887530562,0.4731802414425428,0.4729084313875306
115530,0.49940021393643025,0.22484718826405867,0.6972570293398532,0.4509958740831295,0.48107537438875303
115531,0.6935793092909535,0.3052032396088019,0.6972646699266503,0.48696309596577014,0.6411253782090465
115532,0.3679153422982885,0.348617053789731,0.6972723105134474,0.5182205837408312,0.4023767038508558
115533,0.42965770171149137,0.4930241442542787,0.6972799511002444,0.5092043856968215,0.4353739799816626
115534,0.6366800122249388,0.4049893031784841,0.6972875916870415,0.5061323349633252,0.616103824113692
115535,0.7425148227383862,0.969796760391198,0.9707900366748166,0.4799420843520782,0.7255698808068457
115536,0.7364357426650366,0.969804400977995,0.9707976772616136,0.5311550275061124,0.7183392802567237
115537,0.1146169009779951,0.47380806845965767,0.30512683374083127,0.5239218367970659,0.15033172753667484
115538,0.6084116748166258,0.9698120415647921,0.9708053178484106,0.522153499388753,0.6479091572432761
115539,0.44173685819070896,0.6222723105134473,0.6972952322738386,0.48734138141809286,0.4112081907090464
115540,0.5551580837408312,0.6222799511002445,0.6973028728606356,0.46617153117359406,0.5584853988386308
115541,0.38263959352078236,0.06881112469437652,0.6973105134474327,0.4795746485330073,0.4140614341381418
115542,0.7114042634474327,0.24566778728606356,0.6973181540342298,0.5107852995110024,0.7194245148227385
115543,0.26940602078239606,0.3954385696821516,0.30513447432762836,0.4993348869193153,0.3055411674816626
115544,0.12302857579462101,0.14216839853300733,0.3051421149144254,0.5756650366748165,0.17088079920537894
115545,0.7424922830073349,0.9698196821515892,0.9708129584352078,0.5157833129584352,0.7214717718520781
115546,0.7229523227383863,0.9698273227383862,0.9708205990220048,0.4874579767726161,0.7210242053789732
115547,0.7307333435207823,0.9698349633251833,0.9708282396088018,0.4894814333740831,0.7211208282396087
115548,0.5639481204156479,0.05438569682151589,0.6973257946210268,0.5099996179706601,0.5592205111552566
115549,0.7191347035452322,0.9698426039119803,0.970835880195599,0.5500214700488997,0.7242079194682152
115550,0.7735604370415647,0.9698502444987774,0.970843520782396,0.4562545079462102,0.7192700794621029
115551,0.40979928178484104,0.06744345965770171,0.6973334352078239,0.5437947738386307,0.41339205761002445
115552,0.7268776742053789,0.9698578850855745,0.970851161369193,0.5406002444987774,0.6867355172677262
115553,0.2681085727383863,0.6222875916870415,0.697341075794621,0.5048786674816625,0.33091690479828845
115554,0.6423785146699266,0.15059596577017115,0.697348716381418,0.5059813569682151,0.6545732121026895
115555,0.3959786063569682,0.20835116136919313,0.3051497555012225,0.5259446821515892,0.43827232197432753
115556,0.5029214547677261,0.12463325183374081,0.6973563569682151,0.4344954920537897,0.5077074151894865
115557,0.40515059596577013,0.6222952322738385,0.6973639975550121,0.43911025366748163,0.3882796951405868
115558,0.4731000916870415,0.010765586797066014,0.6973716381418092,0.48475320904645475,0.46021215617359407
115559,0.4691987316625917,0.010750305623471882,0.6973792787286063,0.5257846882640587,0.48311059367359405
115560,0.04723678178484107,0.05319376528117359,0.06959810513447433,0.5212360941320293,0.07496444834963323
115561,0.7396360024449877,0.9698655256723715,0.9708588019559902,0.5070088630806846,0.7304408312958434
115562,0.7490511919315403,0.9698731662591686,0.9708664425427872,0.4675556998777506,0.724334508710269
115563,0.743255195599022,0.9698808068459657,0.9708740831295842,0.5308700336185819,0.7196175848105135
115564,0.7404490372860635,0.9698884474327627,0.9708817237163814,0.5313400825183373,0.7197698005806845
115565,0.7598939486552566,0.9698960880195598,0.9708893643031784,0.44933519254278725,0.7266030906173595
115566,0.4629438416870415,0.12996638141809289,0.6973869193154033,0.5368529187041564,0.4722799931234718
115567,0.5824862469437653,0.9699037286063569,0.9708970048899754,0.4680553178484107,0.5776817428178483
115568,0.5880304095354523,0.9699113691931539,0.9709046454767726,0.4774371943765281,0.5844037820904645
115569,0.5058668245721272,0.49303178484107574,0.6973945599022005,0.5021706907090464,0.5608943803484105
115570,0.3911487622249389,0.3407930929095354,0.3051573960880195,0.4948704920537897,0.3281059940403423
115571,0.7018737775061125,0.969919009779951,0.9709122860635696,0.5555657090464547,0.7194750573044009
115572,0.6606151436430318,0.9699266503667481,0.9709199266503666,0.4541881876528117,0.6519503743887529
115573,0.667226466992665,0.9699342909535451,0.9709275672371637,0.5351407396088019,0.6790205684596577
115574,0.3843799663814181,0.6086262224938874,0.6974022004889975,0.5010084046454767,0.35800652124083127
115575,0.6707066014669926,0.9699419315403423,0.9709352078239608,0.5134047218826405,0.6747102727689487
115576,0.5853458129584351,0.9699495721271393,0.9709428484107578,0.48610757946210265,0.6192616900977994
115577,0.1231973563569682,0.2956907090464547,0.3051650366748166,0.4555793092909535,0.20768753820293395
115578,0.3634784535452322,0.6223028728606357,0.6974098410757945,0.46733060819070904,0.38910291488386306
115579,0.6724259627139364,0.9699572127139363,0.9709504889975549,0.5029126680929096,0.6612149106051344
115580,0.5838711033007334,0.9699648533007335,0.970958129584352,0.42155753361858184,0.5796761766503666
115581,0.7336526589242054,0.9699724938875305,0.970965770171149,0.5524832671149144,0.7228661445599022
115582,0.5531146852078239,0.6223105134474327,0.6974174816625917,0.5260782396088018,0.5559722684902202
115583,0.7227373930317847,0.3486246943765281,0.6974251222493887,0.5207354828850855,0.72255761002445
115584,0.5616809290953545,0.6086338630806846,0.6974327628361857,0.5175548594132029,0.5421801803178484
115585,0.5652132487775061,0.9699801344743275,0.9709734107579461,0.5640557762836185,0.5832501719132028
115586,0.12922937041564792,0.3936812347188264,0.3051726772616137,0.5399829614914425,0.15045106968215163
115587,0.430341075794621,0.6347875916870415,0.6974404034229829,0.45728033312958427,0.4266884894559902
115588,0.72896347799511,0.9699877750611247,0.9709810513447432,0.49653820293398526,0.7208828774449877
115589,0.4361555623471882,0.24567542787286062,0.6974480440097799,0.5015049663814181,0.4658883786674816
115590,0.507481815403423,0.15888600244498777,0.6974556845965769,0.4767247096577017,0.4900344628667481
115591,0.3831272157701711,0.1506036063569682,0.6974633251833741,0.5025261308068459,0.39531014287897304
115592,0.6583179248166258,0.06934596577017114,0.3051803178484107,0.5084824266503667,0.5870387912591687
115593,0.26742328850855746,0.6223181540342297,0.6974709657701711,0.49671515892420537,0.3054503285452323
115594,0.7221781784841075,0.9699954156479217,0.9709886919315402,0.4826095660146699,0.6950476314180928
115595,0.6346936124694376,0.7245797677261613,0.6974786063569681,0.4557088172371638,0.5988812843826405
115596,0.7258920385085574,0.4930394254278728,0.6974862469437653,0.4818579614914425,0.6826047524449878
115597,0.04753529951100244,0.2652353300733496,0.06960574572127139,0.5221393643031785,0.07808441702322738
115598,0.6579817389975549,0.12997402200488997,0.6974938875305623,0.4854045690709046,0.6462697012530562
115599,0.3989364303178484,0.13608649144254278,0.6975015281173593,0.5636777200488997,0.41220990984107575
115600,0.45326742053789726,0.20708282396088018,0.6975091687041565,0.48427804095354515,0.47096105210880185
115601,0.4889201558679706,0.19240525672371636,0.6975168092909535,0.48975901589242055,0.47099150748777496
115602,0.6635725855745721,0.14296301955990218,0.6975244498777505,0.4649196210268948,0.651622027811736
115603,0.4839962561124694,0.1792252444987775,0.6975320904645476,0.528392878973105,0.47346161369193157
115604,0.6652996638141808,0.34863233496332513,0.6975397310513447,0.4604614150366748,0.609516056693154
115605,0.7369532396088019,0.9700030562347187,0.6975473716381417,0.5251760391198043,0.7230639249694376
115606,0.02455378973105134,0.027788814180929093,0.025565403422982882,0.5078066167481662,0.05958795843520781
115607,0.44285910757946206,0.1680699877750611,0.6975550122249388,0.47862752139364295,0.4735935857273838
115608,0.541671760391198,0.07060666259168703,0.6975626528117359,0.4621502139364303,0.4904895400366748
115609,0.44465472188264055,0.07111858190709046,0.6975702933985329,0.44701146088019555,0.48648735482885075
115610,0.40942963019559897,0.16807762836185816,0.69757793398533,0.5419021240831295,0.43107969132029333
115611,0.4136936888753056,0.17923288508557456,0.6975855745721271,0.5164053331295844,0.415771894101467
115612,0.639166488386308,0.15889364303178483,0.6975932151589241,0.5366635085574571,0.6156138447432763
115613,0.40525932151589233,0.14297066014669926,0.6976008557457212,0.5170394254278727,0.40895903117359406
115614,0.7417995110024449,0.05327017114914425,0.6976084963325183,0.525317695599022,0.7171878667481661
115615,0.366541488386308,0.4049969437652811,0.6976161369193153,0.490101390586797,0.4224880959657701
115616,0.5587263905867971,0.05726619804400977,0.6976237775061124,0.519674511002445,0.5773919353606356
115617,0.4198293092909535,0.05766350855745721,0.6976314180929095,0.5092285299511002,0.4292975779339853
115618,0.5246055929095355,0.49304706601466985,0.6976390586797065,0.5027580990220049,0.4980930890892421
115619,0.6376165953545231,0.24568306845965768,0.6976466992665036,0.5015688416870415,0.5881111819987775
115620,0.12290212408312957,0.20485941320293397,0.3051879584352078,0.5040673135696822,0.15546704996943764
115621,0.377619575183374,0.3936888753056234,0.3051955990220049,0.5110786216381418,0.3886959657701711
115622,0.6982856815403423,0.9700106968215157,0.9709963325183373,0.4774774602689486,0.6570593253361856
115623,0.544827628361858,0.07195140586797065,0.6976543398533007,0.4655083282396088,0.49704205378973104
115624,0.506111858190709,0.20965006112469436,0.6976619804400978,0.5064031173594131,0.49455786980440086
115625,0.4976779492665036,0.21515892420537897,0.6976696210268948,0.5098681234718826,0.46971415418704143
115626,0.637767878973105,0.19241289731051342,0.6976772616136918,0.5437174511002445,0.6233223869193154
115627,0.36474258863080683,0.20034382640586795,0.697684902200489,0.47559061735941316,0.4002610597493887
115628,0.6371454767726161,0.26450183374083125,0.3052032396088019,0.5367184443765282,0.5582296798594132
115629,0.3609861705378973,0.7296683985330072,0.697692542787286,0.4767131723716381,0.40488834810513447
115630,0.04740540953545232,0.05676191931540342,0.06961338630806846,0.5085592145476772,0.09400147081295845
115631,0.633976314180929,0.6628132640586797,0.697700183374083,0.5348205990220049,0.5808578965464546
115632,0.3228528422982885,0.06981968215158924,0.6977078239608802,0.48815105440097795,0.39311930776283616
115633,0.34661774144254276,0.04956448655256723,0.305210880195599,0.4745293398533007,0.27687284917481664
115634,0.5512402964547677,0.0581143031784841,0.6977154645476772,0.49288852383863074,0.4864739303178484
115635,0.7504209199266503,0.22485482885085573,0.6977231051344742,0.48502269254278724,0.7207868772921759
115636,0.03822104217603912,0.12880501222493887,0.039478911980440096,0.3907129431540342,0.06600854599633252
115637,0.5651590006112468,0.6223257946210269,0.3052185207823961,0.5055709810513447,0.5533005386613692
115638,0.6911871943765281,0.9700183374083129,0.9710039731051344,0.540760085574572,0.6743203545232272
115639,0.7325770171149143,0.15890128361858188,0.6977307457212714,0.49647532090464547,0.7044741557151588
