label,protocol,m,removed,p,mean_S1_over_N,sd_S1_over_N,sem_S1_over_N,mean_S2_over_N,sd_S2_over_N,sem_S2_over_N,n
EU Power Grid,seamless,10.0,90870,0.6943001222493886,8.251833740831295e-06,2.0832818180340058e-06,2.0832818180340057e-07,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,91000,0.6952933985330073,8.175427872860635e-06,1.959294009598432e-06,1.959294009598432e-07,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,91130,0.6962866748166259,8.175427872860635e-06,1.959294009598432e-06,1.959294009598432e-07,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,91260,0.6972799511002444,8.022616136919314e-06,1.6736163933189969e-06,1.673616393318997e-07,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,91390,0.698273227383863,7.946210268948656e-06,1.5047859532925764e-06,1.504785953292576e-07,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,91520,0.6992665036674816,7.869804400977994e-06,1.309952689469478e-06,1.3099526894694777e-07,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,91650,0.7002597799511002,7.869804400977994e-06,1.309952689469478e-06,1.3099526894694777e-07,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,91780,0.7012530562347188,7.869804400977994e-06,1.309952689469478e-06,1.3099526894694777e-07,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,91910,0.7022463325183373,7.869804400977994e-06,1.309952689469478e-06,1.3099526894694777e-07,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,92040,0.7032396088019559,7.869804400977994e-06,1.309952689469478e-06,1.3099526894694777e-07,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,92170,0.7042328850855745,7.793398533007334e-06,1.0750710126550252e-06,1.075071012655025e-07,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,92300,0.7052261613691931,7.793398533007334e-06,1.0750710126550252e-06,1.075071012655025e-07,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,92430,0.7062194376528117,7.793398533007334e-06,1.0750710126550252e-06,1.075071012655025e-07,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,92560,0.7072127139364303,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,92690,0.7082059902200488,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,92820,0.7091992665036674,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,92950,0.710192542787286,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,93080,0.7111858190709046,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,93210,0.7121790953545232,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,93340,0.7131723716381417,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,93470,0.7141656479217603,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,93600,0.7151589242053789,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,93730,0.7161522004889975,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,93860,0.7171454767726161,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,93990,0.7181387530562346,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,94120,0.7191320293398532,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,94250,0.7201253056234718,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,94380,0.7211185819070904,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,94510,0.722111858190709,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,94640,0.7231051344743276,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,94770,0.7240984107579461,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,94900,0.7250916870415647,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,95030,0.7260849633251834,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,95160,0.7270782396088019,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,95290,0.7280715158924205,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,95420,0.729064792176039,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,95550,0.7300580684596576,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,100
EU Power Grid,seamless,10.0,95680,0.7310513447432763,7.716992665036674e-06,7.640586797066014e-07,7.640586797066014e-08,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,95810,0.7320446210268948,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,95940,0.7330378973105134,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,96070,0.734031173594132,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,96200,0.7350244498777505,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,96330,0.7360177261613692,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,96460,0.7370110024449877,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,96590,0.7380042787286063,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,96720,0.7389975550122249,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,96850,0.7399908312958434,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,96980,0.740984107579462,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,97110,0.7419773838630807,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,97240,0.7429706601466992,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,97370,0.7439639364303178,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,97500,0.7449572127139363,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,97630,0.7459504889975549,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,97760,0.7469437652811736,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,97890,0.7479370415647921,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,98020,0.7489303178484107,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,98150,0.7499235941320292,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,98280,0.7509168704156478,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,98410,0.7519101466992665,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,98540,0.752903422982885,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,98670,0.7538966992665036,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,98800,0.7548899755501222,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,98930,0.7558832518337407,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,99060,0.7568765281173594,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,99190,0.757869804400978,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,99320,0.7588630806845965,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,99450,0.7598563569682151,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,99580,0.7608496332518336,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,99710,0.7618429095354523,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,99840,0.7628361858190709,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,99970,0.7638294621026894,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,100100,0.764822738386308,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,100230,0.7658160146699265,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,100360,0.7668092909535451,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,100490,0.7678025672371638,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,100620,0.7687958435207823,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,100750,0.7697891198044009,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,100880,0.7707823960880195,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,101010,0.771775672371638,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,101140,0.7727689486552567,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,101270,0.7737622249388753,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,101400,0.7747555012224938,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,101530,0.7757487775061124,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,101660,0.7767420537897309,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,101790,0.7777353300733496,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,101920,0.7787286063569682,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,102050,0.7797218826405867,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,102180,0.7807151589242053,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,102310,0.7817084352078238,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,102440,0.7827017114914425,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,102570,0.7836949877750611,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,102700,0.7846882640586796,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,102830,0.7856815403422982,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,102960,0.7866748166259168,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,103090,0.7876680929095354,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,103220,0.788661369193154,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,103350,0.7896546454767726,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,103480,0.7906479217603911,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,103610,0.7916411980440097,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,103740,0.7926344743276282,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,103870,0.7936277506112469,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,104000,0.7946210268948655,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,104130,0.795614303178484,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,104260,0.7966075794621026,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,104390,0.7976008557457211,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,104520,0.7985941320293398,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,104650,0.7995874083129584,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,104780,0.8005806845965769,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,104910,0.8015739608801955,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,105040,0.8025672371638141,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,105170,0.8035605134474327,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,105300,0.8045537897310513,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,105430,0.8055470660146699,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,105560,0.8065403422982884,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,105690,0.807533618581907,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,105820,0.8085268948655256,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,105950,0.8095201711491442,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,106080,0.8105134474327628,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,106210,0.8115067237163813,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,106340,0.8124999999999999,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,106470,0.8134932762836186,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,106600,0.8144865525672371,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,106730,0.8154798288508557,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,106860,0.8164731051344742,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,106990,0.8174663814180928,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,107120,0.8184596577017114,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,107250,0.81945293398533,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,107380,0.8204462102689486,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,107510,0.8214394865525672,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,107640,0.8224327628361857,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,107770,0.8234260391198043,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,107900,0.824419315403423,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,108030,0.8254125916870415,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,108160,0.8264058679706601,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,108290,0.8273991442542786,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,108420,0.8283924205378972,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,108550,0.8293856968215159,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,108680,0.8303789731051344,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,108810,0.831372249388753,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,108940,0.8323655256723715,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,109070,0.8333588019559901,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,109200,0.8343520782396088,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,109330,0.8353453545232273,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,109460,0.8363386308068459,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,109590,0.8373319070904645,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,109720,0.838325183374083,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,109850,0.8393184596577017,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,109980,0.8403117359413202,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,110110,0.8413050122249388,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,110240,0.8422982885085574,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,110370,0.8432915647921759,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,110500,0.8442848410757945,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,110630,0.8452781173594132,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,110760,0.8462713936430317,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,110890,0.8472646699266503,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,111020,0.8482579462102688,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,111150,0.8492512224938874,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,111280,0.8502444987775061,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,111410,0.8512377750611246,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,111540,0.8522310513447432,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,111670,0.8532243276283618,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,111800,0.8542176039119803,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,111930,0.855210880195599,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,112060,0.8562041564792175,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,112190,0.8571974327628361,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,112320,0.8581907090464547,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,112450,0.8591839853300732,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,112580,0.8601772616136919,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,112710,0.8611705378973105,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,112840,0.862163814180929,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,112970,0.8631570904645476,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,113100,0.8641503667481661,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,113230,0.8651436430317848,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,113360,0.8661369193154034,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,113490,0.8671301955990219,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,113620,0.8681234718826405,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,113750,0.8691167481662591,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,113880,0.8701100244498776,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,114010,0.8711033007334963,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,114140,0.8720965770171148,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,114270,0.8730898533007334,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,114400,0.874083129584352,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,114530,0.8750764058679705,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,114660,0.8760696821515892,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,114790,0.8770629584352078,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,114920,0.8780562347188263,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,115050,0.8790495110024449,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,115180,0.8800427872860634,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
EU Power Grid,seamless,10.0,115310,0.8810360635696821,7.640586797066014e-06,0.0,0.0,7.640586797066014e-06,0.0,0.0,100
