label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
EU Railways,adap_betweenness,,52,0.024380534080552105,0.00976525051136653,0.014975615026082642,0.029249972887290237,0.04234095749606441,0.05819044518117604,0.4491526993240115,0.0138901750162052
EU Railways,adap_betweenness,,53,0.02803359394372068,0.008603015402346306,0.018914510572422626,0.03035082117150673,0.04598633252696332,0.056967957190199946,0.4395592184461524,0.0185202333549402
EU Railways,adap_betweenness,,54,0.026071433615351945,0.009821159355460511,0.02132672485401208,0.03149863667353157,0.04639563020318778,0.05863541182671681,0.3982220575979257,0.0148161866839522
EU Railways,adap_betweenness,,55,0.023475771203551238,0.010953347748268285,0.011128593462172822,0.03173783383160792,0.046380473589115984,0.0591086028413124,0.4711176960829706,0.0111121400129641
EU Railways,adap_betweenness,,56,0.023650374866655825,0.010275084289656811,0.01232174859409275,0.03272651050620621,0.0437056071721318,0.0616392896267474,0.4549495323641078,0.0120381516807111
EU Railways,adap_betweenness,,57,0.024685357330529584,0.010716095309864513,0.013214838773399365,0.026791901361368786,0.04742616653521546,0.05956073015572212,0.4499861098249838,0.0129641633484581
EU Railways,adap_betweenness,,58,0.028105503693194974,0.008649577522504334,0.020941997340691687,0.032994820054474225,0.04573985772924249,0.059054888400536854,0.2906750625057875,0.0175942216871932
EU Railways,adap_betweenness,,59,0.024401920070915645,0.0100223111445337,0.013231688027495046,0.031890124412866976,0.04153472724817783,0.05598228313596481,0.4540605611630706,0.0129641633484581
EU Railways,adap_betweenness,,60,0.02320346426289957,0.009130565081234467,0.014242774115945937,0.030950484130218673,0.03941374661320724,0.05078204188075466,0.3952032595610705,0.0120381516807111
EU Railways,adap_betweenness,,61,0.027010599296417998,0.010093209046829548,0.016277203434938308,0.03354578836401941,0.048637539973258655,0.06516110355417656,0.431947402537272,0.0157421983516992
EU Railways,adap_betweenness,,62,0.02671560296903739,0.010061378735590758,0.015707735764400793,0.034699316013084916,0.04435312335176416,0.06168205628873682,0.4811371423279933,0.0157421983516992
EU Railways,adap_betweenness,,63,0.023786665536599066,0.010279388927653005,0.012463001007753983,0.02758084839358037,0.04634226639234083,0.05608832319638873,0.4460783405870914,0.0120381516807111
EU Railways,adap_betweenness,,64,0.02335218864817047,0.011059488802285985,0.011311125748695899,0.028808942548642788,0.04544517036405765,0.06204147134518045,0.4659135105102324,0.0111121400129641
EU Railways,adap_betweenness,,65,0.022040971904596703,0.010998743671678338,0.011312678731726776,0.028818003639390213,0.042012834947700604,0.05707495684937429,0.4636170015742198,0.0101861283452171
EU Railways,adap_betweenness,,66,0.027097480954141995,0.010698688108405765,0.01826051630719774,0.03645647189847337,0.04738076294121385,0.06592227735192942,0.3682377997962774,0.0148161866839522
EU Railways,adap_betweenness,,67,0.025756783442777525,0.01107279716517465,0.012953250631581967,0.035242581674083936,0.04779048988945783,0.059200628469052094,0.4720066672840078,0.0129641633484581
EU Railways,adap_betweenness,,68,0.02398843472395056,0.010544492888390721,0.01209100333775613,0.02951441921755271,0.04546651026622248,0.058750341497642064,0.4744698583202148,0.0120381516807111
EU Railways,adap_betweenness,,69,0.022014938277193422,0.01068836383719578,0.010411802707203436,0.027944540959911734,0.04058299971788938,0.058242783201173515,0.4643948513751273,0.0101861283452171
EU Railways,adap_betweenness,,70,0.026472708196367684,0.009335558459595033,0.019047424182380285,0.030001641190321816,0.04795890020050983,0.05966382123241503,0.3309750902861376,0.0148161866839522
EU Railways,adap_betweenness,,71,0.022582481644556177,0.009718070992930164,0.012240807132468992,0.028282632660081058,0.04105045106606553,0.05593937652987975,0.4591165848689693,0.0120381516807111
EU Railways,adap_betweenness,,72,0.022885349799985605,0.009485946390227033,0.012423272989775754,0.026461852929746236,0.04066220990071079,0.056983641504349904,0.4465598666543198,0.0120381516807111
EU Railways,adap_betweenness,,73,0.02567823666181115,0.009807782392763167,0.01491973593889243,0.03004311325840745,0.0459213126510925,0.06073498001484651,0.4550976942309473,0.0148161866839522
EU Railways,adap_betweenness,,74,0.02799251980825901,0.010023340141664236,0.0175706005159419,0.03809161056210778,0.047535604065570225,0.062140749280718555,0.4110565793128993,0.0166682100194462
EU Railways,adap_betweenness,,75,0.024046453012162208,0.010925753475216992,0.012306642989603012,0.031555673385104406,0.04386980275951472,0.054925193030194816,0.4516529308269284,0.0120381516807111
EU Railways,adap_betweenness,,76,0.024361377583971437,0.009686617980639243,0.01388518874291877,0.02849814834805954,0.04432465708222847,0.05613434383891708,0.4566904342994722,0.0138901750162052
EU Railways,adap_betweenness,,77,0.02262422462815273,0.009394828694315552,0.013201203876697019,0.027169363512221427,0.04110151855848165,0.056972209556001505,0.4547087693304936,0.0120381516807111
EU Railways,adap_betweenness,,78,0.02670958333582358,0.008618433209352587,0.01972222707399855,0.02911446518164891,0.04367507919182996,0.056826998544453465,0.3921289008241503,0.0166682100194462
EU Railways,adap_betweenness,,79,0.027654442801012098,0.009143170296083861,0.020830141132436402,0.03287575765474882,0.04469677798084654,0.060534478383282526,0.3651634410593573,0.0166682100194462
EU Railways,adap_betweenness,,80,0.02543781148225479,0.009421805569088495,0.01764794984608779,0.03280517787909444,0.042001174744947294,0.05394982560113571,0.4017779424020742,0.0148161866839522
EU Railways,adap_betweenness,,81,0.022017853769063362,0.010365172988437709,0.010417173927272505,0.02604214817986731,0.0414230986506197,0.05898359552173488,0.464820816742291,0.0101861283452171
EU Railways,adap_betweenness,,82,0.02578650430989868,0.008847042071859625,0.01854801370497257,0.03182600251354087,0.04333362071626466,0.05438110572216328,0.4086119085100472,0.0157421983516992
EU Railways,adap_betweenness,,83,0.024674930159606555,0.010006841887670863,0.013936393433517328,0.027650714856468816,0.04284978077680297,0.05727338278206376,0.4609871284378183,0.0138901750162052
EU Railways,adap_betweenness,,84,0.028265426997236845,0.008386685905597331,0.021114858411857847,0.032921829621314375,0.04559959491112991,0.061537649330975885,0.2952125196777479,0.0175942216871932
EU Railways,adap_betweenness,,85,0.025768016661452883,0.009764821762562107,0.015060761991471066,0.034354939168613104,0.044092590561338796,0.05812878249318122,0.4397073803129919,0.0148161866839522
EU Railways,adap_betweenness,,86,0.025120605966806153,0.009294072725281113,0.014987540114051968,0.027207265328099365,0.043896222222120806,0.058790876144100716,0.4463746643207704,0.0148161866839522
EU Railways,adap_betweenness,,87,0.0241240050959024,0.010001371052926715,0.01411609494241305,0.02968233198174921,0.04337114547643296,0.057719486771236686,0.4535234743957774,0.0129641633484581
EU Railways,adap_betweenness,,88,0.02913525542165503,0.009613061835756062,0.025990611112169947,0.03683746020670661,0.04915735741242269,0.06199945231609381,0.3614408741550143,0.0175942216871932
EU Railways,adap_betweenness,,89,0.026180198612052584,0.008699672532810633,0.01926479679049354,0.02769074483175114,0.04107026684922997,0.05877656120155419,0.3901287156218168,0.0166682100194462
EU Railways,adap_betweenness,,90,0.02563717967630162,0.009223260572746108,0.018036694121830083,0.032662785970607795,0.03886328113739735,0.05656041116305327,0.3604407815538475,0.0148161866839522
EU Railways,adap_betweenness,,91,0.02571462886032877,0.009566997064211125,0.017364089691596384,0.03278281712418288,0.041976559128035267,0.05509210973075803,0.3746272803037318,0.0148161866839522
EU Railways,adap_betweenness,,92,0.025734642854518222,0.01137120633303829,0.01327227212804768,0.033832515128858785,0.050297925936898226,0.0617231463443517,0.4530419483285489,0.0129641633484581
EU Railways,adap_betweenness,,93,0.025463262011284068,0.009774477185637257,0.017838345082531237,0.029417379958394108,0.04352394860336527,0.05879100897863359,0.3909436058894342,0.0138901750162052
EU Railways,adap_betweenness,,94,0.024125462841837367,0.010181874299579874,0.013227534304258442,0.02995985052691998,0.04332855152634137,0.06632162161133633,0.4511343642929901,0.0129641633484581
EU Railways,adap_betweenness,,95,0.02397582950910114,0.01066375365582314,0.012320925046435977,0.03282203406829136,0.04641089557695442,0.05524951317285146,0.4479303639225854,0.0120381516807111
EU Railways,adap_betweenness,,96,0.023929644687890987,0.011381616354009156,0.012189716651365015,0.031162981947027175,0.046515550381649014,0.059807148876934974,0.4672654875451431,0.0111121400129641
EU Railways,adap_betweenness,,97,0.024127503686146322,0.010129566945442852,0.014011365603412177,0.02874212350006251,0.041245527156328725,0.05719541482281067,0.4562459486989536,0.0129641633484581
EU Railways,adap_betweenness,,98,0.026141611219656434,0.010009500130258135,0.01495400242769849,0.027881722427714997,0.04524423140912478,0.06002462591460299,0.4520603759607371,0.0148161866839522
EU Railways,adap_betweenness,,99,0.024000285340904225,0.010526108139657988,0.01313753557700106,0.026825092053814822,0.04664168267745772,0.0554599962959533,0.4557459023983702,0.0120381516807111
EU Railways,adap_betweenness,,100,0.026446811768581803,0.009622648659022475,0.018216658775183518,0.03206016042353851,0.043534682330100764,0.05616920518745607,0.382016853412353,0.0148161866839522
