node,original_id,lat,lon,degree,betweenness,community_id,adap_degree_frac,betweenness_frac,random_frac,seamless_mavg,adap_betweenness_frac,regression_residual
59174,60990,32.8692869,-80.0376095,2,0.0,4,0.5557733522600757,0.8515503228679582,0.500061790247161,0.5657113323869963,0.7031549209530172,0.021276603212401435
59175,60991,43.944696,-89.8135242,1,0.0,78,0.6797561790247161,0.8515642395902917,0.549354681585393,0.6718450512135382,0.7297774716098865,0.023344902372218312
59176,60992,39.2315254,-94.3079146,1,0.0,2,0.7457335504342018,0.8515781563126252,0.5246629369850813,0.7251912853484748,0.7222528390113561,0.07664748548016853
59177,60993,41.1561516,-96.0341237,2,2.7049303020314388e-05,69,0.7179095691382766,0.5648101759073704,0.5055124137163215,0.680067043809842,0.711482270095747,0.13539983113198206
59178,60994,34.6988412,-82.0423941,3,0.0002167641817846,65,0.1879799877532843,0.133461367178802,0.4818081997327989,0.2061043267089734,0.1530046203518147,-0.23475964981044092
59179,60995,42.6312302,-71.3126341,1,0.0,19,0.558186372745491,0.8515920730349589,0.4638940380761523,0.5904616107214429,0.6695788799821867,-0.05805880749190151
59180,60996,39.8996336,-97.7441157,1,0.0,35,0.5505037853484748,0.8516059897572924,0.4677251725673569,0.5799609148853262,0.6956336283678468,-0.06868882608118088
59181,60997,33.7656622,-78.9621182,1,0.0,70,0.5539853317746605,0.8516199064796259,0.4996895179247384,0.6994222751057672,0.6829415775996437,0.05095062664775596
59182,60998,43.0413625,-76.2950511,1,0.0,45,0.633163966822534,0.8516338232019595,0.4668822366956134,0.627439747550657,0.7202985136940547,-0.02109908315138631
59183,60999,30.0616113,-83.545344,1,0.0,74,0.7506531117791139,0.8516477399242931,0.515731184591405,0.7001372675907371,0.7083512859051436,0.05159712258550664
59184,61000,43.974306,-89.7973094,1,0.0,78,0.7120619015809396,0.8516616566466266,0.5044220385214875,0.7037252491093298,0.7354406034290804,0.055225100268009863
59185,61001,32.1968084,-84.1550875,1,0.0,74,0.7251557281229125,0.8516755733689602,0.4539455299487864,0.7099294561344914,0.7249526831440659,0.06138931112926094
59186,61002,40.5186497,-75.5777468,1,0.0,9,0.7341047372522824,0.8516894900912937,0.4946122801157872,0.7156123984079269,0.6910483466933868,0.06691698338458973
59187,61003,32.5851352,-83.5837516,3,1.7431492206795286e-08,51,0.2193186372745491,0.6661099977733245,0.4974265197060789,0.2654130065686929,0.2816551157871298,-0.1750686035447816
59188,61004,39.4964597,-79.0450202,2,2.4426368561988857e-05,50,0.4458067523936762,0.5692635270541082,0.5426653306613227,0.4572251725673569,0.4358382041861501,-0.08719863306833492
59189,61005,33.9777329,-83.3320009,1,0.0,51,0.7438502004008016,0.8517034068136273,0.5046668336673347,0.7308155338454687,0.7150784903139613,0.08222577913696616
59190,61006,30.5288611,-91.1901878,1,0.0,21,0.7025356268091739,0.8517173235359609,0.4799827432643064,0.6818899813515921,0.6774436372745491,0.03337387560369365
59191,61007,33.3796044,-87.113,1,0.0,52,0.6759583054998888,0.8517312402582944,0.5182350812736585,0.6717298068358939,0.7005246604319751,0.023222195087980846
59192,61008,25.7935165,-80.2656888,2,9.305886044024948e-06,6,0.5575019483411268,0.6086756847027388,0.5059321420619016,0.5907827738810957,0.2488646737920284,0.04636726986150119
59193,61010,35.9609419,-84.526888,1,0.0,58,0.6537710142507237,0.8517451569806279,0.5034613671788021,0.708714665441995,0.7066264473391227,0.06004816630416099
59194,61011,31.826322,-93.0790384,1,0.0,62,0.712058283233133,0.8517590737029616,0.4914469216210199,0.6939758962369184,0.6812807559563572,0.045541714100319264
59195,61012,37.2849999,-95.9118524,1,0.0,37,0.6455264696058785,0.8517729904252951,0.4855531897127589,0.6887025091850368,0.7089403807615231,0.04004078298706493
59196,61013,37.0275853,-95.9076397,1,0.0,37,0.7641581774660432,0.8517869071476286,0.4449813515920731,0.7180543656757961,0.7210109107103095,0.06939263947782415
59197,61014,37.0149717,-95.9106212,1,0.0,37,0.7502607993765308,0.8518008238699621,0.531891143397907,0.7144582567913607,0.7177779169450011,0.06579653059338875
59198,61015,41.3401713,-74.5395434,2,0.0001113235134132,31,0.7403008795368515,0.2432086395012246,0.5500242150968604,0.7168092643620576,0.7031716210198174,0.1719994892487865
59199,61016,37.053266,-95.9462743,1,0.0,37,0.7403729681585393,0.8518147405922958,0.4839735025606769,0.7106144719995549,0.7198974337564017,0.06195274580158294
59200,61017,41.1180006,-81.6289159,1,0.0,16,0.7245577265642397,0.8518286573146293,0.5311596804720553,0.6971607172678691,0.7037568191939435,0.04869342338693883
59201,61018,40.6737101,-83.9020897,1,0.0,16,0.7158347250055667,0.8518425740369628,0.4350489868626142,0.6856449357047428,0.6958979069249611,0.03717764182381256
59202,61019,31.106597,-82.576185,2,2.465462746798769e-05,74,0.6383119015809396,0.5688738588287686,0.4723012692050768,0.6612255552772212,0.6091481574259631,0.11666714330122285
59203,61020,37.0801285,-95.5856659,1,0.0,37,0.7355389946559786,0.8518564907592964,0.4966448174126031,0.7215171732353596,0.7366199064796259,0.07285544703738767
59204,61021,37.094487,-95.585107,1,0.0,37,0.5900269984413271,0.85187040748163,0.4667967880204854,0.6025276873190826,0.7476483522600756,-0.04613403887888934
59205,61022,35.220912,-88.8211147,1,0.0,29,0.7206962536183478,0.8518843242039635,0.5058542084168337,0.6956293768091738,0.7275283901135605,0.04707989262828394
59206,61023,37.0583448,-77.141093,1,0.0,28,0.7415478178579382,0.8518982409262971,0.5065732854598085,0.7024139459474503,0.7101768815408596,0.05392071035975876
59207,61024,34.6309232,-80.4393632,1,0.0,70,0.5537927243375641,0.8519121576486306,0.4707303495880651,0.6091916541416167,0.7171797762191049,-0.039279994316394506
59208,61025,35.6066556,-97.6391751,2,0.0,104,0.590244655978624,0.8519260743709642,0.4887193832108661,0.5472496938321086,0.6918829325317302,0.002789438534364086
59209,61026,34.4380389,-89.8891406,2,8.442715100273389e-06,66,0.5307597138721888,0.6113894455577823,0.5316307615230461,0.5875658469717213,0.6706844244043643,0.04317983420044924
59210,61027,28.4156232,-81.2147797,2,5.565886082067508e-07,3,0.6565439211756847,0.6358550434201737,0.4702644177243376,0.6245372828991316,0.5128932865731463,0.08002245681032594
59211,61028,41.4446714,-88.1850718,2,1.4685543711640189e-07,39,0.4534029169450011,0.64625083500334,0.5516428690714763,0.5384179539634826,0.5188174961033177,-0.0062010374532873724
59212,61029,44.1048405,-89.2871536,1,0.0,47,0.5367413994655978,0.8519399910932978,0.5251767423736362,0.5866117999888667,0.7243616399465599,-0.06193342576123362
59213,61030,34.1982963,-82.4677466,1,0.0,65,0.7275764028056113,0.8519539078156313,0.5015732854598086,0.7118300907370297,0.6859914272990425,0.06349415226803223
59214,61031,35.3435635,-81.3160667,1,0.0,15,0.7199313905588955,0.8519678245379648,0.4960518258739702,0.7156811609329771,0.7264882542863506,0.06741865189390006
59215,61032,39.4768485,-77.1967819,1,0.0,20,0.5594816020930751,0.8519817412602984,0.5209388220886217,0.6165741274215097,0.7239555499888667,-0.031987378756358376
59216,61033,32.6361703,-85.3876134,1,0.0,60,0.7181098307726564,0.851995657982632,0.4679671843687374,0.7101886272545089,0.7021161767980406,0.06164817879073459
59217,61034,45.5901859,-93.9029277,1,0.0,77,0.6678164662658651,0.8520095747049655,0.455774326430639,0.665313662046315,0.7379941828100646,0.016712058901051208
59218,61035,39.0359,-84.464326,1,0.0,33,0.577933784235137,0.852023491427299,0.4986626029837453,0.5879532398129592,0.7057949231796927,-0.06062456543731165
59219,61036,37.026624,-88.53051,1,0.0,41,0.7142196893787576,0.8520374081496326,0.4907510855043421,0.7135525495435315,0.7054207025161434,0.06500366058775209
59220,61038,44.1469141,-89.2677098,1,0.0,47,0.7438535404141616,0.8520513248719662,0.494351759073703,0.7266012650300603,0.6932729347584057,0.07805603927995997
59221,61039,36.4175998,-86.7492579,2,4.000651977555592e-05,46,0.7341755733689601,0.4429414384324204,0.5382386996214652,0.68658748747495,0.5335724226230238,0.14200420198185382
59222,61040,38.4165685,-89.5363638,1,0.0,68,0.7279067857938099,0.8520652415942997,0.5341411990647963,0.6945844605878423,0.7050295034513472,0.04592861804441761
59223,61041,30.3362428,-81.4882235,2,0.0,3,0.7231929136049878,0.8520791583166333,0.5252837619683812,0.7247914927076375,0.6928664272990426,0.18027830028583136
59224,61042,40.8939206,-73.1448687,2,2.723856141152758e-05,32,0.7268019372077489,0.5642256735693609,0.5102990703629482,0.6617696504119353,0.4877137608550435,0.11721408660971555
59225,61043,42.7665424,-82.7462147,2,2.7833832022823745e-05,25,0.5437872968158539,0.5500027833444667,0.4994441661099977,0.5472880274437765,0.5747137330215988,0.0028886752453828324
59226,61044,44.2237475,-89.244755,1,0.0,47,0.7231368292139836,0.8520930750389668,0.5039377365842796,0.7284366858717435,0.675558199732799,0.07989146012164317
59227,61045,43.1332493,-72.4412516,1,0.0,53,0.7065890113560455,0.8521069917613004,0.480022405922957,0.7309751099421063,0.7196537519483411,0.08219763599885455
59228,61046,40.6354695,-78.7692968,1,0.0,79,0.6489615341794701,0.852120908483634,0.5454102649743933,0.6652479403250948,0.6974569973279894,0.016650084147351474
59229,61047,36.2711016,-88.3656553,2,0.000294761390555,40,0.7114416332665331,0.0995045646849254,0.4824686873747494,0.7321454019149409,0.4486229403250946,0.18690992539177653
59230,61048,36.2847198,-95.6511599,1,0.0,37,0.7465845580048988,0.8521348252059675,0.4796640503228679,0.7240215987530616,0.7050782119795146,0.07535987255508969
59231,61050,33.55046,-85.0569924,1,0.0,51,0.7342388944555779,0.852148741928301,0.5038848530394122,0.7190771473502561,0.691537797817858,0.07048739264175352
59232,61051,42.9077879,-73.6103534,1,0.0,31,0.6455970273881095,0.8521626586506347,0.4953820140280561,0.6456750723669563,0.700250083500334,-0.0028620502262179937
59233,61052,29.3826888,-90.7173576,1,0.0,21,0.6927179358717436,0.8521765753729682,0.5312559841906035,0.7033052493876643,0.7124692440436429,0.054789143639765836
59234,61053,35.2606405,-96.7769662,1,0.0,83,0.7045008071698954,0.8521904920953017,0.5359907314629259,0.6892793016588732,0.7091307615230461,0.040637327679471036
59235,61054,38.6324068,-95.0459016,2,7.449790589759079e-05,35,0.7397472723224227,0.3219772879091516,0.4484214261857047,0.73194042251169,0.3559915664662659,0.18712611743876617
59236,61055,36.1095454,-93.1238196,1,0.0,73,0.7320099922066355,0.8522044088176353,0.5528609997773324,0.7186738824871965,0.7219683812068582,0.07016288961418315
59237,61056,34.7135559,-83.3519343,3,2.8992514942838983e-05,51,0.1524437764417724,0.4752282342462703,0.5397366956134492,0.1858480015586729,0.3289026664439991,-0.2547186545599516
59238,61057,37.2719879,-75.9684951,1,0.0,27,0.5747496381652193,0.8522183255399689,0.518211283678468,0.5948152207192163,0.690125250501002,-0.05372449957761771
59239,61058,40.0473555,-76.2572639,2,1.0065072722368092e-08,42,0.6868830716989535,0.670577265642396,0.4705048986862614,0.653352385326208,0.6682327154308617,0.10865287133507628
59240,61059,35.5775334,-92.0331432,1,0.0,62,0.7021515252727678,0.8522322422623024,0.5226042362502784,0.6988600395234915,0.7087660042306836,0.050425857386892425
59241,61060,33.4220298,-86.7719366,1,0.0,52,0.6944938488087287,0.852246158984636,0.45687583500334,0.6835046621019818,0.6958198341126698,0.03499705035406875
59242,61061,39.7120016,-100.4236833,1,0.0,11,0.7183299933199733,0.8522600757069695,0.5026661656646627,0.6783108787018481,0.7211646904920953,0.029759517435392735
59243,61062,32.9478337,-82.6474955,2,2.2596378786586483e-08,75,0.6558444667112002,0.6634379870852817,0.4932961756847028,0.6222601592073035,0.3663812346916054,0.07775885300135443
59244,61063,33.9607588,-97.1086546,3,0.0001405026730246,104,0.2829074816299265,0.1926770207080828,0.5076624081496326,0.3500358146849254,0.4327582943665108,-0.09078273813072285
59245,61064,45.3988301,-97.899457,1,0.0,72,0.7140980572255623,0.8522739924293031,0.5192681195724783,0.716715625695836,0.712652248942329,0.06809910093756133
59246,61065,46.6795013,-93.047077,1,0.0,7,0.71749624248497,0.8522879091516367,0.5010978902248943,0.6922135938543754,0.7002921120017814,0.04375802654205152
59247,61066,41.6512838,-81.4074366,3,2.4166438825314327e-06,79,0.5977196058784235,0.6257654197283457,0.4883841293698509,0.6045780241037629,0.710931863727455,0.16408127049027488
59248,61067,38.5500412,-92.0358007,3,0.0004405710552991,2,0.473686539746159,0.068609441104431,0.5098275718102873,0.5475175420285014,0.2698981295925183,0.10578879899508059
59249,61068,35.0638063,-80.7664834,1,0.0,8,0.7550114117123136,0.8523018258739702,0.4927211367178802,0.7317842629703853,0.7066983967935871,0.08341288245023293
59250,61069,45.524165,-98.392235,3,0.0004306788772375,72,0.2108888610554442,0.0697784457804498,0.5235328991315966,0.2482450873970162,0.37583319416611,-0.1935273455719854
59251,61070,42.5091429,-70.9744771,3,0.0001270699010391,19,0.1513223669561345,0.2144010242707637,0.5307746047650856,0.1928424696615453,0.2085884268537074,-0.2479427210873744
59252,61071,40.1651623,-80.5929255,1,0.0,16,0.6907907481629927,0.8523157425963037,0.5081439267423737,0.65158623496994,0.6979477009574706,0.0031189410890096747
59253,61072,35.7124851,-81.2941089,1,0.0,8,0.7098559619238478,0.8523296593186374,0.5350823869962147,0.7027937611333779,0.6996633544867513,0.05442238061322546
59254,61073,40.6771182,-73.4801101,2,0.0001331821921182,32,0.6169189768425741,0.2088065018926742,0.4587195223780895,0.5862897461589848,0.660751085504342,0.04142322268073728
59255,61074,39.9215506,-91.4113854,1,0.0,2,0.7016712591850368,0.8523435760409709,0.46875208750835,0.6604678732464931,0.7237700400801603,0.011924073378186906
59256,61075,33.082,-88.224771,1,0.0,55,0.7380543030505455,0.8523574927633044,0.480560704742819,0.7150104445001115,0.6804898686261411,0.06645401035249499
59257,61076,45.532093,-98.5770845,1,0.0,72,0.687938376753507,0.8523714094856379,0.5373424627031842,0.6544034596971722,0.6938527054108217,0.005786934938897481
59258,61077,37.1502898,-77.2903432,1,0.0,28,0.732186873747495,0.8523853262079716,0.4501792473836562,0.719517729904253,0.7233034123803163,0.07102449431656144
59259,61078,30.0415097,-92.6381391,1,0.0,61,0.715893731908261,0.8523992429303051,0.4760107715430862,0.7071849601981741,0.7010958027165443,0.058690432898064526
59260,61079,34.845318,-87.2931442,1,0.0,29,0.5923406535292809,0.8524131596526386,0.5068736083277667,0.5902789119906481,0.6972083054998887,-0.05827057219024179
59261,61080,33.1051481,-86.7964617,1,0.0,52,0.7150456468492541,0.8524270763749722,0.4329330883990203,0.6995083709084836,0.7008221999554665,0.05100075916057056
59262,61081,33.0581321,-88.2653288,1,0.0,55,0.7192807837898019,0.8524409930973058,0.4774835782676463,0.7109128604431085,0.7116751558672901,0.062356426295491985
59263,61082,32.7391585,-89.0225809,1,0.0,29,0.6494167501670006,0.8524549098196393,0.4553873023825429,0.6620451945557783,0.6852646960587843,0.013495710374888392
59264,61083,33.5209304,-87.0104297,1,0.0,52,0.6046092184368738,0.8524688265419729,0.4599835782676464,0.6122375932420397,0.7316338232019595,-0.0362700185058733
59265,61084,28.3336484,-82.2044617,1,0.0,57,0.6322408706301492,0.8524827432643064,0.5202832052994879,0.6560927340792697,0.7287800601202405,0.007583058607201876
59266,61085,44.8935014,-73.940747,1,0.0,24,0.7265469828545982,0.8524966599866399,0.4717327710977511,0.6776970538298819,0.7170239089289691,0.02920087547377115
59267,61086,39.9114977,-79.1493498,3,0.0003810363699909,50,0.5271260576708974,0.0785320641282565,0.5196804720552216,0.54212249498998,0.1346843687374749,0.10070608598543723
59268,61087,34.2930088,-86.2797003,1,0.0,52,0.7693212814517925,0.8525105767089736,0.4898000167000668,0.7294673583277665,0.7066808617234469,0.0809597465798535
59269,61088,48.8899609,-95.4356389,1,0.0,0,0.7600022266755734,0.8525244934313071,0.4579296092184368,0.6996750097417056,0.7115403028278781,0.051146708197693624
59270,61089,39.490052,-80.108664,1,0.0,50,0.7433844077042975,0.8525384101536406,0.4932410654642619,0.7149540400244934,0.7228988532620798,0.06654783138710396
59271,61090,29.9644581,-90.1185707,1,0.0,21,0.6665500445335115,0.8525523268759742,0.5347429581384993,0.6824290316744601,0.7000705577822312,0.0339129259265617
59272,61091,32.5479763,-85.5533557,1,0.0,60,0.745598001558673,0.8525662435983078,0.4960381874860833,0.704716495490982,0.7423211701180139,0.05617604702720769
59273,61092,40.330276,-80.0606024,1,0.0,16,0.7292489144956581,0.8525801603206413,0.5072617457136496,0.6948945321197952,0.7384480071253618,0.046427238238864965
59274,61093,35.076762,-89.9525605,1,0.0,40,0.5856714818525941,0.8525940770429749,0.476961701180138,0.5780880163103987,0.715748997995992,-0.07033639134364666
59275,61094,33.5320106,-86.8089131,2,6.460597860063139e-05,52,0.6061623246492986,0.3420452015141394,0.4995191772433756,0.6825409499554664,0.5728963482520597,0.13789780831949439
59276,61095,35.7365677,-84.3167793,1,0.0,58,0.7330396904920954,0.8526079937653084,0.5053173012692052,0.7319662241148965,0.6761497995991984,0.0832997249770625
59277,61097,31.271925,-81.553172,2,1.0071528830592833e-08,75,0.6927290692496103,0.6705355154753952,0.4509326987307949,0.6404750542752173,0.6031506067690937,0.09597378483149044
59278,61098,35.3934033,-77.6648609,1,0.0,54,0.6426295646849255,0.852621910487642,0.4583213649521265,0.657810704742819,0.7116999276330439,0.009363241086137175
59279,61099,39.1126563,-75.9640042,1,0.0,27,0.7263308561567581,0.8526358272099755,0.4240140002226676,0.7309936887664218,0.7079571643286574,0.08245396846958775
59280,61100,36.3406783,-96.8054714,1,0.0,37,0.7213691271431752,0.8526497439323091,0.4715336228011578,0.7065478874415498,0.7294088176352705,0.05788616124357793
