node,original_id,lat,lon,degree,betweenness,community_id,adap_degree_frac,betweenness_frac,random_frac,seamless_mavg,adap_betweenness_frac,regression_residual
31792,ITA.8_1_509,41.9581925,12.486767400000002,2,0.0001017275569586,81,0.7359692564126309,0.743865172701176,0.514618205389388,0.7045691730715808,0.5489797203444764,0.1727634531789083
31793,ITA.8_1_51,41.4843829,12.6171631,2,0.0001481563784482,86,0.5289882396518196,0.6754884711547365,0.5436397814612465,0.5014190017594221,0.4971028798962867,-0.035808513653787455
31794,ITA.8_1_510,41.9657394,12.490537699999996,2,6.470698532409182e-05,81,0.4149508287804426,0.8107232151125104,0.4964589313825354,0.3982796925641264,0.4929284192980831,-0.13352830905395746
31795,ITA.8_1_513,41.97932850000001,12.5084749,2,0.0399033583285585,81,0.4507884063339198,0.0214464302250208,0.5173249374942124,0.4616428465598666,0.4127267339568479,-0.06770974016010328
31796,ITA.8_1_514,41.9742561,12.4930267,2,2.7689500852430376e-05,81,0.5397833132697472,0.8908047041392722,0.4930915825539402,0.5398000463005834,0.5041077877581257,0.007989763147362106
31797,ITA.8_1_52,41.47267179999999,12.6129611,2,0.0001111193419447,86,0.4917907213630892,0.7269376794147606,0.47652856745995,0.4922762200203722,0.5613730901009353,-0.044953578133044236
31798,ITA.8_1_525,41.93378600000001,12.492518400000002,2,3.625954622960779e-05,81,0.3997044170756552,0.8807852578942494,0.4749200851930734,0.418712862302065,0.5785017131215854,-0.11309689264509543
31799,ITA.8_1_538,41.92778870000001,12.4274203,2,8.050520505466269e-07,81,0.5648069265672747,0.9330493564218908,0.447383461431614,0.5679651541809426,0.5933545698675804,0.036153214031967584
31800,ITA.8_1_544,41.960337900000006,12.4101591,2,2.1151438059243256e-05,82,0.4637716455227336,0.8991202889156403,0.4768423002129827,0.4777439762941012,0.3656084822668765,-0.05811066141044502
31801,ITA.8_1_546,41.9806563,12.4936718,2,8.776305972988959e-06,81,0.5053321603852209,0.9180294471710344,0.4594851375127327,0.4835074729141587,0.5009254560607463,-0.048303975934660015
31802,ITA.8_1_548,41.988145399999986,12.494518799999998,2,2.606369795622002e-05,81,0.5239477729419391,0.8927863691082508,0.4677992406704324,0.5016556347809982,0.4748837855356977,-0.030154748576936785
31803,ITA.8_1_549,41.9964771,12.496867,2,6.145184644522449e-05,81,0.5025093064172609,0.8142790999166589,0.4712827113621631,0.5005688304472635,0.5472390036114455,-0.031239371798006066
31804,ITA.8_1_551,42.0013759,12.4894686,2,9.684342511524508e-05,81,0.5078601722381701,0.748513751273266,0.4797720159274007,0.4973139364755997,0.5313443837392351,-0.034492084445588767
31805,ITA.8_1_552,42.00626429999999,12.520197,2,0.0399387497928892,81,0.5263435503287341,0.0214279099916658,0.4967093249374942,0.5031424946754328,0.4504761551995555,-0.02620791072750317
31806,ITA.8_1_554,42.011062200000005,12.4889363,2,0.0001322399040438,81,0.478626354292064,0.6943605889434207,0.489889434206871,0.5042576442263174,0.5455862579868507,-0.027546195068767543
31807,ITA.8_1_576,42.09943310000001,11.7844788,2,0.0,81,0.7118242429854615,0.9789424946754328,0.5376149643485508,0.6422114362440967,0.7995290304657838,0.11039944647655442
31808,ITA.8_1_578,42.088203799999995,11.7985523,3,0.000296290803738,81,0.2564431891841837,0.5334753217890545,0.4611115844059635,0.5224380775997777,0.4584344846745068,0.0968819374484739
31809,ITA.8_1_579,42.02060329999999,11.9689352,2,0.0003703497839484,81,0.4769013797573849,0.4867302528011853,0.5145876470043522,0.5143804518936939,0.5261852023335494,-0.01740871174027314
31810,ITA.8_1_58,41.7060802,12.573554,2,0.0021318814256539,86,0.7703746643207704,0.2145198629502731,0.4955216223724418,0.7223378275766275,0.6486328363737384,0.1852325770461496
31811,ITA.8_1_582,41.97920829999999,12.0478264,2,0.000407377215945,81,0.5137273821650152,0.4673210482452078,0.5378181313084546,0.5090054171682563,0.5427963700342624,-0.02278146431746786
31812,ITA.8_1_585,41.9533175,12.082006499999997,2,0.0004444032758692,81,0.5145067135845912,0.4506898786924715,0.5066743216964534,0.473464913417909,0.5721255671821465,-0.058319686004138505
31813,ITA.8_1_586,42.1282616,12.1349416,2,0.0003393512075905,82,0.4957647930363922,0.502027965552366,0.4789430502824335,0.5068892767848874,0.356909158255394,-0.02894574899936686
31814,ITA.8_1_587,42.166872000000005,12.138479999999998,2,0.0003747866697096,82,0.5289156403370683,0.4815260672284471,0.5061720529678674,0.4985416057042318,0.3546224650430595,-0.037291236051229526
31815,ITA.8_1_589,42.10367779999999,12.1730158,2,0.0003039373632343,82,0.5076105194925457,0.524956014445782,0.5254419853690157,0.4933312899342532,0.3919461061209371,-0.04250591854640512
31816,ITA.8_1_591,42.07686129999999,12.210714799999998,2,0.000268537285338,82,0.5071973330863969,0.5509584220761181,0.5152401148254468,0.5051872210389852,0.4300622279840725,-0.030652169289595466
31817,ITA.8_1_594,42.036009099999994,11.863054,2,0.0003333209798794,81,0.6128222983609593,0.5083618853597556,0.4824159644411519,0.4558150569497175,0.5155712565978331,-0.07597638891705866
