node,original_id,lat,lon,community_id,seamless_mavg,degree,betweenness
24379,GBR.1.36_1_1617,51.52273,-0.3314121999999999,66,0.3407574312436336,2,2.184649002056634e-06
33130,NLD_259,50.9473903,5.786487800000001,6,0.3417007408093342,2,8.617705414866644e-05
18576,ESP.4_1_27,38.8955125,-3.709650200000001,51,0.341889952773405,2,5.249411057880045e-05
42161,RUS.43_1_292,55.707095200000005,37.516305599999995,124,0.3419409482359478,2,8.780192419703946e-05
23495,FRA.9_1_83,49.269601599999994,-0.6979279999999998,55,0.3422114455042133,2,1.2535253505308669e-06
24168,GBR.1.33_1_108,51.567595399999995,0.4237157,64,0.3422114825446801,2,2.0982053047822045e-05
52048,UKR.2_1_24,50.943121600000005,32.711215700000004,152,0.3423154180942679,2,3.704115272067267e-05
16864,DNK_125,54.9187353,9.5940472,45,0.3423525048615612,2,3.704115272067267e-05
21785,FRA.4_1_125,47.4987905,0.7932396000000002,55,0.3424638114640244,2,1.120620536932003e-06
29788,ITA.13_1_735,45.6700193,8.620080699999999,79,0.3424999073988332,2,3.7643922480774086e-05
47946,SVN_478,45.5011319,13.9092453,75,0.3425593666080192,2,3.703978064826622e-05
12618,DEU.1_1_3266,48.9935055,8.744426800000001,31,0.3431104824520789,2,0.0002862894986768
10561,DEU.13_1_805,51.82119740000001,12.3143699,28,0.3434709695342161,2,0.0002226065865625
25277,GBR.1.60_1_3,53.4852618,-0.5935506999999998,65,0.3436045189369386,2,2.2422391042462293e-05
18838,ESP.5_1_81,42.5401671,-6.714933899999999,50,0.3437084637466432,2,0.0002222263352379
17315,DNK_988,54.77409860000001,11.764962,46,0.3437135382905824,2,0.0003333209798794
23994,GBR.1.25_1_72,53.263919,-1.2164106,65,0.3438812760440781,2,0.0001113703109553
51237,UKR.23_1_126,48.180131900000006,22.910986899999997,101,0.3442219094360589,2,0.0001751726889168
15426,DEU.7_1_1441,50.1060348,8.7502628,39,0.3442993703120659,2,1.2771261558150244e-05
29979,ITA.16_1_436,43.7209027,11.4522595,82,0.3444073062320585,2,1.803390990039372e-05
12118,DEU.1_1_1780,48.7750285,9.155029100000002,31,0.3444518659135105,2,8.612670725356474e-05
39951,RUS.14_1_488,59.851397600000006,30.3221334,116,0.3446392536345958,2,2.667973233641134e-06
4011,BLR.7_1_68,53.91461310000001,27.663311299999997,10,0.344868330400963,2,0.0001926591741015
12759,DEU.1_1_3777,48.8440681,9.2106086,31,0.344966635799611,2,0.0002501212697656
52608,UKR.5_1_59,48.465821700000006,34.7260275,150,0.3450790813964255,2,1.7513393543025198e-06
15622,DEU.7_1_367,50.4159429,8.7368818,39,0.3451763589221225,2,0.0001851920428792
13265,DEU.2_1_1295,48.12914529999999,11.593012300000002,1,0.3451764052227057,2,6.254363386058669e-09
22349,FRA.7_1_1142,50.63013060000001,3.0978716999999993,60,0.3454849800907492,2,1.3732974710965862e-08
7827,CZE_4571,50.1496354,15.1237972,19,0.3456674414297621,2,0.0002020369540779
18860,ESP.6_1_1042,41.4337214,2.2175726,53,0.345773988332253,2,4.706174052306381e-06
13375,DEU.2_1_1700,48.1760311,11.4087172,1,0.3459293638299843,2,6.711226324357289e-06
7062,CZE_3176,50.9564439,14.390261400000002,26,0.3459303824428188,2,0.000177026583544
19784,FIN.4_1_118,60.6471327,25.307199500000003,109,0.3461275581072321,2,1.8822971318200286e-05
1837,BEL_192,50.543357500000006,4.0103809,60,0.3461317622002037,2,9.335526569059896e-05
25237,GBR.1.59_1_37,52.6346757,1.5439771999999996,64,0.3461496805259746,2,3.7035550091679666e-05
50991,UKR.21_1_140,51.780287599999994,33.771136199999994,140,0.3461654968052597,2,0.0001851920428792
34640,POL.13_1_23,50.5825553,20.5192088,99,0.3461855542179831,2,3.704115272067267e-05
38663,ROU.27_1_14,47.54000470000002,23.374889399999997,101,0.3462542087230299,2,0.0002797542479849
8253,CZE_544,49.71286700000002,17.0746289,20,0.3462960181498288,2,0.0002989914541943
19597,ESP.9_1_29,42.9109612,-2.0717275,49,0.3462962496527456,2,0.0003333209798794
13125,DEU.1_1_867,47.588939,7.6266518,29,0.3463026113529031,2,2.401923962437036e-05
33706,NOR.1_1_216,60.1929905,11.0962934,93,0.3463314103157699,2,0.0002807394427012
26292,GBR.4_1_219,52.0405985,-4.4034981,63,0.3465621539031391,2,3.704115272067266e-05
22946,FRA.8_1_1834,48.90822559999999,2.3778512999999997,61,0.3467571719603667,2,3.704115272067267e-05
29838,ITA.16_1_119,42.95770059999999,11.193214499999996,82,0.3468939624039263,2,0.0001163684192029
49348,UKR.11_1_316,50.5121705,30.4985738,138,0.3470025743124362,2,3.704115272067267e-05
11595,DEU.16_1_372,50.6426687,11.1808533,28,0.3470235669969442,2,0.000296290803738
20143,FRA.10_1_394,44.94119160000001,1.0081942000000002,57,0.3470298268358181,2,1.4016270091672378e-05
20164,FRA.10_1_446,45.2865966,0.7486706,57,0.3470354940272248,2,7.838697284139515e-06
12442,DEU.1_1_2810,49.06026409999999,8.4693913,32,0.3470407908139643,2,0.0002791384618374
23430,FRA.9_1_193,49.6083424,0.5971326,61,0.3471477636818223,2,0.000296290803738
7647,CZE_4330,49.9854625,15.0149715,19,0.3474096120011112,2,0.0001622829388727
19830,FIN.4_1_208,60.33202369999999,25.0682825,109,0.3475185017131216,2,2.343957027681951e-08
52705,UKR.6_1_154,47.911165200000006,37.7855995,151,0.3476360774145753,2,0.0003396880517235
11616,DEU.16_1_427,51.3909334,11.3070888,28,0.3478739698120197,2,3.565809662391688e-05
11062,DEU.14_1_525,50.99925650000001,13.646449599999997,26,0.3479142605796833,2,0.0003396745999358
42228,RUS.43_1_523,55.7713304,37.74506609999999,124,0.3480172330771368,2,2.597935945705813e-07
23594,GBR.1.109_1_17,51.4983202,-1.1110145,67,0.3480358736920085,2,3.704115272067267e-05
35797,POL.2_1_400,53.57634680000001,18.027577599999997,94,0.348190499120289,2,0.0002732417230181
14704,DEU.3_1_846,52.5180981,13.431526399999996,38,0.3482383461431614,2,1.8259996942478424e-08
7970,CZE_4799,50.29917449999999,15.180309400000002,19,0.3482915455134735,2,0.0002612099362645
27316,HUN_1052,47.6465869,18.348154799999996,5,0.3482954162422446,2,0.0001351329335201
33053,NLD_1640,50.8762291,6.0595563,6,0.3482983979998148,2,3.7143504874333976e-06
52964,UKR.6_1_431,48.0641433,38.637918799999994,151,0.3483260857486804,2,0.0002222263352379
30775,ITA.3_1_26,40.4208569,16.552169600000003,84,0.3483844615242151,2,0.0001168066441394
44786,RUS.70_1_364,53.991161899999994,38.2959394,119,0.348395064357811,2,8.559018686472148e-05
22144,FRA.6_1_471,48.7352041,6.169047300000001,23,0.3485005556070006,2,4.749081202958072e-05
52149,UKR.3_1_30,48.436251699999985,25.7767709,90,0.3485140568571164,2,0.0001057343367806
5993,CZE_1437,49.61704340000001,18.3619068,95,0.3485950087971109,2,0.0002377493318525
28760,HUN_936,46.3101965,18.138727900000003,78,0.3487366885822761,2,0.0002146008550225
20230,FRA.10_1_648,45.6076518,1.0261052999999998,57,0.3488227058060931,2,0.0002030588240661
52880,UKR.6_1_340,48.2574321,38.22911219999999,151,0.3489293730901009,2,3.4529587702659366e-05
33064,NLD_1667,50.8733825,5.7964022,6,0.3490671358459116,2,4.092388092703569e-05
21919,FRA.4_1_477,47.32019699999999,1.6819797,55,0.3492246689508288,2,2.3725418694829508e-08
11001,DEU.14_1_393,50.51920749999999,12.382029500000002,17,0.3492277988702658,2,0.0002684065963149
15022,DEU.4_1_723,52.5286522,13.9176158,37,0.3492318085007871,2,0.0002935833069214
35527,POL.1_1_523,51.4510912,16.2329449,37,0.3492816094082785,2,4.8283324458257575e-05
29108,ITA.10_1_228,45.073440600000005,9.1702779,79,0.3495959625891287,2,0.0001084616417887
19062,ESP.6_1_384,41.3841397,2.1308966999999996,53,0.3496997221964996,2,6.007390352898038e-08
28250,HUN_2879,47.75080449999999,21.9879567,77,0.3497459764793036,2,0.0002377841861508
42155,RUS.43_1_27,55.7395667,37.4833259,124,0.3498487545143068,2,1.0054741662595733e-06
23402,FRA.9_1_110,49.93243129999998,1.6257486,60,0.3499365033799425,2,7.643468780612435e-05
42484,RUS.44_1_1332,55.805690000000006,37.919038499999985,124,0.3501012964163348,2,3.704115272067267e-05
13970,DEU.2_1_3283,49.183436,11.0160335,34,0.350263941105658,2,0.0002062213087559
1934,BEL_2238,50.929243,3.9628398,7,0.3502946013519771,2,4.863498470392001e-05
35790,POL.2_1_386,53.3336272,18.1977019,94,0.3503555514399482,2,3.178489277691544e-06
20667,FRA.12_1_139,47.050574100000006,-1.1828046,55,0.3503692286322808,2,3.303590604900947e-05
25646,GBR.1.90_1_6,50.91142850000001,-1.4336980999999998,67,0.350666895082878,2,8.791714019429465e-06
26811,HRV_115,45.95111729999999,16.5678848,74,0.3508721177886841,2,0.000143854819024
7148,CZE_3313,49.718022700000006,12.862854599999997,17,0.3509508102602093,2,0.0001826560898108
8636,DEU.10_1_1377,51.41354960000001,6.6690285000000005,44,0.3510463283637374,2,0.0001555778431166
27093,HRV_604,45.923937499999994,16.5385563,74,0.3510525141216779,2,0.0001879772389576
10367,DEU.13_1_281,51.271452999999994,11.5449799,28,0.3510861190851004,2,2.2464298358859944e-05
48435,SWE.15_1_97,59.408184799999994,17.928665300000002,132,0.351167756273729,2,3.704115272067267e-05
20479,FRA.11_1_462,43.8562799,1.8078806,57,0.3512193906843226,2,6.62113749164717e-05
15624,DEU.7_1_369,50.429604100000006,8.933740400000001,39,0.3512537364570794,2,3.4756094683353264e-05
53069,UKR.7_1_29,48.99465270000001,24.0722,142,0.3514482452078896,2,0.0003126318901683
17613,ESP.12_1_162,43.21868459999999,-8.1868944,48,0.3515839059172146,2,0.0001304950624324
24809,GBR.1.38_1_46,50.854934500000006,-1.5049911999999996,67,0.3515928604500417,2,0.0001111193419447
48679,SWE.21_1_29,58.38954590000001,13.8523217,134,0.3516847763681822,2,3.305355694444288e-05
21597,FRA.2_1_55,46.8651963,3.3180427999999997,59,0.3517601907584035,2,5.529209304618384e-06
38106,ROU.15_1_35,44.256333100000006,28.4657991,105,0.3520141957588666,2,0.000203652019375
25565,GBR.1.83_1_3,53.36379620000001,-1.3573689,65,0.3520903139179554,2,2.5768012009232585e-05
6177,CZE_173,49.10793090000001,16.4626567,18,0.3522212704880082,2,0.0001997424897793
21274,FRA.1_1_582,45.68950999999999,4.8322476000000005,58,0.3524374664320771,2,5.287435097591637e-06
31139,ITA.5_1_522,40.8336118,14.2346987,86,0.3526756551532549,2,0.0001857924706306
9804,DEU.11_1_128,50.7828543,7.739903700000001,40,0.3529142883600332,2,3.704115272067267e-05
53271,UKR.8_1_245,49.9576639,36.138395800000005,141,0.3533472728956384,2,1.3907025442730384e-05
2521,BGR_456,42.69046249999999,23.5345666,8,0.3533867395129178,2,8.981713538618928e-05
12590,DEU.1_1_3196,49.1875887,8.9344966,31,0.3535701268635985,2,0.0003164011745583
15456,DEU.7_1_1523,50.3565931,8.983285099999998,39,0.3536173534586536,2,0.0001876652918359
25776,GBR.1.98_1_187,51.36389879999999,-0.2479640999999999,67,0.3539250115751458,2,0.0002194229011723
29025,ITA.10_1_1666,45.8135762,8.8970458,79,0.3543126400592648,2,3.704115272067267e-05
4666,CHE_2665,47.5753003,8.2562445,12,0.3543294193906843,2,0.0001081978397115
4840,CHE_3038,47.2488787,9.168213799999998,12,0.3544093249374942,2,3.704115272067267e-05
7000,CZE_3075,50.441753800000015,14.070192100000002,16,0.354512778961015,2,0.0001305458399384
53927,__tmp_RUS.78.30_1__52,59.137365,37.8060472,153,0.3549518288730438,2,3.704115272067267e-05
10320,DEU.13_1_180,51.597599200000005,11.533777700000002,28,0.3550500694508751,2,6.860362032239855e-10
14383,DEU.2_1_755,47.4781927,10.946117,0,0.3552533753125289,2,3.704115272067267e-05
48780,SWE.5_1_24,56.9576654,13.0793448,134,0.3553013612371516,2,3.704115272067267e-05
18975,ESP.6_1_155,41.250244399999985,1.2974063,53,0.3553621631632558,2,3.7079170560268e-05
47747,SVN_130,45.87599049999999,13.7575087,75,0.35609715714418,2,0.0001132855164103
31647,ITA.7_1_76,45.975947700000006,13.397404899999998,2,0.3563090841744606,2,3.411821337237811e-05
15081,DEU.4_1_885,51.74530620000001,14.3534079,37,0.3563859061024169,2,3.704115272067267e-05
49432,UKR.12_1_164,50.426531100000005,30.3743316,138,0.3564250023150292,2,3.704115272067267e-05
33111,NLD_19,51.4503095,5.4569206,6,0.3565388461894619,2,0.0001041330685981
40014,RUS.19_1_62,57.366495500000006,41.2691646,110,0.3569819242522455,2,3.704115272067267e-05
23013,FRA.8_1_2032,48.6480745,2.4359577999999997,59,0.3569932864154088,2,0.0002035538687711
23250,FRA.8_1_487,48.82105690000001,2.2140176000000005,61,0.3574527085841282,2,1.9719527530900767e-05
53877,__tmp_RUS.78.30_1__380,59.1222003,37.84501159999999,153,0.3575555236595981,2,3.704115272067267e-05
5058,CHE_3653,46.5882632,9.777353299999998,83,0.3581979442540975,2,0.0003102405994109
25748,GBR.1.98_1_126,51.3363364,-0.7438864999999999,67,0.3582808037781276,2,0.0001000963601796
33154,NLD_34,51.3853329,5.5694204,6,0.358468876747847,2,0.0001479023532592
31664,ITA.8_1_108,41.7997882,12.296154,81,0.3588575608852672,2,3.704115272067267e-05
23705,GBR.1.114_1_55,53.4284435,-3.0697346000000003,62,0.3593470043522548,2,3.704115272067267e-05
27652,HUN_1685,47.6208838,21.0766126,77,0.3594245763496619,2,3.704115272067267e-05
39430,ROU.3_1_50,45.0903252,24.6733125,106,0.3596225576442263,2,3.704115272067267e-05
44306,RUS.64_1_178,54.99782769999999,33.29097719999999,123,0.3596438373923511,2,3.704115272067267e-05
7054,CZE_3168,50.8373722,14.2231279,16,0.3599727752569682,2,3.704115272067267e-05
40786,RUS.34_1_319,45.3691405,36.9637845,148,0.3601607556255208,2,3.704115272067267e-05
29160,ITA.10_1_331,45.6272111,8.711208800000001,79,0.3603425594962496,2,6.147045159148552e-06
29752,ITA.13_1_675,46.04357949999999,8.2607136,79,0.3603876840448189,2,1.0290543048359787e-09
42321,RUS.43_1_803,55.85023990000001,37.552053599999994,124,0.3606073710528752,2,1.3963609381661888e-05
34497,POL.12_1_559,49.89018200000001,19.0243244,95,0.3606531345494953,2,0.0003086465995896
24341,GBR.1.36_1_139,51.3814027,-0.0144917,66,0.3614253078988795,2,3.704115272067267e-05
29332,ITA.10_1_85,45.4746191,9.1947419,79,0.3614772015927401,2,1.3613806976962666e-05
41046,RUS.37_1_13,51.1844431,36.464612800000005,127,0.3621643578109084,2,3.704115272067267e-05
14881,DEU.4_1_32,53.09278170000001,12.9002055,38,0.3621985739420316,2,3.704115272067267e-05
24219,GBR.1.33_1_53,51.9712206,0.7691114000000001,64,0.3622278822113157,2,3.704115272067266e-05
2424,BGR_316,42.6407011,23.372936999999993,8,0.3622371423279933,2,3.704115272067266e-05
15693,DEU.7_1_501,51.33258420000001,9.4524239,40,0.362514584683767,2,6.860362032239855e-10
48989,TUR_192,41.024079500000006,29.108681500000007,135,0.3628050004630058,2,0.0001481563784482
31249,ITA.5_1_81,40.6100751,15.447708400000003,85,0.3629802944717103,2,3.704115272067267e-05
9596,DEU.10_1_75,51.43019620000002,7.000099299999999,44,0.3630559774053153,2,3.704115272067267e-05
35499,POL.1_1_46,51.229741399999995,17.3688647,37,0.3631586165385683,2,0.0002523471660944
28457,HUN_532,47.76754899999999,19.935382499999996,76,0.3632814705065285,2,3.704115272067267e-05
27944,HUN_2191,47.5133157,19.1989051,76,0.3635789702750255,2,0.0003113083267227
19313,ESP.8_1_126,40.28862349999999,-3.756770200000001,54,0.363970626909899,2,3.892717488956796e-05
44437,RUS.64_1_86,54.800599899999995,31.9063302,123,0.3641546069080471,2,3.94109403730259e-05
16776,DEU.9_1_999,52.35995730000001,9.750621399999998,43,0.3642048893416057,2,2.9108843939603863e-05
13592,DEU.2_1_2351,50.178884100000005,12.134541700000002,17,0.3644239374016113,2,3.704115272067267e-05
26456,GBR.4_1_93,51.60526669999998,-3.6482526,63,0.365071664042967,2,3.704115272067267e-05
539,AUT_203,48.003567200000006,16.258368100000002,4,0.3653151217705343,2,3.448968028830159e-06
1492,AUT_877,48.263432,16.4515472,4,0.3655136494119826,2,3.1180345436530155e-08
49083,TUR_436,41.04080139999999,28.9071496,135,0.3656507083989259,2,2.8401920864638867e-05
25958,GBR.3_1_354,56.01482240000001,-3.6256241,70,0.3656689971293639,2,3.704115272067267e-05
22770,FRA.8_1_120,48.8237835,1.9927044,61,0.3665989536068154,2,1.0089488096671072e-05
19828,FIN.4_1_202,60.235770200000005,25.082802500000003,109,0.3669495601444578,2,3.704115272067267e-05
49087,TUR_451,41.1059874,28.870752999999997,135,0.3669693027132142,2,9.24001962167514e-06
31682,ITA.8_1_151,41.834246400000005,12.4310773,81,0.367006917307158,2,2.1981015308180577e-05
13620,DEU.2_1_2417,47.942137999999986,12.041463,1,0.3678570052782665,2,1.0495395589693646e-05
28975,ITA.10_1_1496,45.499540999999994,9.240769599999998,79,0.3680986850634318,2,0.0001028927116539
33156,NLD_344,51.9410889,4.5564294,91,0.368333391980739,2,3.8132772933269065e-05
23354,FRA.8_1_822,48.87940659999999,2.304356500000001,61,0.3688935827391425,2,4.677111810938168e-05
32922,NLD_1205,52.2840605,6.421178,91,0.3691523566996945,2,7.853238829207651e-05
15017,DEU.4_1_715,52.5181921,13.6729032,37,0.3694409945365311,2,0.0003119123657125
9487,DEU.10_1_468,51.01830869999999,6.752383299999998,22,0.3694726363552181,2,1.891657718593746e-05
25113,GBR.1.4_1_61,52.489656700000005,-1.9137098,63,0.3695219835169923,2,3.702225242327384e-05
34336,POL.12_1_144,50.07988490000001,18.6706409,95,0.3698167237707195,2,0.000123744644771
22609,FRA.7_1_709,50.2503881,3.6457346,60,0.3700190110195387,2,5.85466120465249e-05
8581,DEU.10_1_1216,51.270248800000005,6.830400900000001,22,0.370436864524493,2,6.860362032239855e-10
13210,DEU.2_1_1092,48.1125225,11.548722199999997,1,0.3707078155384758,2,2.2791262758406283e-05
48100,SWE.13_1_159,55.46765680000001,13.1326477,134,0.3709436614501343,2,3.704115272067267e-05
19822,FIN.4_1_188,60.20517189999999,25.122326,109,0.3716191406611723,2,0.0002960489302406
19771,FIN.3_1_29,64.7588815,26.413605200000003,109,0.3719937309010093,2,5.5940387692092686e-05
29116,ITA.10_1_242,45.308849,9.4975895,80,0.3723233447541439,2,4.032378437451001e-05
1552,BEL_1003,51.0515271,4.2067001,7,0.3724066858042411,2,2.0206722382844e-05
28627,HUN_765,46.6496231,17.471443299999997,78,0.3733112788221131,2,3.704115272067267e-05
32862,NLD_1057,52.31172900000001,4.9473287,91,0.3735597833132696,2,0.0001150252257036
9240,DEU.10_1_3082,51.6538139,7.0996292,44,0.3735786646911751,2,1.2725041862583152e-05
2060,BEL_465,50.84258259999999,4.4191288,7,0.373629428650801,2,7.905139102615628e-05
25512,GBR.1.81_1_14,52.5522427,-1.9759632,63,0.3738112973423464,2,2.7836321825532673e-05
15966,DEU.8_1_274,54.30084500000001,12.9310464,41,0.3739166959903695,2,0.0002198592709583
34669,POL.13_1_87,50.855336499999986,20.5744714,99,0.3740298638762849,2,0.0002642518626535
8911,DEU.10_1_2113,50.94086,6.814646299999999,22,0.3740889712010372,2,3.7811610020298063e-05
20472,FRA.11_1_444,44.7734351,1.7222994,57,0.3742632465969071,2,0.0002426299908209
24540,GBR.1.36_1_333,51.39968910000001,-0.1016067,66,0.3744235947772941,2,3.563200191169521e-05
25015,GBR.1.47_1_8,53.486389900000006,-2.9028053999999996,62,0.375002352069636,2,3.704115272067267e-05
46618,SRB_57,45.501776199999995,19.208489199999995,128,0.3754701731641819,2,2.5237073009234576e-05
10161,DEU.11_1_955,49.4175653,7.9944462,24,0.3756398555421797,2,6.14514720795473e-05
22688,FRA.7_1_939,50.427588400000005,3.0595711,60,0.3759552551162144,2,3.0940007468710843e-06
11739,DEU.16_1_732,50.418472900000005,11.6860234,28,0.3760688582276136,2,3.704115272067267e-05
24247,GBR.1.35_1_28,51.7445273,-2.2192353,63,0.3761438466524678,2,3.704115272067267e-05
19069,ESP.6_1_405,41.39778570000001,2.1361546999999996,53,0.3764021298268358,2,0.0001362585956128
22677,FRA.7_1_897,50.48271340000001,2.4812057999999997,60,0.376845393091953,2,6.230501839566713e-05
35836,POL.2_1_99,52.960953399999994,18.6856869,94,0.3770750717659042,2,0.0003193942758801
22787,FRA.8_1_129,48.881366199999995,2.0792855,61,0.3775017872025187,2,0.0001426622342886
19452,ESP.8_1_603,40.492325599999994,-3.5935907000000005,54,0.3782792758588758,2,0.0001325598659927
33045,NLD_1611,50.83767919999999,5.717429699999999,6,0.3787845078247986,2,0.000291460414744
22145,FRA.6_1_473,48.62195449999999,6.170911800000001,23,0.3794735531067691,2,4.371748023061607e-05
11430,DEU.15_1_493,54.764286,9.5757182,45,0.3795204648578572,2,0.000172148642358
31695,ITA.8_1_18,41.53295709999999,13.4107724,81,0.3795382257616447,2,1.9533280135662135e-05
15041,DEU.4_1_773,51.6524738,14.009353299999995,26,0.3796688119270303,2,1.8094787798801732e-05
14478,DEU.3_1_101,52.4656165,13.3281755,38,0.3803331697379387,2,1.067414260494885e-05
30306,ITA.1_1_37,42.394107600000005,14.3399901,81,0.3806081952032595,2,8.635256424983039e-05
