node,original_id,lat,lon,community_id,seamless_mavg,degree,betweenness
88424,RUS.38_1_548,59.4742949,30.965061699999993,130,0.3539099289425428,2,1.5281290352157337e-05
106279,RUS.74_1_411,56.13810085,54.02696905861192,143,0.3539210039731051,2,1.5281290352157334e-05
14507,CZE_1647,50.12084629999999,14.1130483,26,0.3539384512530562,2,1.1812200731163761e-08
130223,UKR.9_1_113,47.114411800000006,34.4241401,194,0.3539517955378973,2,1.5281290352157337e-05
112039,RUS.8_1_377,52.77929004999999,33.062252403436375,122,0.3540479790647922,2,1.5281290352157337e-05
50507,GBR.1.61_1_134,51.47590000000001,-2.7668848999999995,72,0.354083091381418,2,1.5281290352157337e-05
37521,FRA.10_1_491,43.4750765,-0.3112053,48,0.3541532396088019,2,1.9321617147978055e-08
2133,BEL_551,50.751134201675,5.07053165101052,2,0.3541670614303178,2,4.869696336924222e-06
95158,RUS.54_1_282,53.0738811,44.01200074748583,156,0.3541777009474328,2,1.2376539810576857e-08
123979,UKR.26_1_485,47.25145045,35.94634722396682,187,0.3542208740831295,2,1.5281290352157334e-05
19388,DEU.12_1_86,49.3076265,7.0474761,88,0.3542507602383863,2,2.0927885350361517e-05
103633,RUS.68_1_258,55.993724699999994,49.3157635,157,0.3543492626833739,2,2.7243955557873575e-10
31578,ESP.2_1_761,41.8319193,-1.5085473,46,0.3544164005195598,2,1.528129035215734e-05
14830,CZE_2089,49.5524953,14.0869617,26,0.3544225970354522,2,1.5281290352157337e-05
80338,RUS.13_1_174,56.133317800381114,47.43025433670071,157,0.3545907816320292,2,1.5281290352157337e-05
66999,MDA_622,48.102041699999994,27.366269299999995,100,0.3546059558374083,2,2.527960078428027e-05
94419,RUS.52_1_107,52.1383593,37.5948388,128,0.3547019636308067,2,1.5281290352157334e-05
44752,FRA.6_1_290,48.19136230000001,6.4913961,34,0.3547435016809291,2,3.2107429880594584e-06
98365,RUS.59_1_124,53.7442678,40.6038905,146,0.3548608114303178,2,1.5281290352157334e-05
113696,SWE.11_1_85,59.0655298,15.3990489,177,0.3550539081601466,2,1.5281290352157337e-05
44899,FRA.6_1_428,48.998361499999994,4.3378748,63,0.3550689104523227,2,7.731829948109601e-06
118842,UKR.15_1_380,48.070368049999985,39.39658575,144,0.3551129049511002,2,3.891993651124797e-11
71513,NOR.8_1_148,62.573321199999995,7.102080281362373,106,0.3553784917481662,2,1.1586363485771176e-07
26175,DEU.9_1_503,52.3355504,10.250383199999998,38,0.3554340846577016,2,1.5281290352157334e-05
9800,BUFFER_0873_15,40.68690975,29.40304679816494,18,0.355498399297066,2,5.837990476687196e-10
85469,RUS.33_1_637,58.367722999999984,42.3334382,124,0.3555428484107579,2,2.7408019485113104e-07
6181,BUFFER_0340_18,38.7276089,-9.12810561980472,115,0.3555561926955989,2,1.528129035215734e-05
110281,RUS.7_1_1072,50.9828686,36.1729157,167,0.3555933679706601,2,1.5281290352157334e-05
60734,ITA.6_1_168,44.8905265,10.648866797459933,85,0.3556872172982884,2,7.231454714532734e-08
25096,DEU.7_1_567,50.56450800001387,8.674676535425373,32,0.3557032396088019,2,1.5281290352157337e-05
51696,GBR.3_1_45,58.18760085,-4.729253532494394,73,0.355792955378973,2,1.5281290352157337e-05
122159,UKR.21_1_282,50.648224199999994,33.98522165,185,0.3558028766809291,2,1.2222057292303898e-05
10050,BUFFER_0901_125,41.0803904,30.404330500000004,19,0.3558208320599021,2,2.532650122385583e-05
51994,GBR.4_1_1242,51.9520518,-3.3813929,77,0.3558295614303177,2,1.5281290352157337e-05
122082,UKR.21_1_209,50.7589559,34.31620217216971,185,0.3558376489914424,2,2.3996800388179333e-07
101986,RUS.64_1_819,55.143718699999994,32.4837447,153,0.3558496179706601,2,1.131134338316698e-05
121203,UKR.18_1_563,49.18205665,33.4856135425228,185,0.3558498548288508,2,1.790678478927866e-08
71331,NOR.7_1_215,60.57306620000001,6.9127688,12,0.3559185666259168,2,1.5281290352157337e-05
39836,FRA.12_1_837,47.53531389999999,-0.6210832999999999,11,0.3559442122555011,2,1.198705111969972e-05
55760,IRL_130,53.16153715,-8.340143963156386,81,0.3560191320293398,2,3.888101657473672e-08
117487,UKR.13_1_269,48.235514499999994,30.6506169,180,0.3560555165036674,2,1.5281290352157337e-05
124910,UKR.2_1_290,51.80907745000001,31.16196423404132,185,0.3560791068154033,2,1.5281290352157334e-05
130527,UKR.9_1_425,46.47132834999999,33.8879311,194,0.3561069376528116,2,7.688815945693772e-06
4499,BLR.3_1_203,53.715906200000006,23.87154216839516,8,0.3562317007946211,2,2.1741889596029756e-05
70636,NOR.1_1_141,60.00832050000001,11.0475442,108,0.3562502636002445,2,7.645198808650485e-06
87649,RUS.37_1_729,51.95398085000001,36.373583038123485,127,0.3563312576405868,2,7.581790633419388e-06
4045,BLR.2_1_3,52.61892160000001,29.785532298267427,7,0.3564119460574572,2,3.891993651124797e-11
6240,BUFFER_0365_31,34.2798538,-5.7510647,10,0.3564353682762836,2,3.0512023706786573e-05
100488,RUS.63_1_508,51.944954300000006,47.799056799999995,150,0.3565043207518337,2,1.5281290352157337e-05
65369,MDA_2627,47.5332448,28.509130299999995,96,0.3565103682762835,2,1.5281290352157337e-05
9052,BUFFER_0719_8,68.4088677,17.479012300000004,17,0.3566256418092909,2,7.614999578913448e-06
128319,UKR.6_1_1674,47.94599339999999,37.927052,192,0.3566646775672372,2,2.0419787250055563e-05
81964,RUS.1_1_153,44.891787,38.8257509383318,126,0.3566704576711491,2,7.094907532022819e-06
11774,BUFFER_1329_146,57.332015200000214,60.153932184215655,24,0.3568284497249388,2,1.200290842006887e-07
71779,POL.10_1_63,52.40485065,22.870320322056905,109,0.3571911751222493,2,1.8414649411964207e-05
65315,MDA_2476,48.2675289,27.9028774,100,0.3572084084657702,2,1.5281290352157337e-05
63802,LVA_5171,56.779364400000006,23.147169099999996,51,0.3572415495110024,2,1.5281290352157334e-05
22336,DEU.1_1_941,48.27961249999999,8.625017899999998,34,0.357279458282396,2,2.574903219733557e-05
91746,RUS.44_1_1614,55.643630300000005,37.06354678900204,136,0.3573217642114913,2,2.0010683293788656e-05
103204,RUS.67_1_71,52.902886050000006,40.60800784999999,156,0.3573279034229829,2,3.0523721498067934e-05
3390,BIH_65,43.5685731,17.295891099999995,171,0.3573911330990219,2,1.7163692001460356e-08
44541,FRA.6_1_1178,49.19592785,5.656875997400581,63,0.357420045079462,2,1.5281290352157334e-05
38509,FRA.11_1_574,43.5706402,4.1997998,56,0.3574258481051344,2,1.5281290352157334e-05
63938,LVA_5966,56.4900155,27.3147194,94,0.3574373395476772,2,1.5281290352157334e-05
46470,FRA.8_1_361,48.69218359999999,2.2404304,65,0.3575229217603911,2,3.957464975143368e-06
43566,FRA.3_1_207,48.4763762,-2.743284099999999,62,0.3576105096271392,2,9.020277492819896e-06
34122,ESP.8_1_444,40.32786089999999,-3.8424249,50,0.3576450680012225,2,1.528129035215734e-05
36220,FIN.5.2_1_41,63.8583653,23.04718899584102,53,0.357718597188264,2,7.005588572024635e-10
34319,ESP.9_1_296,42.903275,-2.1833572,47,0.3578582480134473,2,1.528129035215734e-05
118731,UKR.15_1_271,48.8673793,38.52587599999999,183,0.3578982961491442,2,1.4062571775595537e-07
104365,RUS.6_1_127,55.018486,57.1756803,158,0.3579559940403423,2,1.5281290352157334e-05
66752,MDA_5501,48.14319859999999,27.9803699,100,0.3580012186735941,2,7.640353276554833e-06
115574,SWE.3_1_226,60.5472318,16.3089721,173,0.3580065212408312,2,1.5281290352157337e-05
22349,DEU.1_1_953,48.8857243,10.350478653637053,1,0.3580772616136919,2,6.752608984701523e-09
111800,RUS.8_1_134,52.8446714,34.490879799999995,122,0.3580962752139364,2,5.578045147394062e-07
60538,ITA.5_1_330,40.988266299999985,14.075138,86,0.3581755233801956,2,1.5281290352157337e-05
4233,BLR.2_1_481,52.35333419999999,31.02936439999999,7,0.3582024182457212,2,1.5281290352157334e-05
72234,POL.12_1_133,49.964978900000006,18.625343427231467,111,0.3583818115831295,2,3.951123159300749e-06
5308,BLR.5_1_295,54.1061577,28.331968000000003,8,0.3584173823349633,2,1.5281290352157337e-05
105645,RUS.72_1_363,57.41440990000002,34.1294247,161,0.3584252559596576,2,1.5281290352157337e-05
43886,FRA.4_1_117,47.490300899999994,1.684193,54,0.3584552949266503,2,1.528129035215734e-05
50836,GBR.1.76_1_16,53.6323645,-2.2572909999999995,69,0.3584890357579462,2,1.5281290352157337e-05
90233,RUS.42_1_144,54.3804182,46.408127750000006,134,0.3587700871026894,2,1.5281290352157337e-05
71100,NOR.5_1_129,70.8528701,29.0888786,17,0.3588734642420538,2,1.5281290352157337e-05
120099,UKR.17_1_172,46.49224809999999,30.6582809,184,0.3589099404034229,2,1.5281290352157337e-05
22386,DEU.1_1_990,48.8115901,9.840355399999998,1,0.3589394521699267,2,1.5281290352157337e-05
126683,UKR.5_1_1597,48.819736249999984,34.7169741,193,0.35894453698044,2,2.812459784616864e-05
65061,MDA_2035,46.8137412,29.0378735,97,0.3590269789119804,2,1.5281290352157337e-05
80587,RUS.14_1_144,59.9809301511518,30.371222696351996,129,0.3590644216075794,2,1.5281290352157337e-05
11375,BUFFER_1300_168,54.76035950000001,58.21537943294913,158,0.359174041106357,2,3.891993651124797e-11
121679,UKR.1_1_261,49.338655813651805,31.019026125,180,0.3592078316014669,2,1.5281290352157337e-05
124549,UKR.27_1_250,49.9051327,28.99629317481923,188,0.3593943154034229,2,1.213579797611368e-07
89235,RUS.39_1_355,52.4226931,40.1451104,132,0.3594699381112468,2,3.0327603897162785e-05
42770,FRA.2_1_107,47.5058882,6.464644752246084,34,0.3596040495110024,2,1.5274644494998487e-05
92745,RUS.44_1_837,55.4373786,37.6901924,136,0.3596727383863081,2,1.960372580532072e-06
53158,GBR.4_1_5995,51.5828265,-3.2200042,78,0.3598239532396088,2,1.5281290352157337e-05
85982,RUS.34_1_142,44.7557863,37.7516161,125,0.3598694376528117,2,2.3007088457328968e-05
116271,UKR.10_1_123,50.33808544999999,26.668551300613284,182,0.3599909917481662,2,1.5281290352157334e-05
62256,LTU_548,54.173897199999985,24.5093426,87,0.3600299740220048,2,1.5281290352157334e-05
43678,FRA.3_1_326,47.69191729999999,-3.0057411,62,0.3600918207518336,2,1.1979000459069053e-08
108074,RUS.77_1_886,50.12444429999999,45.41714789788136,162,0.3601481968215158,2,3.891993651124797e-11
65325,MDA_2486,48.2524114,27.9452101,100,0.3601749961797066,2,1.5281290352157337e-05
24900,DEU.7_1_351,50.578681262360654,9.656825280037037,31,0.36022480898533,2,1.5880329255416328e-05
9672,BUFFER_0871_82,38.1535212,28.715853200000005,18,0.3603373319070903,2,2.494767930370996e-07
86410,RUS.34_1_391,45.115807999999994,38.6313357,126,0.3604601275977995,2,1.5281290352157334e-05
8378,BUFFER_0604_28,62.84822059999999,8.636292,106,0.3606055585268948,2,4.45833821694842e-06
66248,MDA_428,48.2232469,26.8973599,178,0.3606132182151589,2,1.5281290352157334e-05
92643,RUS.44_1_725,55.1860958,38.34500168973107,136,0.3606764402506112,2,1.7268841407906776e-05
77928,PRT_520,38.85080665,-7.594202635551152,115,0.3606878705684596,2,3.933639387924348e-06
95753,RUS.55.25_1_31,58.0938296,55.6967434,142,0.3606926306540342,2,1.528129035215733e-05
9369,BUFFER_0844_117,38.27561299999999,26.4449538,18,0.3606964012836186,2,1.5281290352157334e-05
44950,FRA.6_1_474,48.516245999999995,7.7292323,34,0.3607539616442543,2,1.5281290352157334e-05
126801,UKR.5_1_1726,47.8445262,33.397209,190,0.3608990067237163,2,2.607635746253614e-09
24150,DEU.4_1_340,51.4881167,13.7827911,37,0.3609463477995109,2,1.5281290352157334e-05
80673,RUS.14_1_227,60.22226555000001,29.62063942722305,129,0.3610089203850855,2,2.529990472913675e-08
23334,DEU.2_1_590,48.72788404999999,10.923087911049311,35,0.3610264211491442,2,1.5281290352157337e-05
24694,DEU.7_1_127,51.1834095,9.060161200215967,31,0.3610828430623472,2,1.5281290352157337e-05
11522,BUFFER_1328_131,54.29350509999999,59.475365499999995,21,0.3612325374388753,2,1.5281290352157334e-05
2033,BEL_457,49.85649825000001,5.450957413961921,2,0.3613025710574572,2,2.4360568313546445e-05
54068,GRC_504,39.02472439999999,22.262783399999996,3,0.3613573196821516,2,1.527906746778345e-05
60542,ITA.5_1_334,41.1582265,14.1664153,86,0.3613791564792176,2,9.710990995531156e-07
30923,ESP.1_1_958,36.7935529,-2.8036942999999996,44,0.3614072509168703,2,1.5281290352157337e-05
71727,POL.10_1_180,52.93980650000001,22.72892448006728,109,0.3614461835268948,2,1.5281290352157334e-05
21074,DEU.16_1_418,51.3344156,11.405321820918369,36,0.3614580302567237,2,1.5281290352157337e-05
51473,GBR.3_1_167,55.784878199999994,-4.1093419,73,0.3614649679095355,2,1.5281290352157334e-05
64744,MDA_1282,46.425824654142616,29.2672016,97,0.3615338554400977,2,1.5281290352157337e-05
3956,BLR.2_1_218,51.73977864999999,29.37708914765439,7,0.36157695599022,2,1.5281290352157334e-05
42638,FRA.1_1_868,45.6287448,5.9040947,60,0.3615847532090465,2,7.640283220669112e-06
65458,MDA_2902,47.5224872,28.808889499999992,101,0.3616554974022004,2,1.5281290352157337e-05
64965,MDA_1924,46.7069589,28.231408,102,0.3618208817237164,2,1.5281290352157337e-05
127814,UKR.6_1_1177,48.8490437,37.4311458,191,0.3618490411063569,2,1.5281290352157337e-05
127222,UKR.5_1_589,48.421566199999994,34.9191974,190,0.3618679057151588,2,1.933942116191033e-05
81000,RUS.19_1_137,56.57975635,40.372659366681994,117,0.3618718291564792,2,7.661066466766088e-06
15118,CZE_261,49.94237540000001,14.3671335,28,0.3619102345660147,2,7.640411656459601e-06
19829,DEU.13_1_548,51.863748650000005,11.095128466403514,36,0.3619979943459657,2,1.5281290352157337e-05
19883,DEU.14_1_1,51.0414851890216,13.64970881088217,37,0.362029515586797,2,1.1886463234185124e-05
562,AUT_2351,48.22719465,16.33423918105437,0,0.3621231738997554,2,1.145358131616726e-09
85956,RUS.34_1_1393,45.28981107555305,39.564565206119156,126,0.3621282548899755,2,9.180498778014669e-08
76498,POL.8_1_113,50.842634875576664,18.50769572813699,111,0.3621463057762836,2,5.53772316650291e-08
97691,RUS.58_1_343,47.528079299999995,42.250165,145,0.3622151512836186,2,1.5281290352157337e-05
87467,RUS.37_1_559,51.5134282,37.68835638259349,127,0.3622851696210268,2,1.5281290352157337e-05
125379,UKR.4_1_281,45.8345342,33.777022099999996,186,0.3622878705684597,2,3.6540955391997966e-08
14199,CZE_1266,50.25883554999999,17.228492753331132,27,0.3623073769865525,2,1.6183596627526698e-05
121864,UKR.1_1_437,49.56516125,31.778771656419405,180,0.3623791564792176,2,2.037344835548657e-05
51910,GBR.4_1_106,51.6576474,-3.0595152,76,0.3624974556845966,2,1.5281290352157337e-05
9874,BUFFER_0873_63,40.927901,29.415027,19,0.3625021355440097,2,1.5281290352157334e-05
113288,SVN_229,45.81108739999999,13.9505443,171,0.3625621026894865,2,1.5281290352157337e-05
29730,ESP.18_1_105,37.67173699999999,-1.3408175,44,0.3628310589853301,2,2.489817467278447e-05
8617,BUFFER_0650_1,43.1941466,13.789720420394524,86,0.3628464967909536,2,1.5281290352157337e-05
118650,UKR.15_1_198,49.22294875,38.560647849999995,183,0.362953613997555,2,2.2144061156003235e-05
37120,FRA.10_1_202,45.0395289,0.2919157999999999,54,0.3631003018031784,2,7.468516030385355e-06
73605,POL.15_1_2,52.4199999,16.892720499999996,112,0.3631273036369192,2,4.913641984545056e-09
75268,POL.4_1_756,50.4265662,23.405147899999996,114,0.3631960536369193,2,1.5281290352157337e-05
130713,UKR.9_1_63,46.94160039999999,34.39427559999999,194,0.3632783351161369,2,2.429992649230571e-06
68058,NLD_397,51.90290619999998,5.8995393,29,0.3633764478911979,2,1.5281290352157337e-05
109948,RUS.79_1_759,51.85707689999999,39.857162499999994,165,0.3634678254889975,2,3.828359554928908e-08
62378,LTU_677,54.71024375,25.66760758746758,8,0.363544441473105,2,1.054129759225131e-06
129981,UKR.8_1_614,49.72893880000001,36.8260423,191,0.3636070255195599,2,9.18544901469361e-06
126061,UKR.4_1_927,45.5900937,33.37782982210145,186,0.3636955952017113,2,7.641634391131659e-06
92307,RUS.44_1_394,54.6218719,38.6849687,146,0.3637153957823961,2,9.589350671175069e-06
57393,ITA.12_1_32,41.444855399999994,14.073308716760804,86,0.3637511422677262,2,1.5281290352157334e-05
66020,MDA_3812,48.2031742,27.680144899999995,100,0.3637527353300733,2,1.5281290352157337e-05
19065,DEU.11_1_417,50.12870355,7.153115054640533,32,0.3637961873471882,2,1.5281290352157337e-05
5551,BLR.5_1_551,54.40104665,28.585149987697317,8,0.3638000038202934,2,7.63882372304994e-06
58942,ITA.17_1_30,46.527318699999995,10.954674746467925,85,0.3639233076100244,2,1.5281290352157337e-05
123166,UKR.24_1_309,48.78974945,28.243296698363867,179,0.363981376069682,2,2.06314644100572e-06
14185,CZE_1251,50.451032999999995,13.4721231,26,0.3639982770476772,2,1.5281290352157334e-05
6063,BLR.7_1_13,53.8666912,27.4221194,8,0.3642721768031783,2,1.5278593200557104e-05
82098,RUS.20_1_118,43.49687305,44.059487749999995,154,0.364309749388753,2,7.731678009426076e-06
103041,RUS.67_1_523,52.13387,40.9461758,156,0.3643965808374083,2,7.624616577610186e-08
125715,UKR.4_1_594,45.8643722,34.1279688,186,0.364399587408313,2,7.25331396791873e-08
43204,FRA.2_1_380,47.9676889,3.3871530999999995,61,0.3644411025366748,2,1.5281290352157337e-05
52692,GBR.4_1_4774,51.69585370000001,-3.5281660999999995,75,0.3644459466687041,2,1.5281290352157337e-05
27761,DNK_899,54.8996207,11.11313485226143,15,0.3644645744193153,2,7.64045057639611e-06
55577,HUN_75,47.61405015,17.276680799170926,80,0.3645419697432763,2,1.9472070634423795e-05
117966,UKR.14_1_19,49.2733373,23.41921011000772,182,0.3647014173288508,2,7.670463407437221e-06
14758,CZE_1984,49.71112589999999,15.020279299999997,28,0.3647990602078239,2,5.0939385904212905e-06
65171,MDA_2246,46.815887149999995,28.26284514510542,99,0.364828652200489,2,1.5281290352157334e-05
679,AUT_2749,48.3463733,13.40176428038348,35,0.3648558259474327,2,1.5281290352157337e-05
65204,MDA_2305,46.32491749999999,28.4505949,99,0.3648583129584352,2,1.5281290352157337e-05
92265,RUS.44_1_356,56.3806352,38.46201048336842,137,0.3648891427261613,2,1.5281290352157334e-05
130263,UKR.9_1_159,46.6510925,33.70398208007549,194,0.364941507487775,2,4.472582089218531e-06
93266,RUS.47_1_200,55.27169455,43.68066368105979,140,0.3650434596577017,2,1.5281290352157334e-05
48523,GBR.1.18_1_24,53.16727464999999,-2.4092193039708247,9,0.3651515395782396,2,1.5281290352157337e-05
43007,FRA.2_1_185,47.65240179950925,6.836448532041991,34,0.3651721691625916,2,9.729984127811992e-11
38202,FRA.11_1_270,44.342979,2.5916849999999996,56,0.3651875420232272,2,6.105066248102011e-07
115302,SWE.2_1_147,60.449895825155394,16.044356604788895,173,0.3653055126833739,2,1.7942295478674367e-05
130806,UKR.9_1_724,47.379600200000006,34.171981,187,0.3654754546149145,2,1.5281290352157334e-05
125581,UKR.4_1_469,45.24103545,36.39775570183229,186,0.3654993543704156,2,1.5281290352157337e-05
52156,GBR.4_1_2238,51.8091628,-4.9626888,76,0.3655123930317848,2,1.5281290352157337e-05
3031,BGR_581,44.0795755,27.2663534,5,0.365564570599022,2,8.752077917930551e-06
37996,FRA.11_1_1228,44.11154630000001,0.8573191820849433,48,0.3655663202933985,2,4.50730769742585e-07
65630,MDA_3149,47.5247567,28.2735568,96,0.365571664883863,2,1.5281290352157337e-05
66963,MDA_6083,48.23244249999999,27.507927,100,0.3657663126528117,2,1.5280356273681065e-05
71753,POL.10_1_4,52.89040310000001,23.69716589486005,109,0.3658040724327627,2,1.9015098627379498e-05
22611,DEU.2_1_126,48.28198365677023,11.561645130097384,35,0.3658372249388752,2,1.6888186463992658e-05
32829,ESP.5_1_504,42.57169699999999,-5.5822952,41,0.3658620568459657,2,1.528129035215734e-05
18165,DEU.10_1_478,51.69321795000001,7.48946842416318,30,0.3658870148227384,2,1.4904343509173824e-05
58994,ITA.17_1_8,46.58106065,11.63843961656436,85,0.3659129851772615,2,2.8924915077093895e-05
33877,ESP.6_1_940,41.7314665,2.5704314018867915,49,0.3659946401283618,2,2.0674644868891223e-05
30466,ESP.1_1_497,37.3781827,-5.933518,44,0.3661194529339852,2,7.576364648962865e-06
29511,ESP.17_1_218,43.1651469,-6.541479854688355,42,0.3664648571210268,2,1.528129035215734e-05
107255,RUS.77_1_100,50.31328739999999,45.00090424038291,162,0.3665432648227383,2,7.355828245870878e-06
126484,UKR.5_1_1397,47.68617009999999,33.172321399999994,190,0.3665756876528117,2,2.338532185232985e-09
60499,ITA.5_1_282,40.78824004999999,15.23747499202438,83,0.3666092985941319,2,1.4949439513494157e-07
10334,BUFFER_1070_4,42.6144615,41.75468789999999,20,0.3666760964242052,2,1.5281290352157337e-05
119527,UKR.16_1_253,47.0868197,31.9376385,184,0.3668285834352077,2,1.5281290352157337e-05
89951,RUS.4.15_1_9,61.6461351,40.1603136,133,0.3668312270782395,2,1.5281290352157334e-05
20611,DEU.15_1_331,53.7433138,9.985625399999998,33,0.3668678293092909,2,1.5281290352157337e-05
119349,UKR.15_1_860,48.45734775,38.76099405700678,192,0.3668848754584351,2,1.5281290352157337e-05
120072,UKR.17_1_145,46.56293225000001,30.839214170062196,184,0.3668908312958435,2,1.5281290352157334e-05
18888,DEU.11_1_246,49.0883161,8.1879361,88,0.3669632067542786,2,1.5281290352157337e-05
56166,IRL_564,51.873734850000005,-9.31477193541106,81,0.3670013103606356,2,1.5281290352157334e-05
2047,BEL_473,51.07165975,3.71558895,2,0.3670127674205378,2,1.4818203781179373e-05
92444,RUS.44_1_525,55.298610399999994,38.6600157,138,0.3672730707518337,2,2.1370760229523872e-08
125224,UKR.4_1_136,45.4385606,33.38067,186,0.3675137072127139,2,1.2661586645589758e-07
52472,GBR.4_1_3909,51.6121045,-3.9636069,76,0.3675468673594132,2,7.640645176078669e-06
101163,RUS.64_1_1214,54.601645299999994,32.2244292,153,0.3675565900061124,2,1.5281290352157337e-05
105534,RUS.72_1_230,56.7953023,35.90640844673568,137,0.3676062461797066,2,1.5281290352157334e-05
119657,UKR.16_1_374,46.8961079,31.55133159999999,184,0.3676187805623471,2,1.5281290352157337e-05
59972,ITA.2_1_74,41.10972365,16.83842723505301,83,0.367637251680929,2,2.607635746253614e-09
50402,GBR.1.52_1_97,52.6447041,-0.3703273,70,0.3676509703545232,2,1.5281290352157337e-05
28691,ESP.12_1_258,43.22154689999999,-7.250829398678734,42,0.3676515433985329,2,1.528129035215734e-05
55671,IRL_1062,52.27023975000001,-9.723277717022988,81,0.3676849060207823,2,1.5281290352157334e-05
113895,SWE.13_1_49,55.635751799999994,13.53719646452368,175,0.3677498204462102,2,1.5274051243966244e-05
95330,RUS.55.12_1_30,58.5471167,57.81941017930223,141,0.3677704118276282,2,7.636040252590499e-06
85447,RUS.33_1_605,58.156527,41.6243742,124,0.367939475091687,2,1.5281290352157334e-05
14354,CZE_1450,50.13179759999999,14.259636,26,0.3679550924511002,2,1.9641804515095425e-07
130773,UKR.9_1_693,46.4650274,33.7713424,194,0.3680043016503666,2,7.1410890131023715e-06
27529,DNK_606,55.476188050000005,10.26162789822046,40,0.3680656479217603,2,1.528212713079233e-05
88444,RUS.38_1_567,59.87971099999999,32.3580707,130,0.3680724174816624,2,1.5281290352157337e-05
34249,ESP.9_1_187,42.6598629,-1.7394921,47,0.3680968826405868,2,1.5281290352157334e-05
79492,ROU.2_1_34,46.300859499999994,22.53406805,116,0.3682915762530561,2,1.5281290352157337e-05
27923,ESP.10_1_166,38.3406285,-0.6529856,45,0.368344479676039,2,1.3044016721744768e-08
116844,UKR.12_1_257,49.5078302,31.04164825,180,0.3684562156173593,2,2.5746588762714275e-08
52878,GBR.4_1_5359,51.6938049,-3.0110035999999996,76,0.3685766541870415,2,1.5281290352157334e-05
37535,FRA.10_1_503,46.65988159999999,-0.2532624007749928,11,0.368605703698044,2,9.786576390001423e-07
104185,RUS.68_1_815,55.09863064999999,52.58939002119083,158,0.368667504584352,2,1.527798215755388e-05
114377,SWE.17_1_66,59.41219925000001,13.662926773804204,174,0.3687125191014669,2,1.5281290352157337e-05
48933,GBR.1.26_1_297,50.432810700000005,-4.1276979,72,0.3687619498777505,2,1.5281290352157337e-05
40388,FRA.13_1_668,43.5310868,5.456705107499997,57,0.3688657357885086,2,4.6173130012696595e-08
64847,MDA_1504,46.7982553,28.356486199999996,99,0.3688909688264058,2,1.5281290352157334e-05
113306,SVN_271,45.9733483,15.4858813,171,0.368919028881418,2,1.5281290352157337e-05
103575,RUS.68_1_2,55.638234,52.33997949999999,158,0.3689476466992665,2,2.1589628924990797e-07
116947,UKR.12_1_360,50.6855085,29.8506726,188,0.3689535452322738,2,1.5281290352157334e-05
117694,UKR.13_1_468,48.22777695,30.180433457096505,180,0.3692199342909535,2,1.8321560112669986e-08
126546,UKR.5_1_1459,48.786427,34.40820419641057,193,0.3692796034535451,2,1.7212536521781973e-07
121071,UKR.18_1_433,49.2734346,34.4805479,193,0.3693972570293398,2,1.5281290352157334e-05
58563,ITA.16_1_308,42.856972458672026,11.7030056427397,86,0.369525297982885,2,5.357204734026746e-06
123443,UKR.25_1_17,51.078687849999994,24.513067529399844,182,0.3695316014669926,2,3.670562822190976e-06
130686,UKR.9_1_605,46.65333759999999,32.5912964,194,0.3695565976466992,2,1.5281290352157337e-05
53385,GBR.4_1_6702,51.54362110000001,-3.2640085,78,0.3695800580684595,2,1.5281290352157337e-05
108046,RUS.77_1_856,49.57010174999999,42.41049978691078,144,0.3696152162286062,2,1.5281290352157337e-05
17965,DEU.10_1_296,51.49489609999999,6.922721299999999,30,0.3696412973716381,2,1.5281290352157337e-05
98600,RUS.59_1_366,54.17037680000001,42.011285099999995,146,0.3696616251528117,2,4.753269035899522e-08
24272,DEU.4_1_475,51.8873815,14.426424099999998,37,0.3696940938264058,2,1.5281290352157337e-05
130423,UKR.9_1_317,46.39114225057164,34.623758052527,194,0.3697414119804401,2,8.363695544470289e-08
33107,ESP.5_1_868,41.6670032,-3.7264157999999985,47,0.3699357197432762,2,7.641053835412038e-06
61980,LTU_290,56.348077399999994,23.254150599999996,87,0.3699903193765281,2,6.774204974297249e-06
25336,DEU.8_1_196,53.885006649999994,11.364580555263895,15,0.3701148762224938,2,1.4666271900750951e-05
130430,UKR.9_1_323,46.29048269999999,34.38422872447531,194,0.3702233878361858,2,7.69496958976415e-06
122260,UKR.21_1_375,52.26482955,33.313416149999995,185,0.370321951405868,2,1.6827218346184842e-05
77471,PRT_1777,39.2636097,-8.5447736,115,0.3704124656173594,2,1.528129035215734e-05
80279,RUS.13_1_119,54.9773927,47.78550026689019,157,0.3704194911369193,2,1.5281290352157337e-05
91276,RUS.44_1_1127,55.17405954999999,37.31866480177153,136,0.3704480860330072,2,1.5252605885085676e-05
32775,ESP.5_1_449,42.611812449999995,-5.80330346244301,41,0.3705047600855746,2,2.0465755648550902e-06
72880,POL.12_1_663,50.19475806469951,19.27670288486787,111,0.3705863042481662,2,1.692042461986816e-05
3699,BLR.1_1_358,52.39787194999999,23.49785535,6,0.3705979026589242,2,8.75698571503079e-10
32844,ESP.5_1_519,42.8544028,-5.330991399999999,41,0.3705991175122248,2,2.335196190674878e-09
56490,ITA.10_1_246,45.57417980000001,9.3635363,82,0.3706185971882639,2,1.7576498135426272e-05
56753,ITA.10_1_505,45.43691155004826,8.789495745923345,82,0.3707952666564792,2,1.5281290352157334e-05
