seamless_id,original_id,lat,lon
66556,68672,39.1051417,-88.5503511
66557,68673,39.123964,-88.609016
66558,68674,35.7575,-81.0894
66559,68675,28.642978,-82.4725544
66560,68676,42.681069,-76.944121
66561,68677,42.6793823,-76.9482857
66562,68678,42.677692,-76.960012
66563,68679,40.513861,-79.196461
66564,68681,41.5988559,-89.4571986
66565,68682,37.9256571,-87.0341019
66566,68683,36.5240792,-82.0904192
66567,68684,31.6586872,-81.8422452
66568,68685,39.185793,-88.507852
66569,68686,35.070222,-88.2508831
66570,68687,32.3477048,-81.1811527
66571,68688,38.6803835,-94.4824416
66572,68689,34.8946008,-82.1784821
66573,68690,30.3648815,-81.6256493
66574,68691,43.3186472,-73.9209036
66575,68692,37.3377698,-77.2816589
66576,68693,40.4654077,-89.9846711
66577,68694,32.7714,-83.6281
66578,68695,35.3106145,-93.2310026
66579,68696,36.066577,-75.7003465
66580,68697,46.7256246,-92.4300852
66581,68698,43.009956,-74.537036
66582,68699,42.9056702,-74.5818243
66583,68700,43.79945,-92.68287
66584,68701,38.833214,-88.767926
66585,68702,38.92022,-88.749062
66586,68703,39.059738,-88.495775
66587,68704,30.0081529,-89.9372065
66588,68705,44.44658,-95.792284
66589,68706,35.3944233,-80.0754711
66590,68707,39.0815904,-84.8591525
66591,68708,34.4308005,-92.8321521
66592,68709,40.6600478,-79.3409572
66593,68710,40.8225703,-76.1735169
66594,68711,41.463037,-87.2600944
66595,68712,41.2115214,-101.6680001
66596,68713,38.9120116,-88.4169094
66597,68714,38.670991,-88.470672
66598,68716,40.6921902,-75.4788145
66599,68717,34.9104667,-98.5618784
66600,68718,32.2268,-88.0252
66601,68719,35.24701,-83.12811
66602,68720,38.7789575,-84.9639572
66603,68721,42.4429158,-76.4747172
66604,68722,43.7620504,-94.1437542
66605,68723,44.2114049,-75.0594115
66606,68724,32.3787949,-90.2197222
66607,68725,37.96912,-87.60488
66608,68726,43.4865908,-85.6296579
66609,68727,35.1829908,-84.4380833
66610,68728,36.2896396,-85.9440934
66611,68729,40.6204001,-85.3056572
66612,68730,38.6358118,-90.1811733
66613,68731,39.000354,-87.630931
66614,68732,38.835686,-87.684924
66615,68733,36.1568951,-86.6187212
66616,68734,39.58,-81.6564
66617,68735,46.6663834,-92.2941139
66618,68736,43.123661,-77.628619
66619,68737,43.0668428,-76.2247034
66620,68738,39.5285961,-87.4234151
66621,68739,28.1676105,-82.1400153
66622,68740,40.5832042,-98.4198936
66623,68741,41.0866665,-100.7594651
66624,68742,32.6799739,-85.911459
66625,68743,38.731689,-87.684525
66626,68744,46.6548336,-92.3333713
66627,68745,34.7957904,-92.3570713
66628,68746,41.6388859,-87.4067763
66629,68747,41.52052,-96.07751
66630,68748,44.3348962,-93.2889771
66631,68749,36.4758221,-77.6408795
66632,68750,43.2794024,-73.7088486
66633,68751,43.5861,-84.2242
66634,68752,43.2345719,-73.7546017
66635,68753,41.848159,-74.0466265
66636,68754,39.8451393,-77.3509136
66637,68755,39.9847109,-75.0751043
66638,68756,40.0794627,-93.6343178
66639,68757,34.6643212,-81.4484003
66640,68758,42.50247,-74.98356
66641,68759,42.4377454,-74.9695562
66642,68760,44.7955342,-92.910809
66643,68761,35.2671632,-81.1661736
66644,68762,46.7356672,-92.1528009
66645,68763,40.4748095,-78.7022179
66646,68764,35.6632793,-89.9466157
66647,68765,39.0911059,-84.8668227
66648,68766,44.5117475,-92.9400061
66649,68767,40.0011119,-95.9304784
66650,68768,42.9701252,-78.9309412
66651,68769,39.9239906,-87.4268746
66652,68770,29.5794469,-90.7208569
66653,68771,33.6508756,-93.8118598
66654,68772,40.2441924,-76.8538759
66655,68774,39.642873,-87.6117761
66656,68775,39.603368,-87.740601
66657,68776,44.4526492,-69.7151662
66658,68778,47.174724,-94.125205
66659,68779,44.4422273,-93.5651141
66660,68780,48.0227641,-96.0545306
66661,68781,37.1509966,-88.7195909
66662,68782,45.9318036,-97.7293619
66663,68783,34.99917,-84.15725
66664,68784,37.259787,-96.9708528
66665,68785,38.2705535,-89.8624156
66666,68786,38.004751,-89.574648
66667,68787,37.852451,-89.321266
66668,68788,37.759728,-89.152105
66669,68789,45.189994,-95.322582
66670,68790,48.5102229,-101.2224427
66671,68791,41.220252,-100.062767
66672,68792,41.7690972,-99.1254094
66673,68793,43.601103,-71.220274
66674,68794,37.7679264,-89.2378208
66675,68795,37.1569264,-88.7325499
66676,68796,38.484297,-87.282948
66677,68797,45.306663,-97.036791
66678,68798,45.834298,-97.398851
66679,68799,37.3723189,-89.2492453
66680,68800,37.199408,-89.20432
66681,68801,37.273425,-89.268272
66682,68802,37.2771705,-89.1113264
66683,68803,38.6212355,-88.9469854
66684,68804,43.7062202,-98.012711
66685,68805,33.8470382,-81.6459725
66686,68806,33.5037025,-80.8679547
66687,68807,27.0554642,-80.5643554
66688,68808,34.6398495,-89.0212064
66689,68810,38.642372,-89.526396
66690,68811,38.871798,-84.791346
66691,68812,39.002402,-87.39501
66692,68813,39.5277515,-84.7722261
66693,68814,39.5607703,-84.7696761
66694,68815,36.534649,-80.6808052
66695,68816,36.3981773,-80.7881151
66696,68817,36.4540604,-80.4415383
66697,68818,42.912593,-73.6805
66698,68819,39.225949,-82.195656
66699,68820,40.706625,-76.250565
66700,68821,43.710835,-73.061771
66701,68822,44.2679106,-75.1957791
66702,68823,39.2624047,-79.330797
66703,68825,35.2535716,-83.1026567
66704,68826,35.1315355,-83.0652755
66705,68827,35.05259,-84.2021
66706,68828,35.0259967,-84.215944
66707,68829,35.0169165,-84.1939824
66708,68830,35.3685474,-81.1067025
66709,68831,35.3815368,-81.1858338
66710,68832,34.2807328,-83.8311306
66711,68833,35.3240477,-81.0002833
66712,68834,35.2484571,-81.0330439
66713,68835,35.2470269,-81.0337496
66714,68836,36.0462695,-90.4915136
66715,68837,43.805016,-94.7129968
66716,68838,43.848765,-94.838658
66717,68839,43.906792,-94.729758
66718,68840,43.9349084,-94.5687772
66719,68841,37.978373,-89.231697
66720,68842,38.0813593,-89.329529
66721,68843,37.713231,-89.326928
66722,68844,37.545068,-89.229885
66723,68845,37.5034344,-89.103321
66724,68846,37.3766871,-89.165287
66725,68847,37.408069,-88.771156
66726,68848,37.415111,-88.901364
66727,68849,37.472359,-88.970396
66728,68850,37.4553323,-88.8754118
66729,68851,37.5392335,-88.8927513
66730,68852,37.5892104,-88.9409034
66731,68853,37.6194895,-88.8831891
66732,68854,37.7264776,-88.8733523
66733,68855,37.6435066,-88.8773077
66734,68856,37.7903209,-88.8171574
66735,68857,37.8363268,-88.8311905
66736,68858,38.078637,-89.077763
66737,68859,37.800107,-89.0196744
66738,68860,37.724012,-89.042353
66739,68861,37.172184,-88.758053
66740,68862,37.184654,-88.772513
66741,68863,37.2066955,-88.8303869
66742,68864,37.132698,-88.515642
66743,68865,37.1891485,-89.087124
66744,68866,37.2354599,-89.4274054
66745,68867,37.121015,-89.193989
66746,68868,37.0073076,-89.1879984
66747,68869,37.5106217,-89.441691
66748,68870,37.5110189,-89.0779896
66749,68871,37.6771218,-89.0193333
66750,68872,37.662527,-88.987411
66751,68873,37.6077284,-88.9816463
66752,68874,37.8781025,-88.8564494
66753,68875,40.077773,-87.4899461
66754,68876,39.527986,-87.3913315
66755,68877,37.917784,-88.7661319
66756,68878,37.892294,-88.605733
66757,68879,37.87782,-88.621047
66758,68880,37.922469,-88.7069
66759,68881,37.5549048,-88.0346317
66760,68882,46.899366,-97.2104226
66761,68883,37.474122,-87.822887
66762,68884,37.455067,-87.773879
66763,68885,37.393507,-87.767467
66764,68886,37.407187,-87.740964
66765,68887,38.266357,-87.284715
66766,68888,38.2318792,-87.3495171
66767,68889,45.878377,-96.736537
66768,68890,45.8851651,-96.8337207
66769,68891,46.2612951,-96.5769776
66770,68892,46.0691434,-96.8672928
66771,68893,45.6745095,-97.0461823
66772,68894,45.591828,-96.842041
66773,68895,46.5286866,-98.4723005
66774,68896,46.165919,-98.0483517
66775,68897,46.2686255,-97.8926621
66776,68898,46.3556894,-98.243273
66777,68899,45.5509206,-98.411347
66778,68900,45.488539,-98.494758
66779,68901,46.1325592,-98.095564
66780,68902,46.144395,-98.0921971
66781,68903,46.3702229,-98.3683196
66782,68904,46.4708233,-96.6776197
66783,68905,46.2536044,-97.1346628
66784,68906,46.2528303,-97.1344988
66785,68907,46.3029632,-96.7366657
66786,68908,46.7111808,-97.0721014
66787,68909,45.6510756,-99.6145735
66788,68910,46.8917669,-97.7887687
66789,68911,46.933535,-97.5762181
66790,68912,47.0060774,-97.1982277
66791,68913,46.9186393,-97.5549836
66792,68914,46.2681975,-97.4675376
66793,68915,46.3703148,-97.4683366
66794,68916,46.2759333,-96.6152517
66795,68917,46.2610639,-96.5589331
66796,68918,46.109717,-96.6799611
66797,68919,45.1434952,-98.5143088
66798,68920,45.459413,-98.5427593
66799,68921,45.1727509,-98.9599095
66800,68922,45.0370367,-99.1201765
66801,68923,45.85421,-99.407856
66802,68924,45.4743581,-98.5166678
66803,68925,45.4677427,-98.4698325
66804,68926,45.780622,-98.888594
66805,68927,45.579129,-99.487951
66806,68928,45.8249045,-99.8829471
66807,68929,45.883284,-100.007306
66808,68930,46.2585468,-99.5665846
66809,68931,44.3899387,-96.5337166
66810,68932,44.99302,-96.9291148
66811,68933,44.9403349,-95.7220849
66812,68934,44.9064136,-96.3531034
66813,68935,47.4440279,-100.5231201
66814,68936,47.5025155,-100.7123709
66815,68937,47.457915,-100.972216
66816,68938,47.4579442,-101.2284893
66817,68939,45.0188233,-95.8785354
66818,68940,44.927698,-96.0214308
66819,68941,44.9070516,-96.0841115
66820,68942,45.0653262,-96.2469369
66821,68943,44.833657,-95.7466374
66822,68944,44.8338542,-95.7462809
66823,68945,44.8765573,-95.5336016
66824,68946,44.948869,-95.370549
66825,68947,44.9489031,-95.4933581
66826,68948,48.502253,-103.1369872
66827,68949,47.6471561,-101.4044067
66828,68950,47.649612,-101.419525
66829,68951,48.0276148,-100.8841493
66830,68952,48.0876506,-100.6254979
66831,68953,39.644517,-87.290148
66832,68954,39.632228,-87.283769
66833,68955,47.9200293,-100.3638941
66834,68956,47.8768081,-100.2369783
66835,68957,48.1657268,-99.9980176
66836,68958,48.3406305,-99.9977626
66837,68959,48.0357517,-99.9340057
66838,68960,47.8628851,-99.9196388
66839,68961,48.3533784,-99.9930577
66840,68962,47.9784395,-99.7689186
66841,68963,48.5006392,-99.6230927
66842,68964,48.6312655,-99.4281872
66843,68965,48.671815,-98.8395787
66844,68966,48.1001057,-98.8723661
66845,68967,48.7912914,-99.241412
66846,68968,48.8492869,-99.1348982
66847,68969,48.4136953,-98.3827137
66848,68970,48.66831,-99.8411647
66849,68971,48.3404438,-99.6855441
66850,68972,47.919273,-99.2113617
66851,68973,47.8301532,-99.1209603
66852,68974,47.631659,-99.2681712
66853,68975,47.6023089,-98.9682228
66854,68976,47.457938,-99.403962
66855,68977,47.4570615,-99.4158821
66856,68978,47.458405,-99.6505332
66857,68979,47.4654293,-99.7137073
66858,68980,47.1554644,-99.9679123
66859,68981,47.1573231,-100.7825239
66860,68982,47.2821406,-101.18404
66861,68983,47.3748248,-101.1510914
66862,68985,47.3684446,-101.2607909
66863,68988,47.408402,-101.130387
66864,68989,47.9007593,-103.2633606
66865,68990,48.2089893,-98.5495729
66866,68991,47.4404158,-97.6450907
66867,68992,48.1655289,-97.9890008
66868,68993,47.8032478,-98.4394776
66869,68994,47.91696,-98.6173068
66870,68995,47.9356899,-97.1536891
66871,68996,47.6589369,-98.0064786
66872,68997,47.6725586,-98.0050526
66873,68998,48.4896039,-96.453115
66874,68999,47.0944064,-97.7896057
66875,69000,47.5146992,-97.8676178
66876,69001,47.1542229,-97.5709887
66877,69002,47.9624781,-97.3633767
66878,69003,47.3559474,-98.1794684
66879,69004,44.383768,-97.235381
66880,69005,44.2542234,-97.2403166
66881,69006,47.9044898,-97.1015828
66882,69007,47.9323788,-97.3846692
66883,69008,47.9393979,-97.3846221
66884,69009,48.2385517,-96.6086258
66885,69010,48.3433732,-96.1916221
66886,69011,48.774245,-96.947486
66887,69012,48.5738049,-96.1713431
66888,69013,47.862382,-96.3737475
66889,69014,47.977192,-96.655093
66890,69015,48.00693,-96.869835
66891,69016,44.390187,-97.561294
66892,69017,44.5793746,-97.2142451
66893,69018,48.2180691,-97.7958328
66894,69019,48.5729143,-98.3812884
66895,69020,48.4919869,-97.8730478
66896,69021,47.9217114,-97.9237516
66897,69022,47.9905287,-97.8390929
66898,69023,47.1388929,-99.3753672
66899,69024,44.4374335,-96.8963281
66900,69025,44.239539,-96.484785
66901,69026,43.6946908,-98.2461574
66902,69027,43.7999605,-98.1049114
66903,69028,43.6634636,-97.8865152
66904,69029,43.8039902,-97.9081021
66905,69030,43.6590603,-98.0162249
66906,69031,43.1963323,-98.0501734
66907,69032,43.0827086,-97.8523765
66908,69033,44.0800738,-101.1365388
66909,69034,43.9096742,-100.0463708
66910,69035,44.0767651,-99.6079789
66911,69036,43.8799904,-99.6070295
66912,69037,43.9279735,-100.537085
66913,69038,43.929971,-100.2915377
66914,69039,43.9087581,-99.860285
66915,69040,43.8408056,-101.5081018
66916,69041,43.9240677,-101.6605063
66917,69042,44.0488752,-101.6624051
66918,69043,44.2835525,-101.6979159
66919,69044,45.9750843,-94.368983
66920,69045,46.3054507,-94.3773645
66921,69046,44.8096721,-93.641208
66922,69047,44.8330004,-93.6524576
66923,69048,44.8317766,-93.6524408
66924,69049,44.8094278,-93.8713109
66925,69050,45.8608501,-94.5142504
66926,69051,45.818488,-94.5750399
66927,69052,44.791261,-93.683266
66928,69053,44.4461543,-93.5752896
66929,69054,44.550011,-94.2223925
66930,69055,44.5424161,-94.332919
66931,69056,44.6125209,-94.0682855
66932,69057,44.4713955,-93.9703252
66933,69058,44.435141,-94.049936
66934,69059,44.4671469,-93.9041965
66935,69060,44.4672026,-93.9047097
66936,69061,44.4858303,-93.7584325
66937,69062,44.355032,-94.049647
66938,69063,43.9539404,-92.3565022
66939,69064,43.9422126,-92.3532222
66940,69065,43.9230025,-92.6376631
66941,69066,43.9276513,-92.4788046
66942,69067,43.742395,-92.668509
66943,69068,43.8042437,-92.7755616
66944,69069,39.8368982,-91.1852543
66945,69070,39.837701,-91.257287
66946,69071,39.734789,-91.3135783
66947,69072,39.719934,-90.97303
66948,69073,39.5148646,-90.9655332
66949,69074,39.761959,-90.603207
66950,69075,39.628463,-90.461885
66951,69076,39.7878596,-90.3716884
66952,69077,39.766231,-90.602416
66953,69078,39.896472,-90.47132
66954,69079,39.723937,-89.908134
66955,69080,39.43419,-89.986319
66956,69081,39.728941,-90.184955
66957,69082,39.7446452,-90.2707394
66958,69083,40.5209623,-91.1709419
66959,69084,40.2956528,-91.0829091
66960,69085,40.4164517,-91.0826236
66961,69086,42.4772749,-90.666036
66962,69087,40.7170284,-91.0094574
66963,69088,40.906854,-90.650414
66964,69089,41.9649375,-90.2522303
66965,69090,42.2376025,-91.1907194
66966,69091,41.6698375,-91.1338905
66967,69092,41.915163,-90.926074
66968,69093,40.0889796,-90.1539451
66969,69094,39.9366791,-90.3330216
66970,69095,39.9747841,-89.8984173
66971,69096,39.9651366,-89.7152024
66972,69097,40.1677087,-90.5668883
66973,69098,40.0298921,-90.5705044
66974,69099,40.1414855,-90.7762823
66975,69100,40.2325374,-90.9534843
66976,69101,40.6778277,-91.0806371
66977,69102,40.8331143,-90.6568763
66978,69103,40.7421586,-90.6640442
66979,69104,40.892794,-90.689382
66980,69105,40.658165,-91.119003
66981,69106,41.5976808,-91.0380196
66982,69107,41.7722315,-90.9949732
66983,69108,42.3700205,-90.413025
66984,69109,42.4002729,-90.354918
66985,69110,42.371647,-90.2939279
66986,69111,41.8957578,-90.1853936
66987,69112,42.4119701,-90.6184844
66988,69113,41.8007845,-90.3152841
66989,69114,40.1245591,-88.2714534
66990,69115,40.1094684,-88.1909546
66991,69116,40.0663446,-88.25028
66992,69117,40.2040128,-88.4637677
66993,69118,40.1062158,-88.4634661
66994,69119,40.1057234,-88.5779366
66995,69120,39.4575542,-88.3694684
66996,69121,39.9817269,-88.2630118
66997,69122,39.8641146,-88.2823896
66998,69123,39.4902283,-88.2746055
66999,69124,39.6236322,-88.195397
67000,69125,39.691181,-88.284124
67001,69126,39.64353,-88.745785
67002,69127,39.9249815,-88.5771797
67003,69128,38.885897,-88.621762
67004,69129,38.978683,-88.279162
67005,69130,38.988647,-88.162042
67006,69131,38.976265,-88.16017
67007,69132,39.02027,-87.744951
67008,69133,39.002201,-87.757819
67009,69134,39.001739,-87.73857
67010,69135,39.002079,-87.796716
67011,69136,39.010265,-87.969329
67012,69137,39.483119,-87.578337
67013,69138,39.3597716,-86.0288012
67014,69139,39.1449154,-85.9487424
67015,69140,39.2117025,-85.881768
67016,69141,39.5355307,-87.3910818
67017,69142,40.2502839,-87.4332672
67018,69143,40.1277417,-87.2014926
67019,69144,40.2026785,-87.1476851
67020,69145,39.5989682,-87.3622514
67021,69146,39.850449,-87.425047
67022,69147,39.782903,-87.371731
67023,69148,39.782138,-87.465685
67024,69149,39.5329197,-87.1075331
67025,69150,39.8476538,-86.9789723
67026,69151,39.637824,-87.1063006
67027,69152,39.7627181,-86.9356016
67028,69153,39.8343297,-86.8147213
67029,69154,39.7238204,-86.7061162
67030,69155,39.6510118,-86.8051713
67031,69156,39.6491202,-86.8154863
67032,69157,40.1195754,-86.9052239
67033,69158,39.51213,-86.0002802
67034,69159,39.5177307,-86.2104929
67035,69160,39.5208954,-86.157776
67036,69161,39.5736668,-86.177371
67037,69162,39.6051502,-86.1237756
67038,69163,39.6253183,-86.066275
67039,69164,39.4826103,-85.7935282
67040,69165,39.5486559,-85.7935428
67041,69166,39.4231357,-85.8103689
67042,69167,39.3495747,-85.8372449
67043,69168,39.291443,-85.779277
67044,69169,39.273749,-85.9332036
67045,69170,39.1438458,-86.0339954
67046,69171,39.1050071,-85.9854162
67047,69172,39.2471743,-85.9382218
67048,69173,39.143359,-85.780428
67049,69174,39.4384295,-85.667118
67050,69175,39.7706201,-83.1720599
67051,69176,39.6960897,-83.1123093
67052,69177,39.432473,-84.224614
67053,69178,39.3457606,-84.236848
67054,69179,39.905642,-82.7762417
67055,69180,39.7239604,-82.9568284
67056,69181,39.794405,-82.9545079
67057,69182,39.7257463,-82.6126936
67058,69183,39.5368177,-82.3975158
67059,69184,39.620409,-82.9539328
67060,69185,39.6519958,-82.8916703
67061,69186,39.6501154,-82.7517747
67062,69187,40.0394483,-82.4252877
67063,69188,39.9728361,-82.3866985
67064,69189,39.9947564,-82.4821495
67065,69190,39.8016874,-82.8041921
67066,69191,39.5380781,-82.4258421
67067,69192,39.711463,-82.543185
67068,69193,39.7192342,-82.5348456
67069,69194,39.8044023,-82.71236
67070,69195,39.7725056,-82.6871793
67071,69196,39.7451537,-82.6571446
67072,69197,39.8470013,-82.8280562
67073,69198,40.1856247,-82.4672421
67074,69199,40.0033045,-82.2912364
67075,69200,40.0879844,-82.47512
67076,69201,40.0211743,-82.4700668
67077,69202,40.04824,-82.4130721
67078,69203,40.0395834,-82.5654538
67079,69204,39.8782258,-82.2853033
67080,69205,39.5678726,-82.9461323
67081,69206,39.9702281,-83.3682952
67082,69207,40.1504315,-83.2319017
67083,69208,38.7951696,-83.5618464
67084,69209,38.876477,-83.90305
67085,69210,38.8092567,-83.5838429
67086,69211,38.7147902,-83.6276969
67087,69212,39.3091702,-84.3047475
67088,69213,39.3059871,-84.2808206
67089,69214,40.233539,-80.212751
67090,69215,30.422614,-86.898315
67091,69216,30.7633133,-90.3783705
67092,69217,38.367473,-82.535918
67093,69218,44.066509,-73.216017
67094,69219,36.0314323,-89.398191
67095,69220,36.0361822,-89.4145355
67096,69221,35.977767,-89.378593
67097,69222,35.9767524,-89.3803578
67098,69223,36.0040521,-89.5062079
67099,69224,36.053559,-89.381902
67100,69225,35.6185719,-89.6171443
67101,69226,35.8583602,-89.4034837
67102,69227,35.7422253,-89.6345265
67103,69228,35.4095957,-89.5498517
67104,69229,40.253162,-79.9190253
67105,69230,40.253111,-79.9190755
67106,69231,40.2528272,-79.9193568
67107,69232,40.2525368,-79.919664
67108,69233,40.2524592,-79.9196885
67109,69234,44.90503,-93.82076
67110,69235,40.7161654,-74.0544115
67111,69236,40.6216879,-74.2085867
67112,69237,37.838012,-78.422355
67113,69238,35.6615983,-89.5876121
67114,69240,39.967534,-80.53421
67115,69241,39.9801327,-80.5939864
67116,69244,39.935471,-80.535893
67117,69245,39.9701235,-80.5489742
67118,69246,39.3086343,-80.6665238
67119,69247,36.551553,-100.58504
67120,69248,39.773628,-81.290588
67121,69249,39.954773,-80.521913
67122,69250,39.9433958,-80.5224943
67123,69251,39.5574664,-80.5613333
67124,69252,39.553292,-80.560485
67125,69253,39.554297,-80.556415
67126,69254,46.9191033,-102.8723617
67127,69255,39.595728,-75.6317565
67128,69256,32.6123768,-84.8180294
67129,69257,32.6138756,-84.8213703
67130,69258,48.3429702,-102.0747166
67131,69259,47.9769957,-101.9592124
67132,69261,41.0232547,-92.4474963
67133,69262,48.0245173,-102.7289667
67134,69263,46.8187738,-96.6107088
67135,69264,41.2210284,-103.6467177
67136,69265,41.1762906,-92.3356409
67137,69266,47.6753232,-99.1353581
67138,69267,48.0348251,-102.9563765
67139,69268,41.6458606,-93.5948238
67140,69269,41.9164276,-93.5690584
67141,69270,42.4725202,-98.6586492
67142,69271,46.3939476,-91.8638171
67143,69272,43.1467295,-95.1305131
67144,69273,47.9707543,-93.5893854
67145,69274,49.0030661,-95.8225798
67146,69275,46.8605901,-102.7269776
67147,69276,41.1207817,-84.7499923
67148,69277,43.4302115,-94.1042773
67149,69278,44.5343052,-96.3609124
67150,69279,40.4081436,-80.5851319
67151,69280,41.2967608,-81.8706442
67152,69281,43.3470858,-95.2417966
67153,69282,42.7756475,-93.4184127
67154,69283,42.8577617,-95.8483815
67155,69284,48.1531883,-102.2250178
67156,69285,46.8443107,-102.1603121
67157,69286,45.65792,-96.989228
67158,69287,41.471668,-99.5600626
67159,69288,46.8772315,-102.2977793
67160,69289,46.1843174,-103.3881981
67161,69290,48.1645273,-103.0661796
67162,69291,48.1984731,-103.0428395
67163,69292,47.44281,-99.931175
67164,69293,48.1537006,-103.3839006
67165,69294,41.5032284,-94.3765857
67166,69295,48.1816752,-102.4819601
67167,69296,40.5859928,-83.4530869
67168,69297,41.4464987,-82.1161017
67169,69298,41.4538345,-94.5664737
67170,69299,41.4438641,-94.7657679
67171,69300,41.3379329,-94.5670932
67172,69302,41.6950068,-85.9913078
67173,69303,40.1908149,-76.9457811
67174,69304,36.7639292,-77.7132951
67175,69306,42.1662821,-92.7658956
67176,69307,44.3102913,-96.8083412
67177,69308,40.9935206,-80.4294045
67178,69309,42.4159436,-79.2329537
67179,69310,40.3497158,-80.9133496
67180,69312,40.3227672,-80.9045325
67181,69313,40.6650755,-73.6851976
67182,69314,42.1979522,-70.7613975
67183,69315,42.177836,-70.8022665
67184,69316,44.7384015,-68.7523675
67185,69317,42.5099622,-84.3895096
67186,69318,45.3266429,-84.0690461
67187,69319,43.7792004,-89.5776857
67188,69320,40.5525322,-83.7582731
67189,69321,40.1019114,-83.197324
67190,69322,42.040684,-85.787039
67191,69323,41.6671687,-85.9609369
67192,69324,43.1287133,-83.4051577
67193,69325,43.1621052,-86.1616663
67194,69326,43.1619553,-86.1644645
67195,69327,45.3346082,-83.5301148
67196,69328,45.3488201,-83.7517633
67197,69329,41.4596351,-90.6955338
67198,69330,44.4561178,-88.07764
67199,69331,40.0354073,-82.6497121
67200,69332,41.0410692,-84.6874953
67201,69333,43.2659328,-72.3940656
67202,69334,40.096209,-76.10344
67203,69335,34.77192,-77.2713759
67204,69336,35.050123,-85.6417957
67205,69337,40.2859403,-75.5999602
67206,69338,40.3424781,-75.6141965
67207,69339,39.2488205,-84.4381719
67208,69340,43.1693275,-78.7493385
67209,69341,36.6808286,-78.3765586
67210,69342,36.0929547,-83.5823665
67211,69343,39.8338111,-83.3104351
67212,69344,35.3586528,-80.9755609
67213,69345,39.8785892,-80.5924773
67214,69346,34.8029878,-79.3329069
67215,69347,38.8223573,-77.3073881
67216,69348,35.474754,-84.6747507
67217,69349,38.2666167,-77.3145156
67218,69350,37.1187628,-79.2735072
67219,69351,37.0443714,-78.282273
67220,69352,37.1643273,-78.4250117
67221,69353,39.9414216,-83.3442638
67222,69354,34.1790768,-80.7807088
67223,69355,38.8670518,-77.635143
67224,69356,35.7695003,-87.4789298
67225,69357,38.538192,-76.975357
67226,69358,38.7530805,-77.6542265
67227,69359,34.1802445,-80.7800912
67228,69360,34.670194,-85.00399
67229,69361,37.997197,-75.4666987
67230,69362,34.8426087,-78.8702934
67231,69363,34.9244139,-82.1893591
67232,69364,38.9006196,-77.6191612
67233,69365,39.9022537,-89.0440972
67234,69367,34.0173245,-83.506225
67235,69369,34.2615923,-81.3293583
67236,69370,34.677622,-85.28983
67237,69371,37.0887149,-78.903531
67238,69372,38.3321104,-75.1057196
67239,69373,36.539094,-82.534022
67240,69376,38.920417,-84.606603
67241,69377,39.7596711,-82.0862448
67242,69378,35.891404,-78.155073
67243,69379,40.2490715,-83.1518219
67244,69380,39.2885896,-84.3065695
67245,69381,34.1502901,-80.8271726
67246,69382,38.0687735,-84.4956696
67247,69383,34.9197774,-78.9423916
67248,69384,39.4161363,-84.5269288
67249,69385,34.8196898,-77.4191995
67250,69386,37.9842808,-78.2521942
67251,69387,37.6725645,-85.9448745
67252,69388,38.7656086,-89.0410544
67253,69389,38.382606,-75.5027849
67254,69390,35.3266759,-78.2610211
67255,69391,39.2523739,-75.8470875
67256,69392,35.0738043,-81.6399123
67257,69393,35.199667,-81.360775
67258,69394,38.116328,-85.1685663
67259,69395,34.7256651,-79.3411948
67260,69396,39.420228,-88.793106
67261,69397,37.255301,-79.692122
67262,69398,39.7272251,-92.4644019
67263,69399,39.402961,-88.818186
67264,69400,36.4736151,-81.0601671
67265,69401,38.9227442,-84.6058561
67266,69402,36.6731257,-76.7696033
67267,69403,39.8503934,-79.0812167
67268,69404,37.6324874,-86.3088518
67269,69405,35.3580466,-81.4560463
67270,69406,34.322501,-85.99938
67271,69407,39.5064502,-80.4855128
67272,69408,39.5364005,-80.471096
67273,69409,35.14798,-76.806714
67274,69410,31.6244439,-89.8577789
67275,69411,33.3584266,-84.9921736
67276,69412,31.457741,-89.9657487
67277,69413,31.4035578,-89.9185338
67278,69415,31.0585649,-89.4162192
67279,69416,31.1276279,-89.8437971
67280,69417,30.8150241,-89.0511745
67281,69418,31.6380969,-89.7401639
67282,69419,30.2702801,-91.1544129
67283,69420,31.3670214,-89.1653444
67284,69421,31.3764131,-89.2544024
67285,69422,31.4948664,-89.7402595
67286,69423,31.3840464,-89.369218
67287,69424,31.4201859,-89.497099
67288,69425,31.3711939,-89.2642268
67289,69426,31.3761025,-89.2684886
67290,69427,31.6543658,-89.5059255
67291,69428,31.5425503,-89.3481792
67292,69429,31.658799,-89.0772049
67293,69430,31.5946753,-89.2159606
67294,69431,31.6927326,-88.871368
67295,69432,31.8049892,-88.8789709
67296,69433,31.7712355,-88.6033375
67297,69434,33.7943323,-90.7139072
67298,69435,32.3637787,-81.671621
67299,69436,30.3706647,-89.4276407
67300,69437,30.3704843,-87.5480156
67301,69438,30.5933485,-89.4122317
67302,69439,30.5738468,-89.7469492
67303,69440,30.4634793,-89.4365509
67304,69441,30.5008497,-89.1071745
67305,69442,30.5158638,-89.169746
67306,69443,30.5912331,-89.1546967
67307,69444,30.5782685,-90.0744414
67308,69445,38.6707714,-85.7734174
67309,69446,32.237071,-93.640193
67310,69447,43.501514,-94.092284
67311,69448,41.191061,-98.614713
67312,69449,35.206101,-84.7991651
67313,69450,37.2229683,-78.7576666
