label,protocol,m,stochastic_id,AUC_S1,AUC_S2,p_LCC_0.5,p_LCC_0.25,p_LCC_0.1,p_LCC_0.05,max_S2_over_N,p_at_max_S2
EU Railways,adap_degree,,62,0.029890076266780512,0.0022189628547556396,0.03259215626887047,0.03674315934658543,0.041857068284920675,0.0434253148075191,0.1128252615982961,0.0370404667098805
EU Railways,adap_degree,,63,0.029932916847316336,0.0024777556330925644,0.03290160822135659,0.03757173622438919,0.04154102165448428,0.04621964380675153,0.0925456060746365,0.0351884433743865
EU Railways,adap_degree,,64,0.02886363447909042,0.0027318321745810775,0.031695664340920755,0.03491425279234859,0.03936332970024119,0.04238561183648686,0.1200111121400129,0.0342624317066395
EU Railways,adap_degree,,65,0.029143898997551786,0.0025674841828777764,0.03290146426718755,0.03609220052956219,0.03831116049839999,0.04442323630469814,0.1383091026946939,0.0361144550421335
EU Railways,adap_degree,,66,0.029420064677443084,0.0020740457588678306,0.030836574776504276,0.03666748465595707,0.04002368268329527,0.043643675297305604,0.0722659505509769,0.0398185017131215
EU Railways,adap_degree,,67,0.030616788340289393,0.0023042495669272417,0.034151539865579825,0.03611121941797091,0.04507969157825831,0.04798283791709106,0.1643115103250301,0.0361144550421335
EU Railways,adap_degree,,68,0.029817309019697435,0.0025799007482532597,0.03277436349273871,0.035104535188629306,0.04229935733234528,0.04594675740019432,0.1341050097231225,0.0333364200388924
EU Railways,adap_degree,,69,0.02735865757583139,0.0033351503421831124,0.02906253070691595,0.03206431203670722,0.036060679325696496,0.043501772481307543,0.2356884896749699,0.0296323733679044
EU Railways,adap_degree,,70,0.02909337523844108,0.002867762695528622,0.02984535605148621,0.03421537978690706,0.04318003909954852,0.05098767518899007,0.1778312806741365,0.0342624317066395
EU Railways,adap_degree,,71,0.031186252502295862,0.0021426970174286517,0.03326676429397338,0.03859944932600528,0.04341399491549556,0.04695289868359555,0.1595888508195203,0.0388924900453745
EU Railways,adap_degree,,72,0.031210228135438015,0.0019701170486808245,0.034539158328808106,0.03845489267650682,0.03980326870475642,0.04156066437772478,0.1252152977127512,0.0351884433743865
EU Railways,adap_degree,,73,0.03042460597620432,0.0025154169280712253,0.03271667625686822,0.036798426564134616,0.04342506098773562,0.0470517096993682,0.1486989536068154,0.0333364200388924
EU Railways,adap_degree,,74,0.029679817853101868,0.002508797046531261,0.03338787920295986,0.03798546553712351,0.039352853905873536,0.043190637281951744,0.1943883692934531,0.0342624317066395
EU Railways,adap_degree,,75,0.02959346784389535,0.002534521974795362,0.0323424880938623,0.035891523733249046,0.041330194456769165,0.04734965121725574,0.1450689878692471,0.0361144550421335
EU Railways,adap_degree,,76,0.0298336014742647,0.002214229467955042,0.031663279564543456,0.03749326682480619,0.0414266887885058,0.04321963660722219,0.1478470228724882,0.0379664783776275
EU Railways,adap_degree,,77,0.03085151973572329,0.002041512299589823,0.03339718743873177,0.038834136443146636,0.04353415767492943,0.04693174167778289,0.1041022316881192,0.0342624317066395
EU Railways,adap_degree,,78,0.02963581107581807,0.00227622654507154,0.03214763046396169,0.038033978730564494,0.03886325781061756,0.04465511989356783,0.0894156866376516,0.0351884433743865
EU Railways,adap_degree,,79,0.028779513963666785,0.003189564398160444,0.0316799799217152,0.035491808655122366,0.039631768231595234,0.04497509796066739,0.2081489026761737,0.0324104083711454
EU Railways,adap_degree,,80,0.02918852317311394,0.0021719033859844998,0.03225015734573603,0.03570941052082762,0.03898935200203147,0.04129740734024941,0.0812853041948328,0.0342624317066395
EU Railways,adap_degree,,81,0.03083454128306899,0.00245398579937653,0.03527950962776798,0.03691591814056853,0.04144890865870894,0.04786011220121668,0.13023428095194,0.0370404667098805
EU Railways,adap_degree,,82,0.028481379195037952,0.0026627864671202035,0.029184240803625878,0.03392896456159717,0.04120884020142932,0.04633674851964818,0.219224002222428,0.0296323733679044
EU Railways,adap_degree,,83,0.02993317409659899,0.002159435370752493,0.033531681081988486,0.037445128606373196,0.04174945221030739,0.04408431463667629,0.0730067598851745,0.0379664783776275
EU Railways,adap_degree,,84,0.02933244557177552,0.003016264131421235,0.030926295262754654,0.032409866632650226,0.04112567581449475,0.048306479919132,0.1971108435966293,0.0314843967033984
EU Railways,adap_degree,,85,0.030287526408460986,0.0027610728430412837,0.032539853699443975,0.03827042393984722,0.042270401339647386,0.045732453973430974,0.1444207797018242,0.0333364200388924
EU Railways,adap_degree,,86,0.02895116783499708,0.002999165629101696,0.0325333475930969,0.03616759229974832,0.040550750502080554,0.04308681383626267,0.2227058060931567,0.0333364200388924
EU Railways,adap_degree,,87,0.02802292667346719,0.003365985956195693,0.02982916886632782,0.030908802019211395,0.040043485374758075,0.04814528068116948,0.222631725159737,0.0305583850356514
EU Railways,adap_degree,,88,0.029462562258935388,0.0023662637939959215,0.031737454826753844,0.03568264217622328,0.03944579843549991,0.04560077101874111,0.0950273173441985,0.0361144550421335
EU Railways,adap_degree,,89,0.028696868344130304,0.002904515043041945,0.02997885592785389,0.0347217745196754,0.0423348944330407,0.04340512574197033,0.1938883229928697,0.0305583850356514
