seamless_id,original_id,lat,lon
184,AUT_1352,47.278375100000005,12.4160513
185,AUT_1354,47.2792317,12.404986899999995
186,AUT_1356,47.28151870000001,12.449854899999997
187,AUT_1358,47.2836631,12.481078
188,AUT_1359,46.6711466,13.0031597
189,AUT_136,48.66586099999999,15.672622
190,AUT_1362,46.7468222,12.465724100000005
191,AUT_1363,46.75816589999999,12.5292168
192,AUT_1364,46.7694485,12.593922200000002
193,AUT_1366,46.779189900000006,12.8950332
194,AUT_1367,46.7841198,12.6707258
195,AUT_1368,46.814826499999995,12.8335883
196,AUT_1369,46.82734160000001,12.792150600000005
197,AUT_137,48.5156228,15.6966089
198,AUT_1370,46.828358,12.7714059
199,AUT_1374,47.2809826,12.5741557
200,AUT_1376,47.2822276,12.6470059
201,AUT_1378,47.2833387,12.561774500000002
202,AUT_1380,47.283371499999994,12.6619426
203,AUT_1381,47.284008199999995,12.4906994
204,AUT_1382,47.28461079999999,12.828398900000002
205,AUT_1383,47.2848682,12.5447285
206,AUT_1385,47.285254300000005,12.4977562
207,AUT_1387,47.285360100000005,12.696200200000002
208,AUT_1388,47.2858281,12.526703800000002
209,AUT_1389,47.285935900000005,12.535676699999998
210,AUT_139,48.32429259999999,15.715414
211,AUT_1391,47.2862106,12.5106127
212,AUT_1394,46.746301999999986,12.9738211
213,AUT_1399,47.390297800000006,12.8274347
214,AUT_14,48.271159999999995,14.450992200000002
215,AUT_1400,47.426810200000006,12.829786100000002
216,AUT_1403,47.44343639999999,12.7403803
217,AUT_1405,47.445060600000005,12.7685309
218,AUT_1407,47.4673631,12.626504999999998
219,AUT_141,48.34786610000001,15.745702099999995
220,AUT_1411,47.4685127,12.5808386
221,AUT_1413,47.49096390000001,12.529468799999997
222,AUT_142,46.69946039999999,15.9933144
223,AUT_1420,47.3593583,12.810679599999997
224,AUT_1422,47.04111459999999,11.4851643
225,AUT_1425,47.063281100000005,11.4994506
226,AUT_1427,47.0894392,11.46975
227,AUT_1431,47.127110300000005,11.4529591
228,AUT_1435,47.1619376,11.354577099999997
229,AUT_1436,47.1651873,11.359913999999998
230,AUT_1437,47.1727927,11.3672722
231,AUT_1440,47.18930579999999,11.3859725
232,AUT_1441,47.1931956,11.4165558
233,AUT_1442,47.2025636,11.3808913
234,AUT_1445,47.21496989999999,11.3753477
235,AUT_1447,47.2242084,11.3717759
236,AUT_1449,47.2287275,11.3785322
237,AUT_145,46.731594300000005,15.9032739
238,AUT_1451,47.2385511,11.3848249
239,AUT_1459,47.155619699999995,11.352415399999996
240,AUT_146,46.8021303,15.5424289
241,AUT_1462,47.2141227,11.3918406
242,AUT_1468,47.287934400000005,12.7448674
243,AUT_1469,47.2883398,12.712572699999996
244,AUT_147,46.863643,15.4580175
245,AUT_1470,47.29054670000001,12.7233247
246,AUT_1472,47.2946603,12.776162799999998
247,AUT_1474,47.296162800000005,12.780340999999996
248,AUT_1476,47.29757729999999,12.7865781
249,AUT_148,46.88437779999999,15.8311547
250,AUT_1480,47.3019584,12.7941436
251,AUT_1482,47.30791939999999,12.794069
252,AUT_1485,47.32024070000001,12.795778400000003
253,AUT_1487,47.3067531,13.008341199999998
254,AUT_149,46.9163031,15.476866
255,AUT_1494,47.2880398,12.8906761
256,AUT_1495,47.27795479999999,11.4569768
257,AUT_1497,47.2771125,11.474005399999998
258,AUT_15,48.0677494,14.459543800000002
259,AUT_150,46.92037710000001,15.8478748
260,AUT_1500,47.27684609999999,11.500866099999998
261,AUT_1504,47.2449238,11.8957801
262,AUT_1505,47.243768800000005,12.2279689
263,AUT_151,46.855750699999994,15.5321162
264,AUT_1510,47.281584,12.6285173
265,AUT_1515,47.292787700000005,12.9468091
266,AUT_1518,47.2634619,11.8971083
267,AUT_152,46.89489559999999,15.8342121
268,AUT_153,46.7113158,15.7713097
269,AUT_1530,47.3748177,11.236896699999996
270,AUT_1531,47.39185249999999,11.266755199999997
271,AUT_1534,47.169424699999986,11.862237599999997
272,AUT_1536,47.1950207,11.8705475
273,AUT_1537,47.204885199999985,11.869969199999996
274,AUT_154,46.871625400000006,15.903543300000004
275,AUT_1540,47.221479300000006,11.8722984
276,AUT_1541,47.2313552,11.8814094
277,AUT_1544,47.2346007,12.1964004
278,AUT_1547,47.23993209999999,12.206880699999996
279,AUT_1549,47.24248789999999,12.260616900000002
280,AUT_155,46.8838783,15.5212525
281,AUT_1551,47.2436089,12.245163000000002
282,AUT_1558,47.44104359999999,12.2228095
283,AUT_1559,47.4433002,12.3899553
284,AUT_156,46.7237963,15.9489689
285,AUT_1562,47.448841400000006,12.309121999999997
286,AUT_1566,47.449229,12.2609962
287,AUT_1569,47.45339599999999,12.3706082
288,AUT_157,46.90588300000001,15.837090400000005
289,AUT_1570,47.4541411,12.3908737
290,AUT_1575,47.496831,12.390469
291,AUT_1578,47.50918370000001,12.468459699999997
292,AUT_1581,47.5194827,12.4307113
293,AUT_1589,47.5138902,10.7181668
294,AUT_159,46.935016399999995,16.1393463
295,AUT_1592,47.4930798,10.721638399999998
296,AUT_1594,47.48974999999998,10.7249929
297,AUT_16,48.221199299999995,14.4666717
298,AUT_160,48.1973277,16.2612741
299,AUT_1607,47.40970620000001,10.9135765
300,AUT_1613,48.160781400000005,13.1334866
301,AUT_1614,48.1087801,13.1523213
302,AUT_1615,48.095244400000006,13.1636337
303,AUT_1616,48.259194,13.0481439
