label,protocol,m,removed,p,mean_S1_over_N,sd_S1_over_N,sem_S1_over_N,mean_S2_over_N,sd_S2_over_N,sem_S2_over_N,n
EU Power Grid,adap_betweenness,,62400,0.4767726161369193,4.301650366748165e-05,4.296854522958667e-06,4.296854522958667e-07,3.980745721271393e-05,3.127751992209136e-06,3.1277519922091363e-07,100
EU Power Grid,adap_betweenness,,62530,0.4777658924205378,4.278728606356968e-05,4.343942876031177e-06,4.343942876031178e-07,3.973105134474328e-05,3.071631464728639e-06,3.0716314647286385e-07,100
EU Power Grid,adap_betweenness,,62660,0.4787591687041564,4.278728606356968e-05,4.343942876031177e-06,4.343942876031178e-07,3.9578239608801956e-05,2.950205682039796e-06,2.950205682039796e-07,100
EU Power Grid,adap_betweenness,,62790,0.479752444987775,4.271088019559901e-05,4.356819870444664e-06,4.356819870444664e-07,3.950183374083129e-05,2.884513814705353e-06,2.8845138147053517e-07,100
EU Power Grid,adap_betweenness,,62920,0.4807457212713936,4.2634474327628355e-05,4.368309216042519e-06,4.36830921604252e-07,3.911980440097799e-05,2.4954051984343656e-06,2.495405198434367e-07,100
EU Power Grid,adap_betweenness,,63050,0.4817389975550122,4.2328850855745715e-05,4.264482151531001e-06,4.2644821515310003e-07,3.9043398533007335e-05,2.4027050560453828e-06,2.4027050560453827e-07,100
EU Power Grid,adap_betweenness,,63180,0.4827322738386307,4.2023227383863075e-05,4.275530051265875e-06,4.275530051265876e-07,3.896699266503667e-05,2.3037235985464793e-06,2.3037235985464788e-07,100
EU Power Grid,adap_betweenness,,63310,0.4837255501222493,4.133557457212714e-05,3.929858068408429e-06,3.9298580684084294e-07,3.889058679706601e-05,2.197612249882801e-06,2.1976122498828008e-07,100
EU Power Grid,adap_betweenness,,63440,0.4847188264058679,4.1182762836185814e-05,3.899732226891616e-06,3.899732226891618e-07,3.881418092909535e-05,2.083281818034002e-06,2.0832818180340033e-07,100
EU Power Grid,adap_betweenness,,63570,0.4857121026894865,4.0877139364303174e-05,3.820293398533003e-06,3.820293398533003e-07,3.881418092909535e-05,2.083281818034002e-06,2.0832818180340033e-07,100
EU Power Grid,adap_betweenness,,63700,0.486705378973105,4.080073349633251e-05,3.796292938997472e-06,3.7962929389974714e-07,3.8737775061124695e-05,1.9592940095984307e-06,1.9592940095984294e-07,100
EU Power Grid,adap_betweenness,,63830,0.4876986552567237,4.072432762836186e-05,3.770576196905507e-06,3.770576196905507e-07,3.858496332518337e-05,1.673616393318994e-06,1.6736163933189946e-07,100
EU Power Grid,adap_betweenness,,63960,0.4886919315403422,4.064792176039119e-05,3.743107797651551e-06,3.743107797651551e-07,3.858496332518337e-05,1.673616393318994e-06,1.6736163933189946e-07,100
EU Power Grid,adap_betweenness,,64090,0.4896852078239608,4.057151589242054e-05,3.7138488745761323e-06,3.7138488745761323e-07,3.858496332518337e-05,1.673616393318994e-06,1.6736163933189946e-07,100
EU Power Grid,adap_betweenness,,64220,0.4906784841075794,4.034229828850855e-05,3.614880910808647e-06,3.6148809108086454e-07,3.850855745721271e-05,1.5047859532925747e-06,1.5047859532925737e-07,100
EU Power Grid,adap_betweenness,,64350,0.491671760391198,4.0189486552567236e-05,3.5390473446479723e-06,3.5390473446479724e-07,3.827933985330073e-05,1.715376235644166e-06,1.7153762356441656e-07,100
EU Power Grid,adap_betweenness,,64480,0.4926650366748166,4.003667481662591e-05,3.4547320614941216e-06,3.4547320614941213e-07,3.820293398533007e-05,1.880982441615719e-06,1.880982441615719e-07,100
EU Power Grid,adap_betweenness,,64610,0.4936583129584351,3.9960268948655254e-05,3.4091995976350325e-06,3.4091995976350334e-07,3.820293398533007e-05,1.880982441615719e-06,1.880982441615719e-07,100
EU Power Grid,adap_betweenness,,64740,0.4946515892420537,3.9578239608801956e-05,3.1437363992912613e-06,3.143736399291261e-07,3.805012224938875e-05,2.1665347049880686e-06,2.1665347049880678e-07,100
EU Power Grid,adap_betweenness,,64870,0.4956448655256723,3.942542787286063e-05,3.2068773974180864e-06,3.206877397418087e-07,3.797371638141809e-05,2.292176039119805e-06,2.292176039119804e-07,100
EU Power Grid,adap_betweenness,,65000,0.4966381418092909,3.942542787286063e-05,3.2068773974180864e-06,3.206877397418087e-07,3.797371638141809e-05,2.292176039119805e-06,2.292176039119804e-07,100
EU Power Grid,adap_betweenness,,65130,0.4976314180929095,3.942542787286063e-05,3.2068773974180864e-06,3.206877397418087e-07,3.797371638141809e-05,2.292176039119805e-06,2.292176039119804e-07,100
EU Power Grid,adap_betweenness,,65260,0.498624694376528,3.9349022004889974e-05,3.1427983904984006e-06,3.142798390498401e-07,3.789731051344743e-05,2.15014202531005e-06,2.15014202531005e-07,100
EU Power Grid,adap_betweenness,,65390,0.4996179706601466,3.9349022004889974e-05,3.1427983904984006e-06,3.142798390498401e-07,3.751528117359413e-05,2.6810873847401395e-06,2.681087384740139e-07,100
EU Power Grid,adap_betweenness,,65520,0.5006112469437652,3.927261613691931e-05,3.2615751005668515e-06,3.2615751005668516e-07,3.736246943765281e-05,2.8516173568913173e-06,2.8516173568913175e-07,100
EU Power Grid,adap_betweenness,,65650,0.5016045232273838,3.919621026894866e-05,3.1949028026292475e-06,3.1949028026292487e-07,3.713325183374083e-05,2.8773498523571887e-06,2.8773498523571887e-07,100
EU Power Grid,adap_betweenness,,65780,0.5025977995110024,3.911980440097799e-05,3.124922727051006e-06,3.1249227270510056e-07,3.675122249388753e-05,3.2022770831899927e-06,3.202277083189992e-07,100
EU Power Grid,adap_betweenness,,65910,0.503591075794621,3.9043398533007335e-05,3.238896650697821e-06,3.238896650697821e-07,3.652200488997555e-05,3.361296851885515e-06,3.3612968518855134e-07,100
EU Power Grid,adap_betweenness,,66040,0.5045843520782396,3.896699266503667e-05,3.166165243011718e-06,3.166165243011718e-07,3.621638141809291e-05,3.539047344647976e-06,3.539047344647977e-07,100
EU Power Grid,adap_betweenness,,66170,0.5055776283618582,3.889058679706601e-05,3.089815452157371e-06,3.0898154521573707e-07,3.6139975550122246e-05,3.5779892227903346e-06,3.5779892227903356e-07,100
EU Power Grid,adap_betweenness,,66300,0.5065709046454767,3.8737775061124695e-05,3.3037891741728247e-06,3.3037891741728254e-07,3.598716381418093e-05,3.6497845786340448e-06,3.649784578634046e-07,100
EU Power Grid,adap_betweenness,,66430,0.5075641809290953,3.8661369193154036e-05,3.4031403324207457e-06,3.403140332420744e-07,3.575794621026895e-05,3.7431077976515577e-06,3.7431077976515566e-07,100
EU Power Grid,adap_betweenness,,66560,0.5085574572127138,3.850855745721271e-05,3.5886857764683924e-06,3.588685776468391e-07,3.5528728606356966e-05,3.820293398533008e-06,3.8202933985330086e-07,100
EU Power Grid,adap_betweenness,,66690,0.5095507334963325,3.850855745721271e-05,3.5886857764683924e-06,3.588685776468391e-07,3.5528728606356966e-05,3.820293398533008e-06,3.8202933985330086e-07,100
EU Power Grid,adap_betweenness,,66820,0.5105440097799511,3.850855745721271e-05,3.5886857764683924e-06,3.588685776468391e-07,3.537591687041565e-05,3.8632711328359764e-06,3.8632711328359775e-07,100
EU Power Grid,adap_betweenness,,66950,0.5115372860635696,3.850855745721271e-05,3.5886857764683924e-06,3.588685776468391e-07,3.529951100244499e-05,3.8823040154706944e-06,3.8823040154706947e-07,100
EU Power Grid,adap_betweenness,,67080,0.5125305623471882,3.835574572127139e-05,3.7588286051679376e-06,3.758828605167939e-07,3.4993887530562344e-05,3.942591845638531e-06,3.94259184563853e-07,100
EU Power Grid,adap_betweenness,,67210,0.5135238386308068,3.805012224938875e-05,3.9125640525003086e-06,3.9125640525003084e-07,3.453545232273838e-05,3.9872095450154235e-06,3.9872095450154227e-07,100
EU Power Grid,adap_betweenness,,67340,0.5145171149144254,3.797371638141809e-05,3.983510490925666e-06,3.983510490925668e-07,3.453545232273838e-05,3.9872095450154235e-06,3.9872095450154227e-07,100
EU Power Grid,adap_betweenness,,67470,0.515510391198044,3.766809290953545e-05,4.100225337323056e-06,4.100225337323055e-07,3.4306234718826406e-05,3.989427331157998e-06,3.9894273311579984e-07,100
EU Power Grid,adap_betweenness,,67600,0.5165036674816625,3.743887530562347e-05,4.275530051265878e-06,4.2755300512658794e-07,3.39242053789731e-05,3.963475944011755e-06,3.9634759440117543e-07,100
EU Power Grid,adap_betweenness,,67730,0.5174969437652811,3.7286063569682154e-05,4.381787523962217e-06,4.381787523962217e-07,3.384779951100244e-05,3.953793473986355e-06,3.953793473986356e-07,100
EU Power Grid,adap_betweenness,,67860,0.5184902200488997,3.7056845965770165e-05,4.394553626755552e-06,4.394553626755553e-07,3.3465770171149145e-05,3.882304015470694e-06,3.8823040154706947e-07,100
EU Power Grid,adap_betweenness,,67990,0.5194834963325183,3.682762836185819e-05,4.3952244997656076e-06,4.395224499765607e-07,3.323655256723716e-05,3.820293398533008e-06,3.8202933985330086e-07,100
EU Power Grid,adap_betweenness,,68120,0.5204767726161369,3.659841075794621e-05,4.516316791564576e-06,4.516316791564577e-07,3.31601466992665e-05,3.796292938997477e-06,3.796292938997477e-07,100
EU Power Grid,adap_betweenness,,68250,0.5214700488997555,3.6522004889975544e-05,4.5533763716177134e-06,4.553376371617713e-07,3.31601466992665e-05,3.796292938997477e-06,3.796292938997477e-07,100
EU Power Grid,adap_betweenness,,68380,0.522463325183374,3.636919315403423e-05,4.6227798424569696e-06,4.6227798424569686e-07,3.2854523227383865e-05,3.6827567516362137e-06,3.6827567516362135e-07,100
EU Power Grid,adap_betweenness,,68510,0.5234566014669926,3.629278728606357e-05,4.655194039157567e-06,4.6551940391575665e-07,3.2854523227383865e-05,3.6827567516362137e-06,3.6827567516362135e-07,100
EU Power Grid,adap_betweenness,,68640,0.5244498777506112,3.621638141809291e-05,4.686125901293191e-06,4.686125901293191e-07,3.262530562347188e-05,3.4091995976350384e-06,3.409199597635038e-07,100
EU Power Grid,adap_betweenness,,68770,0.5254431540342298,3.606356968215159e-05,4.74365722353964e-06,4.743657223539639e-07,3.254889975550122e-05,3.3683068633619207e-06,3.368306863361922e-07,100
EU Power Grid,adap_betweenness,,68900,0.5264364303178484,3.5910757946210264e-05,4.7955830872619784e-06,4.795583087261979e-07,3.2319682151589244e-05,3.2316059343035663e-06,3.231605934303567e-07,100
EU Power Grid,adap_betweenness,,69030,0.5274297066014669,3.545232273838631e-05,4.919407426546393e-06,4.91940742654639e-07,3.2319682151589244e-05,3.2316059343035663e-06,3.231605934303567e-07,100
EU Power Grid,adap_betweenness,,69160,0.5284229828850855,3.5299511002444984e-05,4.950475161401268e-06,4.950475161401267e-07,3.224327628361858e-05,3.1810299502844334e-06,3.181029950284434e-07,100
EU Power Grid,adap_betweenness,,69290,0.5294162591687042,3.5070293398533e-05,4.987855680845817e-06,4.987855680845819e-07,3.2090464547677255e-05,3.0716314647286446e-06,3.0716314647286444e-07,100
EU Power Grid,adap_betweenness,,69420,0.5304095354523227,3.4993887530562344e-05,4.997894588364828e-06,4.997894588364829e-07,3.193765281173594e-05,2.950205682039802e-06,2.9502056820398014e-07,100
EU Power Grid,adap_betweenness,,69550,0.5314028117359413,3.4993887530562344e-05,4.997894588364828e-06,4.997894588364829e-07,3.193765281173594e-05,2.950205682039802e-06,2.9502056820398014e-07,100
EU Power Grid,adap_betweenness,,69680,0.5323960880195598,3.4688264058679704e-05,5.026131505647239e-06,5.026131505647238e-07,3.178484107579462e-05,2.8151967388254175e-06,2.815196738825418e-07,100
EU Power Grid,adap_betweenness,,69810,0.5333893643031784,3.4306234718826406e-05,4.670369936100867e-06,4.670369936100867e-07,3.178484107579462e-05,2.8151967388254175e-06,2.815196738825418e-07,100
EU Power Grid,adap_betweenness,,69940,0.534382640586797,3.422982885085575e-05,4.668475646858027e-06,4.668475646858026e-07,3.178484107579462e-05,2.8151967388254175e-06,2.815196738825418e-07,100
EU Power Grid,adap_betweenness,,70070,0.5353759168704156,3.415342298288508e-05,4.665316788896468e-06,4.665316788896468e-07,3.155562347188264e-05,2.5825005271212644e-06,2.5825005271212654e-07,100
EU Power Grid,adap_betweenness,,70200,0.5363691931540342,3.384779951100244e-05,4.511091083373578e-06,4.511091083373579e-07,3.155562347188264e-05,2.5825005271212644e-06,2.5825005271212654e-07,100
EU Power Grid,adap_betweenness,,70330,0.5373624694376528,3.369498777506112e-05,4.490127433090333e-06,4.490127433090333e-07,3.1479217603911975e-05,2.4954051984343706e-06,2.495405198434371e-07,100
EU Power Grid,adap_betweenness,,70460,0.5383557457212713,3.369498777506112e-05,4.490127433090333e-06,4.490127433090333e-07,3.140281173594132e-05,2.402705056045388e-06,2.402705056045387e-07,100
EU Power Grid,adap_betweenness,,70590,0.5393490220048899,3.361858190709046e-05,4.477633827381481e-06,4.4776338273814815e-07,3.125e-05,2.1976122498828046e-06,2.1976122498828045e-07,100
EU Power Grid,adap_betweenness,,70720,0.5403422982885085,3.338936430317848e-05,4.296854522958671e-06,4.2968545229586723e-07,3.102078239608802e-05,1.8236801388748643e-06,1.823680138874863e-07,100
EU Power Grid,adap_betweenness,,70850,0.5413355745721271,3.323655256723716e-05,4.258255111726105e-06,4.258255111726105e-07,3.0867970660146696e-05,1.5047859532925766e-06,1.504785953292577e-07,100
EU Power Grid,adap_betweenness,,70980,0.5423288508557457,3.31601466992665e-05,4.236736364744534e-06,4.236736364744535e-07,3.0867970660146696e-05,1.5047859532925766e-06,1.504785953292577e-07,100
EU Power Grid,adap_betweenness,,71110,0.5433221271393642,3.293092909535452e-05,4.0188808674764415e-06,4.0188808674764417e-07,3.079156479217604e-05,1.3099526894694786e-06,1.3099526894694782e-07,100
EU Power Grid,adap_betweenness,,71240,0.5443154034229828,3.2854523227383865e-05,3.9901663192779156e-06,3.9901663192779155e-07,3.079156479217604e-05,1.3099526894694786e-06,1.3099526894694782e-07,100
EU Power Grid,adap_betweenness,,71370,0.5453086797066015,3.270171149144254e-05,3.927606645669412e-06,3.9276066456694123e-07,3.079156479217604e-05,1.3099526894694786e-06,1.3099526894694782e-07,100
EU Power Grid,adap_betweenness,,71500,0.54630195599022,3.270171149144254e-05,3.927606645669412e-06,3.9276066456694123e-07,3.079156479217604e-05,1.3099526894694786e-06,1.3099526894694782e-07,100
EU Power Grid,adap_betweenness,,71630,0.5472952322738386,3.262530562347188e-05,3.893679088237953e-06,3.8936790882379537e-07,3.0638753056234714e-05,1.327836830308557e-06,1.3278368303085568e-07,100
EU Power Grid,adap_betweenness,,71760,0.5482885085574571,3.254889975550122e-05,3.857925099251883e-06,3.8579250992518837e-07,3.0638753056234714e-05,1.327836830308557e-06,1.3278368303085568e-07,100
EU Power Grid,adap_betweenness,,71890,0.5492817848410757,3.247249388753056e-05,3.820293398533006e-06,3.820293398533008e-07,3.0562347188264056e-05,1.5358157323643223e-06,1.5358157323643222e-07,100
EU Power Grid,adap_betweenness,,72020,0.5502750611246944,3.224327628361858e-05,3.695544139943834e-06,3.695544139943835e-07,3.0562347188264056e-05,1.5358157323643223e-06,1.5358157323643222e-07,100
EU Power Grid,adap_betweenness,,72150,0.5512683374083129,3.224327628361858e-05,3.695544139943834e-06,3.695544139943835e-07,3.0562347188264056e-05,1.5358157323643223e-06,1.5358157323643222e-07,100
EU Power Grid,adap_betweenness,,72280,0.5522616136919315,3.216687041564792e-05,3.6497845786340443e-06,3.6497845786340444e-07,3.0485941320293398e-05,1.327836830308557e-06,1.3278368303085568e-07,100
EU Power Grid,adap_betweenness,,72410,0.5532548899755501,3.2090464547677255e-05,3.601807157633188e-06,3.6018071576331876e-07,3.0485941320293398e-05,1.327836830308557e-06,1.3278368303085568e-07,100
EU Power Grid,adap_betweenness,,72540,0.5542481662591686,3.186124694376528e-05,3.4436194465841706e-06,3.443619446584172e-07,3.0485941320293398e-05,1.327836830308557e-06,1.3278368303085568e-07,100
EU Power Grid,adap_betweenness,,72670,0.5552414425427873,3.178484107579462e-05,3.3857683949082956e-06,3.3857683949082957e-07,3.0485941320293398e-05,1.327836830308557e-06,1.3278368303085568e-07,100
EU Power Grid,adap_betweenness,,72800,0.5562347188264058,3.170843520782396e-05,3.4979868048775018e-06,3.497986804877502e-07,3.0485941320293398e-05,1.327836830308557e-06,1.3278368303085568e-07,100
EU Power Grid,adap_betweenness,,72930,0.5572279951100244,3.170843520782396e-05,3.4979868048775018e-06,3.497986804877502e-07,3.0409535452322736e-05,1.5281173594132034e-06,1.5281173594132034e-07,100
EU Power Grid,adap_betweenness,,73060,0.558221271393643,3.170843520782396e-05,3.4979868048775018e-06,3.497986804877502e-07,3.0409535452322736e-05,1.5281173594132034e-06,1.5281173594132034e-07,100
EU Power Grid,adap_betweenness,,73190,0.5592145476772615,3.16320293398533e-05,3.437620851479488e-06,3.437620851479488e-07,3.0333129584352078e-05,1.7015701662103743e-06,1.7015701662103742e-07,100
EU Power Grid,adap_betweenness,,73320,0.5602078239608801,3.1479217603911975e-05,3.4819350961523777e-06,3.481935096152378e-07,3.0256723716381413e-05,1.8557332101127922e-06,1.855733210112792e-07,100
EU Power Grid,adap_betweenness,,73450,0.5612011002444988,3.140281173594132e-05,3.416111311973081e-06,3.4161113119730825e-07,3.0256723716381413e-05,1.8557332101127922e-06,1.855733210112792e-07,100
EU Power Grid,adap_betweenness,,73580,0.5621943765281173,3.132640586797066e-05,3.347232786637993e-06,3.347232786637994e-07,3.0256723716381413e-05,1.8557332101127922e-06,1.855733210112792e-07,100
EU Power Grid,adap_betweenness,,73710,0.5631876528117359,3.1173594132029336e-05,3.009571906585152e-06,3.0095719065851516e-07,3.0103911980440093e-05,2.122539571083545e-06,2.122539571083545e-07,100
EU Power Grid,adap_betweenness,,73840,0.5641809290953544,3.109718826405868e-05,2.9251141761654047e-06,2.9251141761654043e-07,2.9951100244498776e-05,2.3493463165825422e-06,2.3493463165825418e-07,100
EU Power Grid,adap_betweenness,,73970,0.565174205378973,3.102078239608802e-05,3.0368790160905374e-06,3.036879016090537e-07,2.9798288508557456e-05,2.546862265688673e-06,2.5468622656886726e-07,100
EU Power Grid,adap_betweenness,,74100,0.5661674816625917,3.0944376528117354e-05,2.94920612053998e-06,2.9492061205399797e-07,2.9416259168704155e-05,2.9492061205399816e-06,2.949206120539982e-07,100
EU Power Grid,adap_betweenness,,74230,0.5671607579462102,3.079156479217604e-05,2.5364218845065653e-06,2.536421884506565e-07,2.9263447432762835e-05,3.0821721121824017e-06,3.082172112182402e-07,100
EU Power Grid,adap_betweenness,,74360,0.5681540342298288,3.0638753056234714e-05,2.545704337797181e-06,2.5457043377971815e-07,2.9263447432762835e-05,3.0821721121824017e-06,3.082172112182402e-07,100
EU Power Grid,adap_betweenness,,74490,0.5691473105134474,3.0638753056234714e-05,2.545704337797181e-06,2.5457043377971815e-07,2.895782396088019e-05,3.310920945395274e-06,3.310920945395275e-07,100
EU Power Grid,adap_betweenness,,74620,0.5701405867970659,3.0562347188264056e-05,2.66011087951861e-06,2.66011087951861e-07,2.880501222493887e-05,3.4091995976350384e-06,3.4091995976350387e-07,100
EU Power Grid,adap_betweenness,,74750,0.5711338630806846,3.0562347188264056e-05,2.66011087951861e-06,2.66011087951861e-07,2.8499388753056228e-05,3.5779892227903355e-06,3.577989222790336e-07,100
EU Power Grid,adap_betweenness,,74880,0.5721271393643031,3.0333129584352074e-05,2.7591304713791104e-06,2.75913047137911e-07,2.8499388753056228e-05,3.5779892227903355e-06,3.577989222790336e-07,100
EU Power Grid,adap_betweenness,,75010,0.5731204156479217,3.0333129584352074e-05,2.7591304713791104e-06,2.75913047137911e-07,2.842298288508557e-05,3.614880910808652e-06,3.614880910808652e-07,100
EU Power Grid,adap_betweenness,,75140,0.5741136919315403,3.0180317848410754e-05,2.94920612053998e-06,2.949206120539981e-07,2.8346577017114908e-05,3.649784578634045e-06,3.6497845786340455e-07,100
EU Power Grid,adap_betweenness,,75270,0.5751069682151588,3.0180317848410754e-05,2.94920612053998e-06,2.949206120539981e-07,2.811735941320293e-05,3.743107797651557e-06,3.7431077976515566e-07,100
EU Power Grid,adap_betweenness,,75400,0.5761002444987775,3.0180317848410754e-05,2.94920612053998e-06,2.949206120539981e-07,2.796454767726161e-05,3.796292938997479e-06,3.796292938997478e-07,100
EU Power Grid,adap_betweenness,,75530,0.5770935207823961,3.0180317848410754e-05,2.94920612053998e-06,2.949206120539981e-07,2.7811735941320287e-05,3.842609734704889e-06,3.8426097347048885e-07,100
EU Power Grid,adap_betweenness,,75660,0.5780867970660146,2.9951100244498776e-05,3.1995137197385898e-06,3.19951371973859e-07,2.750611246943765e-05,3.915577194304237e-06,3.915577194304237e-07,100
EU Power Grid,adap_betweenness,,75790,0.5790800733496332,2.9951100244498776e-05,3.1995137197385898e-06,3.19951371973859e-07,2.742970660146699e-05,3.929858068408435e-06,3.929858068408435e-07,100
EU Power Grid,adap_betweenness,,75920,0.5800733496332517,2.9798288508557456e-05,3.347232786637994e-06,3.347232786637995e-07,2.735330073349633e-05,3.94259184563853e-06,3.942591845638531e-07,100
EU Power Grid,adap_betweenness,,76050,0.5810666259168704,2.9645476772616133e-05,3.3082483328687398e-06,3.30824833286874e-07,2.7047677261613687e-05,3.827233083450743e-06,3.8272330834507435e-07,100
EU Power Grid,adap_betweenness,,76180,0.582059902200489,2.9492665036674813e-05,3.437620851479491e-06,3.43762085147949e-07,2.681845965770171e-05,3.838771346238475e-06,3.838771346238475e-07,100
EU Power Grid,adap_betweenness,,76310,0.5830531784841075,2.9492665036674813e-05,3.437620851479491e-06,3.43762085147949e-07,2.666564792176039e-05,3.838771346238474e-06,3.838771346238475e-07,100
EU Power Grid,adap_betweenness,,76440,0.5840464547677261,2.9416259168704155e-05,3.4979868048775035e-06,3.4979868048775037e-07,2.6589242053789724e-05,3.836466469809585e-06,3.8364664698095847e-07,100
EU Power Grid,adap_betweenness,,76570,0.5850397310513447,2.9263447432762835e-05,3.610800447931394e-06,3.6108004479313947e-07,2.6512836185819066e-05,3.832621928840098e-06,3.8326219288400987e-07,100
EU Power Grid,adap_betweenness,,76700,0.5860330073349632,2.9263447432762835e-05,3.610800447931394e-06,3.6108004479313947e-07,2.6360024449877746e-05,3.820293398533009e-06,3.8202933985330086e-07,100
EU Power Grid,adap_betweenness,,76830,0.5870262836185819,2.903422982885085e-05,3.7619648832314415e-06,3.761964883231441e-07,2.6283618581907087e-05,3.811794403803935e-06,3.811794403803935e-07,100
EU Power Grid,adap_betweenness,,76960,0.5880195599022005,2.895782396088019e-05,3.8079249536097432e-06,3.8079249536097443e-07,2.6130806845965767e-05,3.790074600770617e-06,3.7900746007706174e-07,100
EU Power Grid,adap_betweenness,,77090,0.589012836185819,2.880501222493887e-05,3.8936790882379545e-06,3.893679088237954e-07,2.5977995110024444e-05,3.7619648832314415e-06,3.7619648832314425e-07,100
EU Power Grid,adap_betweenness,,77220,0.5900061124694376,2.865220048899755e-05,3.971650366379669e-06,3.97165036637967e-07,2.5977995110024444e-05,3.7619648832314415e-06,3.7619648832314425e-07,100
EU Power Grid,adap_betweenness,,77350,0.5909993887530561,2.8499388753056228e-05,4.042289181153474e-06,4.0422891811534747e-07,2.5825183374083124e-05,3.727320684707851e-06,3.727320684707851e-07,100
EU Power Grid,adap_betweenness,,77480,0.5919926650366748,2.8346577017114908e-05,4.1059739911623325e-06,4.105973991162333e-07,2.5595965770171146e-05,3.662687083138007e-06,3.6626870831380075e-07,100
EU Power Grid,adap_betweenness,,77610,0.5929859413202934,2.819376528117359e-05,4.163023950070079e-06,4.163023950070078e-07,2.536674816625916e-05,3.5821070619051865e-06,3.5821070619051867e-07,100
EU Power Grid,adap_betweenness,,77740,0.5939792176039119,2.819376528117359e-05,4.163023950070079e-06,4.163023950070078e-07,2.5290342298288503e-05,3.551521995046851e-06,3.5515219950468514e-07,100
EU Power Grid,adap_betweenness,,77870,0.5949724938875305,2.819376528117359e-05,4.163023950070079e-06,4.163023950070078e-07,2.5213936430317844e-05,3.518995923531773e-06,3.518995923531773e-07,100
EU Power Grid,adap_betweenness,,78000,0.595965770171149,2.8040953545232272e-05,4.071360315723505e-06,4.0713603157235047e-07,2.5137530562347183e-05,3.4844744924516257e-06,3.4844744924516255e-07,100
EU Power Grid,adap_betweenness,,78130,0.5969590464547677,2.773533007334963e-05,3.7074922608031003e-06,3.7074922608031016e-07,2.4984718826405863e-05,3.4091995976350384e-06,3.4091995976350387e-07,100
EU Power Grid,adap_betweenness,,78260,0.5979523227383863,2.765892420537897e-05,3.7273206847078497e-06,3.7273206847078516e-07,2.4908312958435204e-05,3.3683068633619203e-06,3.3683068633619207e-07,100
EU Power Grid,adap_betweenness,,78390,0.5989455990220048,2.765892420537897e-05,3.7273206847078497e-06,3.7273206847078516e-07,2.4679095354523223e-05,3.231605934303567e-06,3.231605934303567e-07,100
EU Power Grid,adap_betweenness,,78520,0.5999388753056234,2.750611246943765e-05,3.7619648832314415e-06,3.761964883231442e-07,2.4679095354523223e-05,3.231605934303567e-06,3.231605934303567e-07,100
EU Power Grid,adap_betweenness,,78650,0.600932151589242,2.742970660146699e-05,3.776826638322972e-06,3.776826638322971e-07,2.4526283618581903e-05,3.1277519922091416e-06,3.1277519922091427e-07,100
EU Power Grid,adap_betweenness,,78780,0.6019254278728606,2.742970660146699e-05,3.776826638322972e-06,3.776826638322971e-07,2.444987775061124e-05,3.071631464728644e-06,3.0716314647286444e-07,100
EU Power Grid,adap_betweenness,,78910,0.6029187041564792,2.735330073349633e-05,3.7900746007706176e-06,3.7900746007706174e-07,2.4144254278728598e-05,2.8151967388254188e-06,2.8151967388254187e-07,100
EU Power Grid,adap_betweenness,,79040,0.6039119804400978,2.7124083129584345e-05,3.820293398533007e-06,3.8202933985330086e-07,2.4144254278728598e-05,2.8151967388254188e-06,2.8151967388254187e-07,100
EU Power Grid,adap_betweenness,,79170,0.6049052567237163,2.697127139364303e-05,3.832621928840098e-06,3.8326219288400987e-07,2.406784841075794e-05,2.7419795330274823e-06,2.7419795330274815e-07,100
EU Power Grid,adap_betweenness,,79300,0.6058985330073349,2.666564792176039e-05,3.838771346238474e-06,3.838771346238475e-07,2.391503667481662e-05,2.5825005271212656e-06,2.5825005271212654e-07,100
EU Power Grid,adap_betweenness,,79430,0.6068918092909535,2.6512836185819066e-05,3.832621928840099e-06,3.8326219288400987e-07,2.37622249388753e-05,2.402705056045386e-06,2.402705056045387e-07,100
EU Power Grid,adap_betweenness,,79560,0.6078850855745721,2.6436430317848407e-05,3.8272330834507446e-06,3.8272330834507435e-07,2.368581907090464e-05,2.3037235985464827e-06,2.303723598546483e-07,100
EU Power Grid,adap_betweenness,,79690,0.6088783618581907,2.6360024449877746e-05,3.820293398533009e-06,3.8202933985330086e-07,2.3609413202933977e-05,2.1976122498828038e-06,2.1976122498828045e-07,100
EU Power Grid,adap_betweenness,,79820,0.6098716381418092,2.6207212713936426e-05,3.801725641474963e-06,3.8017256414749626e-07,2.3533007334963318e-05,2.0832818180340066e-06,2.083281818034007e-07,100
EU Power Grid,adap_betweenness,,79950,0.6108649144254278,2.5977995110024444e-05,3.7619648832314402e-06,3.7619648832314425e-07,2.3380195599022e-05,1.8236801388748637e-06,1.8236801388748632e-07,100
EU Power Grid,adap_betweenness,,80080,0.6118581907090463,2.5901589242053786e-05,3.7454701253071315e-06,3.745470125307132e-07,2.3380195599022e-05,1.8236801388748637e-06,1.8236801388748632e-07,100
EU Power Grid,adap_betweenness,,80210,0.612851466992665,2.5748777506112466e-05,3.7074922608031007e-06,3.7074922608031016e-07,2.3380195599022e-05,1.8236801388748637e-06,1.8236801388748632e-07,100
EU Power Grid,adap_betweenness,,80340,0.6138447432762836,2.5595965770171146e-05,3.6626870831380066e-06,3.662687083138007e-07,2.330378973105134e-05,1.673616393318998e-06,1.6736163933189978e-07,100
